	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
2476	61	6JI5wNWYdBw68GZjOMmgK5	30fiiwr2EeZp1tAhzYCmyM	7xvBUHu5jJ7X0wdRHudLFD	Put It On	Big L	Lifestylez Ov Da Poor & Dangerous	False	1	1	spotify:track:6JI5wNWYdBw68GZjOMmgK5	179.817	audio_features	11	-10.174	0	0.212	0.134	0.805	0.711	0.62	https://api.spotify.com/v1/tracks/6JI5wNWYdBw68GZjOMmgK5	https://api.spotify.com/v1/audio-analysis/6JI5wNWYdBw68GZjOMmgK5	217627	4	0.0175	0.0	alternative hip hop	57	56	1995-03-28
2477	59	0S8LgLoseDB6W2HWd1ym6P	1cXi8ALPQCBHZbf0EgP4Ey	7dUrduNuWHYQ8pdDKtBedD	Last Caress	Misfits	Collection 2	False	1	4	spotify:track:0S8LgLoseDB6W2HWd1ym6P	178.743	audio_features	0	-5.308	1	0.096	0.344	0.363	0.181	0.946	https://api.spotify.com/v1/tracks/0S8LgLoseDB6W2HWd1ym6P	https://api.spotify.com/v1/audio-analysis/0S8LgLoseDB6W2HWd1ym6P	119827	4	0.0257	0.223	horror punk	62	53	1995-11-14
2478	56	2ceGP1g5txWAYAnJ3P7Xa5	1r8tUG15NMJEj1j5NynES7	63ZwK10S4dDxcPMLCXuFb6	Una Aventura	Banda La Costeña	Una Aventura	False	1	1	spotify:track:2ceGP1g5txWAYAnJ3P7Xa5	123.098	audio_features	10	-7.944	1	0.0369	0.156	0.975	0.686	0.396	https://api.spotify.com/v1/tracks/2ceGP1g5txWAYAnJ3P7Xa5	https://api.spotify.com/v1/audio-analysis/2ceGP1g5txWAYAnJ3P7Xa5	215203	4	0.515	1.27e-05	banda	48	47	1995-06-13
2479	62	7b8s4Z0abQQ4x4jpct4GjR	2JRvXPGWiINrnJljNJhG5s	40VWlphQtyDSj3ldPNhDvz	Cissy Strut	The Meters	Funkify Your Life: The Meters Anthology	False	1	1	spotify:track:7b8s4Z0abQQ4x4jpct4GjR	176.142	audio_features	0	-9.343	1	0.0997	0.348	0.708	0.53	0.811	https://api.spotify.com/v1/tracks/7b8s4Z0abQQ4x4jpct4GjR	https://api.spotify.com/v1/audio-analysis/7b8s4Z0abQQ4x4jpct4GjR	181840	4	0.115	0.831	afrobeat	56	53	1995
2480	59	1nU9Fn9kh4pQ9zSghlh1Ka	5me0Irg2ANcsgc93uaYrpb	6bj9JFEnqeqLoIwAQoZfXY	One More Chance / Stay With Me - Radio Edit	The Notorious B.I.G.	One More Chance	False	1	1	spotify:track:1nU9Fn9kh4pQ9zSghlh1Ka	92.202	audio_features	0	-5.632	1	0.251	0.0993	0.627	0.77	0.693	https://api.spotify.com/v1/tracks/1nU9Fn9kh4pQ9zSghlh1Ka	https://api.spotify.com/v1/audio-analysis/1nU9Fn9kh4pQ9zSghlh1Ka	255627	4	0.112	1.26e-05	east coast hip hop	79	48	1995
2481	55	7bp5DfkdK1OAvNJ1U4HfDA	6ns6XAOsw4B0nDUIovAOUO	3k8xoyOXkGgZxUKgpmxz4P	Shadowboxin'	GZA	Liquid Swords	True	1	8	spotify:track:7bp5DfkdK1OAvNJ1U4HfDA	92.029	audio_features	1	-10.036	1	0.372	0.16	0.752	0.703	0.646	https://api.spotify.com/v1/tracks/7bp5DfkdK1OAvNJ1U4HfDA	https://api.spotify.com/v1/audio-analysis/7bp5DfkdK1OAvNJ1U4HfDA	209973	4	0.0071	3.8e-06	alternative hip hop	55	53	1995-01-01
2482	69	0oVSvrU612xkj7vbvbUAT2	3eqjTLE0HfPfh78zjh6TqT	50OBIvFZb1J8Cz5hyyHJdj	Streets of Philadelphia	Bruce Springsteen	Greatest Hits	False	1	14	spotify:track:0oVSvrU612xkj7vbvbUAT2	93.667	audio_features	5	-15.488	1	0.0321	0.0933	0.444	0.724	0.249	https://api.spotify.com/v1/tracks/0oVSvrU612xkj7vbvbUAT2	https://api.spotify.com/v1/audio-analysis/0oVSvrU612xkj7vbvbUAT2	195293	4	0.341	0.11	classic rock	75	60	1995-02-28
2483	63	2YarjDYjBJuH63dUIh9OWv	4NJhFmfw43RLBLjQvxDuRS	1w23oh2TlwHKxaCYJU8oGO	"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante"	Wolfgang Amadeus Mozart	Mozart: Piano Concertos, Vol. 6	False	1	2	spotify:track:2YarjDYjBJuH63dUIh9OWv	144.13	audio_features	5	-28.215	1	0.0382	0.0916	0.0596	0.194	0.0324	https://api.spotify.com/v1/tracks/2YarjDYjBJuH63dUIh9OWv	https://api.spotify.com/v1/audio-analysis/2YarjDYjBJuH63dUIh9OWv	433800	4	0.982	0.961	classical	74	53	1995-11-01
2484	54	43sNw9nvGYGLYnNiwI8oMZ	1eNkUXHPaXyuyC8NAgzykK	5tincGtQaRD1QoXAT0PELz	Freek'n You	Jodeci	The Show, The After Party, The Hotel	False	1	16	spotify:track:43sNw9nvGYGLYnNiwI8oMZ	134.165	audio_features	5	-9.497	0	0.0314	0.0504	0.449	0.709	0.521	https://api.spotify.com/v1/tracks/43sNw9nvGYGLYnNiwI8oMZ	https://api.spotify.com/v1/audio-analysis/43sNw9nvGYGLYnNiwI8oMZ	379228	4	0.0792	0.0	dance pop	57	48	1995-01-01
2485	54	2k431Ect1b8BW0oTvHEU5R	4VmEWwd8y9MCLwexFMdpwt	5nVD1q1Qw3ADuuKCDgP6t7	I'll Be There For You/You're All I Need To Get By	Method Man	I'll Be There For You/ You're All I Need To Get By	True	1	1	spotify:track:2k431Ect1b8BW0oTvHEU5R	95.01	audio_features	4	-8.55	0	0.0574	0.326	0.641	0.728	0.677	https://api.spotify.com/v1/tracks/2k431Ect1b8BW0oTvHEU5R	https://api.spotify.com/v1/audio-analysis/2k431Ect1b8BW0oTvHEU5R	309773	4	0.172	1.56e-05	dirty south rap	67	43	1995-04-25
2486	60	15ob9SMGLWrexuPuyuMjKl	4463nfFMmK1cwAWBQDwT5e	2bfvV9aRLN1BseXz4FbVnW	Gloria	Laura Branigan	The Best Of Branigan	False	1	13	spotify:track:15ob9SMGLWrexuPuyuMjKl	131.34	audio_features	9	-3.598	1	0.0295	0.152	0.876	0.775	0.866	https://api.spotify.com/v1/tracks/15ob9SMGLWrexuPuyuMjKl	https://api.spotify.com/v1/audio-analysis/15ob9SMGLWrexuPuyuMjKl	295067	4	0.135	0.0376	dance rock	56	52	1995-06-06
2487	62	0VLdJcQUsqHBBwqPp4CIKJ	0L8ExT028jH3ddEcZwqJJ5	2rQ135imvelvp89D8eEZOi	Aeroplane	Red Hot Chili Peppers	One Hot Minute (Deluxe Version)	True	1	2	spotify:track:0VLdJcQUsqHBBwqPp4CIKJ	101.447	audio_features	5	-4.703	1	0.0634	0.468	0.603	0.639	0.839	https://api.spotify.com/v1/tracks/0VLdJcQUsqHBBwqPp4CIKJ	https://api.spotify.com/v1/audio-analysis/0VLdJcQUsqHBBwqPp4CIKJ	285067	4	0.0446	3.74e-06	alternative metal	84	57	1995-09-12
2488	61	7Kutf53V4k0CvU4nKu5oK6	0auu2itHTxEdAMRHvx7CyG	2t70lfxoIbKZHKFKN9ZnqE	Real Hip-Hop	Das EFX	Hold It Down	False	1	5	spotify:track:7Kutf53V4k0CvU4nKu5oK6	93.082	audio_features	4	-7.895	0	0.254	0.322	0.951	0.858	0.76	https://api.spotify.com/v1/tracks/7Kutf53V4k0CvU4nKu5oK6	https://api.spotify.com/v1/audio-analysis/7Kutf53V4k0CvU4nKu5oK6	247613	4	0.0217	0.0	alternative hip hop	53	52	1995-09-26
2489	55	0CQuh4fFCMG2OMKkixs7iu	2ptmyXoL7poH6Zq62h1QT9	6Ty7Q8fK7CQU211IBzWOj4	Fightin Side Of Me	Merle Haggard	Greatest Hits - Finest Performances	False	1	10	spotify:track:0CQuh4fFCMG2OMKkixs7iu	95.483	audio_features	4	-13.355	1	0.048	0.272	0.743	0.75	0.451	https://api.spotify.com/v1/tracks/0CQuh4fFCMG2OMKkixs7iu	https://api.spotify.com/v1/audio-analysis/0CQuh4fFCMG2OMKkixs7iu	174667	4	0.512	0.0	country	61	50	1995-01-01
