	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
2296	68	0HLWvLKQWpFdPhgk6ym58n	0hEurMDQu99nJRq8pTxO14	1V5vQRMWTNGmqwxY8jMVou	Who Says	John Mayer	Battle Studies	False	1	4	spotify:track:0HLWvLKQWpFdPhgk6ym58n	90.457	audio_features	2	-13.109	1	0.0287	0.36	0.367	0.584	0.509	https://api.spotify.com/v1/tracks/0HLWvLKQWpFdPhgk6ym58n	https://api.spotify.com/v1/audio-analysis/0HLWvLKQWpFdPhgk6ym58n	175480	4	0.267	0.00252	neo mellow	81.0	67	2009-11-13
2312	62	6lUY6MoqGgPnA27PHYxem5	3K2zB87GZv1krx031en5VA	3elHo10HDaxn13uuVhiTWH	Bulletproof	La Roux	La Roux	False	1	4	spotify:track:6lUY6MoqGgPnA27PHYxem5	122.985	audio_features	3	-2.72	0	0.052	0.0721	0.696	0.686	0.898	https://api.spotify.com/v1/tracks/6lUY6MoqGgPnA27PHYxem5	https://api.spotify.com/v1/audio-analysis/6lUY6MoqGgPnA27PHYxem5	205733	4	0.000698	4.61e-05	alternative dance	59.0	53	2009-01-01
2328	62	6WSFMa721PvfnspCRsGOMh	7DhP3bGT7dzr1dCkkH5mTS	69UXabkBHbKMJ0DQjctXtK	How He Loves	David Crowder Band	Church Music	False	1	10	spotify:track:6WSFMa721PvfnspCRsGOMh	149.398	audio_features	0	-6.156	1	0.0346	0.152	0.173	0.217	0.466	https://api.spotify.com/v1/tracks/6WSFMa721PvfnspCRsGOMh	https://api.spotify.com/v1/audio-analysis/6WSFMa721PvfnspCRsGOMh	318693	3	0.0167	2.58e-05	ccm	54.0	51	2009-09-18
2329	68	0suQ6B8Bsp0tFuCXx652Az	5gqhueRUZEa7VDnQt4HODp	6yOPLhN7K2amttawclvDVZ	Ambre	Nils Frahm	Wintermusik	False	1	1	spotify:track:0suQ6B8Bsp0tFuCXx652Az	145.569	audio_features	10	-25.585	0	0.0342	0.117	0.359	0.391	0.0576	https://api.spotify.com/v1/tracks/0suQ6B8Bsp0tFuCXx652Az	https://api.spotify.com/v1/audio-analysis/0suQ6B8Bsp0tFuCXx652Az	227640	3	0.992	0.947	chamber pop	68.0	57	2009-12-04
2330	61	28Sc21lrWcZD9Ov4rRkPJq	4BYxqVkZyFjtik7crYLg5Q	6Aormv05kybauFdXCzUEcH	Gettin' You Home	Chris Young	The Man I Want To Be	False	1	4	spotify:track:28Sc21lrWcZD9Ov4rRkPJq	106.966	audio_features	7	-5.02	1	0.0278	0.221	0.531	0.639	0.678	https://api.spotify.com/v1/tracks/28Sc21lrWcZD9Ov4rRkPJq	https://api.spotify.com/v1/audio-analysis/28Sc21lrWcZD9Ov4rRkPJq	212133	4	0.44	1.45e-06	contemporary country	73.0	56	2009-08-27
2331	66	2oENJa1T33GJ0w8dC167G4	6S0dmVVn4udvppDhZIWxCr	33YSJfsBkjN3yqcq18bdRi	Fire Burning	Sean Kingston	Tomorrow	False	1	3	spotify:track:2oENJa1T33GJ0w8dC167G4	122.973	audio_features	1	-2.513	1	0.0329	0.331	0.888	0.839	0.804	https://api.spotify.com/v1/tracks/2oENJa1T33GJ0w8dC167G4	https://api.spotify.com/v1/audio-analysis/2oENJa1T33GJ0w8dC167G4	239987	4	0.0192	0.0	dance pop	70.0	55	2009-09-04
2332	60	3TtawF3xR6imVe0ijTkluw	6pMQLSOeNjyoJMwRjlteLc	72i3FZY8jo8x8pUMOZDmil	I'm Just Doin Me	EZ Money	Return Of The Mack	False	1	18	spotify:track:3TtawF3xR6imVe0ijTkluw	105.533	audio_features	7	-10.969	1	0.22	0.258	0.543	0.771	0.557	https://api.spotify.com/v1/tracks/3TtawF3xR6imVe0ijTkluw	https://api.spotify.com/v1/audio-analysis/3TtawF3xR6imVe0ijTkluw	63760	4	0.0977	0.0			49	2009-02-13
2333	65	3FvV3j98xtcylQF1drDc9j	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	Oh Ms Believer	Twenty One Pilots	Twenty One Pilots	False	1	8	spotify:track:3FvV3j98xtcylQF1drDc9j	73.326	audio_features	0	-8.329	1	0.0255	0.15	0.263	0.501	0.328	https://api.spotify.com/v1/tracks/3FvV3j98xtcylQF1drDc9j	https://api.spotify.com/v1/audio-analysis/3FvV3j98xtcylQF1drDc9j	217000	4	0.612	0.0	pop punk	82.0	69	2009-12-29
2334	62	1V4jC0vJ5525lEF1bFgPX2	3sgFRtyBnxXD5ESfmbK4dl	7qtQYJc0H6s3CK4c7Gp8GR	Shots	LMFAO	Party Rock	True	1	9	spotify:track:1V4jC0vJ5525lEF1bFgPX2	127.996	audio_features	1	-2.055	1	0.0514	0.205	0.187	0.823	0.826	https://api.spotify.com/v1/tracks/1V4jC0vJ5525lEF1bFgPX2	https://api.spotify.com/v1/audio-analysis/1V4jC0vJ5525lEF1bFgPX2	222133	4	0.0118	1.93e-06	dance pop	66.0	54	2009-01-01
2335	61	1J9iVCaEriyoMXpj2XszhU	2EsmKkHsXK0WMNGOtIhbxr	6MinQE3GG7Xb9GWrOoAWEz	When Sunny Gets Blue	McCoy Tyner	Today And Tomorrow	False	1	6	spotify:track:1J9iVCaEriyoMXpj2XszhU	60.483	audio_features	5	-22.741	1	0.0446	0.0978	0.101	0.569	0.117	https://api.spotify.com/v1/tracks/1J9iVCaEriyoMXpj2XszhU	https://api.spotify.com/v1/audio-analysis/1J9iVCaEriyoMXpj2XszhU	282320	4	0.846	0.852	bebop	55.0	50	2009-01-01
2336	60	6eDApnV9Jdb1nYahOlbbUh	1uNFoZAHBGtllmzznpCI3s	1rG5TDs3jYh6OU753I54CI	One Time	Justin Bieber	My World	False	1	1	spotify:track:6eDApnV9Jdb1nYahOlbbUh	145.997	audio_features	1	-2.553	0	0.0359	0.0778	0.734	0.707	0.833	https://api.spotify.com/v1/tracks/6eDApnV9Jdb1nYahOlbbUh	https://api.spotify.com/v1/audio-analysis/6eDApnV9Jdb1nYahOlbbUh	215867	4	0.0808	4.42e-05	canadian pop	89.0	56	2009-01-01
2337	69	2gscB6kDOmrv1P6qs2KXE3	05fG473iIaoy82BF1aGhL8	2dL9Q5AtIv4Rw1L6lKcIUc	Wait And Bleed	Slipknot	Slipknot 10th Anniversary Edition	False	1	4	spotify:track:2gscB6kDOmrv1P6qs2KXE3	93.345	audio_features	7	-4.119	1	0.104	0.417	0.327	0.382	0.996	https://api.spotify.com/v1/tracks/2gscB6kDOmrv1P6qs2KXE3	https://api.spotify.com/v1/audio-analysis/2gscB6kDOmrv1P6qs2KXE3	147840	4	0.00208	0.0	alternative metal	76.0	65	2009-09-09
2338	68	7nDIflSHQXzaa8zupxwv3U	2mUI4K6csTQd3jieswcmiI	63irJwZoWLRUc1lBKtuxmQ	Yo No Se Manana	Luis Enrique	Ciclos	False	1	1	spotify:track:7nDIflSHQXzaa8zupxwv3U	95.223	audio_features	4	-3.206	0	0.042	0.18	0.733	0.653	0.827	https://api.spotify.com/v1/tracks/7nDIflSHQXzaa8zupxwv3U	https://api.spotify.com/v1/audio-analysis/7nDIflSHQXzaa8zupxwv3U	259853	4	0.649	0.0	bachata	59.0	58	2009-05-19
