	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
1326	65	0r8iDf65NHgFgZOGLwj5r8	7x8nK0m0cP2ksQf0mjWdPS	2yeODPn8igz9qQiitOZRyJ	What Was I Thinkin'	Dierks Bentley	Dierks Bentley	False	1	1	spotify:track:0r8iDf65NHgFgZOGLwj5r8	164.857	audio_features	5	-6.24	0	0.044	0.0999	0.933	0.551	0.825	https://api.spotify.com/v1/tracks/0r8iDf65NHgFgZOGLwj5r8	https://api.spotify.com/v1/audio-analysis/0r8iDf65NHgFgZOGLwj5r8	260827	4	0.152	6.2e-06	contemporary country	73	55	2003-08-12
1353	68	0M955bMOoilikPXwKLYpoi	2xiIXseIJcq3nG7C8fHeBj	13topfW33NjnACjnRiZBX7	I Hate Everything About You	Three Days Grace	Three Days Grace	False	1	3	spotify:track:0M955bMOoilikPXwKLYpoi	89.342	audio_features	6	-5.157	0	0.0421	0.139	0.453	0.498	0.83	https://api.spotify.com/v1/tracks/0M955bMOoilikPXwKLYpoi	https://api.spotify.com/v1/audio-analysis/0M955bMOoilikPXwKLYpoi	231480	4	0.00461	0.0	alternative metal	77	59	2003-04-19
1380	67	0l3GEbH3CviUytD6iX4wzg	3s2wTjWxK8NOX09dmsvVOh	0Hv5X7RRaM7F3hfAq0YmzB	Right Thurr	Chingy	Jackpot	True	1	4	spotify:track:0l3GEbH3CviUytD6iX4wzg	92.077	audio_features	2	-3.977	1	0.253	0.0591	0.891	0.866	0.749	https://api.spotify.com/v1/tracks/0l3GEbH3CviUytD6iX4wzg	https://api.spotify.com/v1/audio-analysis/0l3GEbH3CviUytD6iX4wzg	249800	4	0.15	0.0	crunk	60	60	2003
1407	60	0FmCLEHfINGqwlyzvklNqy	3s2wTjWxK8NOX09dmsvVOh	0Hv5X7RRaM7F3hfAq0YmzB	Holidae In	Chingy	Jackpot	True	1	12	spotify:track:0FmCLEHfINGqwlyzvklNqy	153.067	audio_features	7	-5.909	1	0.181	0.0838	0.948	0.81	0.791	https://api.spotify.com/v1/tracks/0FmCLEHfINGqwlyzvklNqy	https://api.spotify.com/v1/audio-analysis/0FmCLEHfINGqwlyzvklNqy	314352	4	0.0893	0.0	crunk	60	60	2003
1416	65	2Wb9ejnmy27DUTUe9YF5Ew	3gMaNLQm7D9MornNILzdSl	1W1b52vaEcE3wfWk4WQH6q	All Night Long (All Night) - Single Version	Lionel Richie	The Definitive Collection	False	1	7	spotify:track:2Wb9ejnmy27DUTUe9YF5Ew	108.837	audio_features	1	-12.0	1	0.0476	0.0488	0.755	0.736	0.576	https://api.spotify.com/v1/tracks/2Wb9ejnmy27DUTUe9YF5Ew	https://api.spotify.com/v1/audio-analysis/2Wb9ejnmy27DUTUe9YF5Ew	260427	4	0.149	0.00168	adult standards	69	58	2003
1443	67	5FPnjikbwlDMULCCCa6ZCJ	0hEurMDQu99nJRq8pTxO14	6WivmTXugLZLmAWnZhlz7g	Daughters	John Mayer	Heavier Things	False	1	8	spotify:track:5FPnjikbwlDMULCCCa6ZCJ	124.895	audio_features	2	-7.816	1	0.0274	0.098	0.503	0.674	0.413	https://api.spotify.com/v1/tracks/5FPnjikbwlDMULCCCa6ZCJ	https://api.spotify.com/v1/audio-analysis/5FPnjikbwlDMULCCCa6ZCJ	237907	3	0.837	1.91e-05	neo mellow	81	61	2003-09-09
1470	63	6ihObRBTB8xdSH2mlERtOX	0rG0AZBscc8S8q1ahIsasI	1JfdhweOku5xDD78eiid4A	Slow Motion	Juvenile	Juve The Great	True	1	17	spotify:track:6ihObRBTB8xdSH2mlERtOX	172.925	audio_features	0	-4.96	0	0.34	0.0675	0.87	0.711	0.733	https://api.spotify.com/v1/tracks/6ihObRBTB8xdSH2mlERtOX	https://api.spotify.com/v1/audio-analysis/6ihObRBTB8xdSH2mlERtOX	248200	4	0.526	0.0	bounce	60	52	2003-01-01
1497	64	0hDQV9X1Da5JrwhK8gu86p	3TNt4aUIxgfy9aoaft5Jj2	44ePwTuWK88vnalqutqJEG	Maps	Yeah Yeah Yeahs	Fever To Tell (Deluxe Remastered)	False	1	9	spotify:track:0hDQV9X1Da5JrwhK8gu86p	119.762	audio_features	7	-5.178	1	0.084	0.553	0.144	0.502	0.94	https://api.spotify.com/v1/tracks/0hDQV9X1Da5JrwhK8gu86p	https://api.spotify.com/v1/audio-analysis/0hDQV9X1Da5JrwhK8gu86p	219987	4	0.000413	0.542	alternative dance	65	56	2003-04-29
1524	63	5rpRzNcJZqKQXk9PIjreB6	6kACVPfCOnqzgfEF5ryl0x	5xeMctXQWNmMq4aAjwuR3e	Hurt	Johnny Cash	Unearthed	False	5	15	spotify:track:5rpRzNcJZqKQXk9PIjreB6	91.469	audio_features	9	-8.344	0	0.0288	0.112	0.169	0.545	0.376	https://api.spotify.com/v1/tracks/5rpRzNcJZqKQXk9PIjreB6	https://api.spotify.com/v1/audio-analysis/5rpRzNcJZqKQXk9PIjreB6	216533	4	0.713	0.000389	outlaw country	76	56	2003-01-01
1551	64	6RUpJeXT6U4SPEafnr9Wr7	1HwM5zlC5qNWhJtM00yXzG	0FeqrLI13XnYNY1s414uQd	Where The Hood At	DMX	Grand Champ	True	1	3	spotify:track:6RUpJeXT6U4SPEafnr9Wr7	185.967	audio_features	5	-3.002	0	0.36	0.368	0.779	0.536	0.946	https://api.spotify.com/v1/tracks/6RUpJeXT6U4SPEafnr9Wr7	https://api.spotify.com/v1/audio-analysis/6RUpJeXT6U4SPEafnr9Wr7	286267	4	0.158	0.0	dirty south rap	72	54	2003-01-01
1578	68	756CJtQRFSxEx9jV4P9hpA	5r1bdqzhgRoHC3YcCV6N5a	6vW9ZDllNv87WHXS3XTjlM	I Believe In A Thing Called Love	The Darkness	Permission To Land	False	1	4	spotify:track:756CJtQRFSxEx9jV4P9hpA	128.235	audio_features	4	-5.214	1	0.0764	0.282	0.622	0.442	0.846	https://api.spotify.com/v1/tracks/756CJtQRFSxEx9jV4P9hpA	https://api.spotify.com/v1/audio-analysis/756CJtQRFSxEx9jV4P9hpA	217653	4	0.0538	4.71e-06	comic	58	58	2003-07-07
1632	65	6FOpPA0a80RuBqqgDozvja	5KDIH2gF0VpelTqyQS7udb	6PntFOrFJdHpXE9xzjhkyR	So Far Away	Staind	14 Shades Of Grey (US version)	False	1	3	spotify:track:6FOpPA0a80RuBqqgDozvja	138.697	audio_features	6	-2.935	1	0.063	0.196	0.156	0.407	0.896	https://api.spotify.com/v1/tracks/6FOpPA0a80RuBqqgDozvja	https://api.spotify.com/v1/audio-analysis/6FOpPA0a80RuBqqgDozvja	243573	3	0.012	0.0	alternative metal	67	56	2003-05-13
1686	66	5BmagRD7Thki6O1zZwbxBy	3LC8PXXgk7YtAIobtjSdNi	6prPsuR3shSCqcxPB84dkg	The Boys of Summer	The Ataris	So Long, Astoria	False	1	10	spotify:track:5BmagRD7Thki6O1zZwbxBy	191.059	audio_features	6	-2.879	1	0.0691	0.0975	0.264	0.251	0.954	https://api.spotify.com/v1/tracks/5BmagRD7Thki6O1zZwbxBy	https://api.spotify.com/v1/audio-analysis/5BmagRD7Thki6O1zZwbxBy	258000	4	0.000674	0.000132	emo	55	57	2003-03-04
1740	65	3iDK8BAaBUatPR84gdfa9g	5yV1qdnmxyIYiSFB02wpDj	19AxGebIDoa4PrkvuZ2ACZ	Such Great Heights	The Postal Service	Give Up	False	1	2	spotify:track:3iDK8BAaBUatPR84gdfa9g	174.984	audio_features	5	-8.125	1	0.047	0.0703	0.198	0.653	0.818	https://api.spotify.com/v1/tracks/3iDK8BAaBUatPR84gdfa9g	https://api.spotify.com/v1/audio-analysis/3iDK8BAaBUatPR84gdfa9g	266347	4	0.00907	0.23	folk-pop	57	58	2003-02-19
1794	65	6lrRIfQDcikJ5y5DtyZPuJ	0YWxKQj2Go9CGHCp77UOyy	46tIBaFs0Ov0HJsCDrq1Kl	Can't Let You Go (feat. Mike Shorey & Lil' Mo)	Fabolous	Street Dreams (Bonus Track Version)	True	1	5	spotify:track:6lrRIfQDcikJ5y5DtyZPuJ	192.082	audio_features	9	-6.569	1	0.458	0.0794	0.811	0.646	0.6	https://api.spotify.com/v1/tracks/6lrRIfQDcikJ5y5DtyZPuJ	https://api.spotify.com/v1/audio-analysis/6lrRIfQDcikJ5y5DtyZPuJ	223973	4	0.231	0.0	dance pop	70	62	2003-02-01
1848	63	4b5aJdOgxps6z0dPe6wCHF	0YWxKQj2Go9CGHCp77UOyy	46tIBaFs0Ov0HJsCDrq1Kl	Into You (feat. Ashanti)	Fabolous	Street Dreams (Bonus Track Version)	False	1	11	spotify:track:4b5aJdOgxps6z0dPe6wCHF	91.906	audio_features	7	-8.358	0	0.0298	0.0488	0.631	0.726	0.568	https://api.spotify.com/v1/tracks/4b5aJdOgxps6z0dPe6wCHF	https://api.spotify.com/v1/audio-analysis/4b5aJdOgxps6z0dPe6wCHF	274333	4	0.179	0.0	dance pop	70	62	2003-02-01
1884	66	0yHConG49418wPs8UfAt44	0YWxKQj2Go9CGHCp77UOyy	46tIBaFs0Ov0HJsCDrq1Kl	Into You (feat. Tamia) - Main Mix	Fabolous	Street Dreams (Bonus Track Version)	True	1	20	spotify:track:0yHConG49418wPs8UfAt44	182.12	audio_features	7	-7.886	0	0.0523	0.118	0.58	0.546	0.538	https://api.spotify.com/v1/tracks/0yHConG49418wPs8UfAt44	https://api.spotify.com/v1/audio-analysis/0yHConG49418wPs8UfAt44	295773	4	0.233	0.0	dance pop	70	62	2003-02-01
1920	62	4Kd0FzFpOgIGxlBl4HXuFn	44PA0rCQXikgOWbfY7Fq7m	2SS2QYikI1mNohhyPN2v95	Salt Shaker	Ying Yang Twins	Me & My Brother	True	1	5	spotify:track:4Kd0FzFpOgIGxlBl4HXuFn	101.965	audio_features	11	-6.022	1	0.128	0.094	0.322	0.884	0.697	https://api.spotify.com/v1/tracks/4Kd0FzFpOgIGxlBl4HXuFn	https://api.spotify.com/v1/audio-analysis/4Kd0FzFpOgIGxlBl4HXuFn	252440	4	0.0509	0.0	crunk	64	52	2003-09-16
1974	62	3Zjdqz7eOox8XU0zTCPL4P	6MxlVTY6PmY8Nyn16fvxtb	6SivmmHM5n3CCsU99XDFYi	Collie Man	Slightly Stoopid	Everything You Need	False	1	14	spotify:track:3Zjdqz7eOox8XU0zTCPL4P	170.087	audio_features	0	-7.084	1	0.0483	0.218	0.344	0.61	0.706	https://api.spotify.com/v1/tracks/3Zjdqz7eOox8XU0zTCPL4P	https://api.spotify.com/v1/audio-analysis/3Zjdqz7eOox8XU0zTCPL4P	133080	3	0.183	0.000587	jam band	65	56	2003-03-18
2028	67	6JGQ98So2ik5GVI9ydQ2Yh	0cQbJU1aAzvbEmTuljWLlF	5fSlrmZPalwAAQDwu6shK2	Don't Speak	No Doubt	The Singles Collection	False	1	13	spotify:track:6JGQ98So2ik5GVI9ydQ2Yh	76.118	audio_features	5	-5.436	0	0.0367	0.137	0.582	0.499	0.761	https://api.spotify.com/v1/tracks/6JGQ98So2ik5GVI9ydQ2Yh	https://api.spotify.com/v1/audio-analysis/6JGQ98So2ik5GVI9ydQ2Yh	262747	4	0.274	9.38e-06	alternative rock	69	61	2003-01-01
2082	72	5rwq6R0Uq0BngM3rdmCeNg	0ekbDNE2eOq8QiaXM34wer	5OmZitvmVXYsjEXkTD3P6Y	Collide - Acoustic Version	Howie Day	Stop All The World Now (SPECIAL EDITION VERSION)	False	1	15	spotify:track:5rwq6R0Uq0BngM3rdmCeNg	90.184	audio_features	10	-11.43	1	0.0259	0.091	0.294	0.582	0.253	https://api.spotify.com/v1/tracks/5rwq6R0Uq0BngM3rdmCeNg	https://api.spotify.com/v1/audio-analysis/5rwq6R0Uq0BngM3rdmCeNg	277000	4	0.827	2.95e-05	acoustic pop	60	61	2003-11-04
2090	65	6dwkFmLUz6hx2CZG2EqLol	0ekbDNE2eOq8QiaXM34wer	0bQBS1GmZ2sqbHcqiQnldn	Collide	Howie Day	Stop All The World Now	False	1	3	spotify:track:6dwkFmLUz6hx2CZG2EqLol	93.931	audio_features	11	-7.895	1	0.0277	0.119	0.342	0.636	0.625	https://api.spotify.com/v1/tracks/6dwkFmLUz6hx2CZG2EqLol	https://api.spotify.com/v1/audio-analysis/6dwkFmLUz6hx2CZG2EqLol	249120	4	0.222	5.35e-05	acoustic pop	60	54	2003-10-07
2106	61	4jacsL77ZYnpInmTtUBaJW	7xNPROyVfkH4mcIxxCxySm	7xJ6am4jsZw1Bg0S0g0hmI	Move Your Feet	Junior Senior	d-d-don't don't stop the beat (Explicit Content U.S. Version)	False	1	3	spotify:track:4jacsL77ZYnpInmTtUBaJW	118.871	audio_features	9	-2.619	1	0.0883	0.222	0.844	0.755	0.895	https://api.spotify.com/v1/tracks/4jacsL77ZYnpInmTtUBaJW	https://api.spotify.com/v1/audio-analysis/4jacsL77ZYnpInmTtUBaJW	181907	4	0.0507	0.0737	danish pop	55	50	2003-07-25
2114	60	2s0ouHqJebHfiQ6C1GUFJd	0IF46mUS8NXjgHabxk2MCM	5YXBnZzECnOFgssE5q43go	Milkshake - Radio Mix	Kelis	Tasty	False	1	3	spotify:track:2s0ouHqJebHfiQ6C1GUFJd	112.997	audio_features	1	-6.124	1	0.0439	0.155	0.819	0.891	0.77	https://api.spotify.com/v1/tracks/2s0ouHqJebHfiQ6C1GUFJd	https://api.spotify.com/v1/audio-analysis/2s0ouHqJebHfiQ6C1GUFJd	182627	4	0.00862	0.0315	dance pop	64	50	2003-12-09
2122	66	69Ej1xrGjOcHvIMtMKxK0G	33ScadVnbm2X8kkUqOkC6Z	4vOvr0tdZWoIGjnHe9jLqz	Dile	Don Omar	The Last Don	False	1	4	spotify:track:69Ej1xrGjOcHvIMtMKxK0G	94.027	audio_features	9	-7.42	1	0.119	0.0545	0.655	0.831	0.716	https://api.spotify.com/v1/tracks/69Ej1xrGjOcHvIMtMKxK0G	https://api.spotify.com/v1/audio-analysis/69Ej1xrGjOcHvIMtMKxK0G	204600	4	0.166	2.3e-05	latin	78	57	2003-01-01
2130	66	0iFOG4Ki9aDmJUYUFHQlPG	2RdwBSPQiwcmiDo9kixcl8	0AO5ibcO686oWXf96D83pM	Frontin' - Club Mix	Pharrell Williams	The Neptunes Present... Clones	False	1	5	spotify:track:0iFOG4Ki9aDmJUYUFHQlPG	102.009	audio_features	9	-5.913	0	0.13	0.0801	0.759	0.894	0.404	https://api.spotify.com/v1/tracks/0iFOG4Ki9aDmJUYUFHQlPG	https://api.spotify.com/v1/audio-analysis/0iFOG4Ki9aDmJUYUFHQlPG	236507	4	0.453	1.57e-06	dance pop	82	55	2003-08-18
2138	64	0DKNNR9iDjwfCEpMiFXMJq	0KDuKk6YdEu3hR56HtXmxt	4juejyEeCKFskkDA6zhIBW	Until The Day I Die	Story Of The Year	Page Avenue (US Non-PA Version)	False	1	2	spotify:track:0DKNNR9iDjwfCEpMiFXMJq	92.003	audio_features	11	-4.591	0	0.0984	0.0504	0.534	0.597	0.931	https://api.spotify.com/v1/tracks/0DKNNR9iDjwfCEpMiFXMJq	https://api.spotify.com/v1/audio-analysis/0DKNNR9iDjwfCEpMiFXMJq	235200	4	0.127	0.0	alternative metal	58	56	2003-09-16
2146	60	6pWzCKTrKrwbUPzY8RLCoP	5rkVyNGXEgeUqKkB5ccK83	4vjeaWsf9UH2ecdKXAZaq2	Rock Wit U (Awww Baby)	Ashanti	Chapter II	False	1	3	spotify:track:6pWzCKTrKrwbUPzY8RLCoP	94.973	audio_features	4	-3.142	0	0.0739	0.179	0.851	0.712	0.805	https://api.spotify.com/v1/tracks/6pWzCKTrKrwbUPzY8RLCoP	https://api.spotify.com/v1/audio-analysis/6pWzCKTrKrwbUPzY8RLCoP	209120	4	0.433	0.0	dance pop	71	50	2003-01-01
2154	60	0nprj2O0teCglthuhzTG5o	1zhIzONVRlTfD1VQRauHMl	3qFNiOv7yX8pueke4P6Z8c	Chicks Dig It	Chris Cagle	Chris Cagle	False	1	2	spotify:track:0nprj2O0teCglthuhzTG5o	104.024	audio_features	7	-4.987	1	0.0504	0.303	0.703	0.596	0.921	https://api.spotify.com/v1/tracks/0nprj2O0teCglthuhzTG5o	https://api.spotify.com/v1/audio-analysis/0nprj2O0teCglthuhzTG5o	210560	4	0.0221	0.0	contemporary country	61	55	2003-04-01
2170	63	5ojJNnX5ND2gMGojPd3NiO	7r8RF1tN2A4CiGEplkp1oP	3t4OgAvvOzvXw8D2NHUeDR	In Those Jeans	Ginuwine	The Senior	False	1	5	spotify:track:5ojJNnX5ND2gMGojPd3NiO	127.683	audio_features	1	-5.873	1	0.0776	0.0753	0.319	0.691	0.541	https://api.spotify.com/v1/tracks/5ojJNnX5ND2gMGojPd3NiO	https://api.spotify.com/v1/audio-analysis/5ojJNnX5ND2gMGojPd3NiO	243307	4	0.508	0.0	dance pop	68	53	2003-04-08
2186	67	241RmK77gecJ1y7jOoQ5lu	5tTsrGPwQRWUsHR2Xf7Ke9	64J3qlh1WF6x8DnrB8chqb	This Will Be (An Everlasting Love) - 2003 Digital Remaster	Natalie Cole	Natalie Cole Anthology	False	1	1	spotify:track:241RmK77gecJ1y7jOoQ5lu	125.96	audio_features	8	-10.771	1	0.0403	0.0469	0.914	0.682	0.605	https://api.spotify.com/v1/tracks/241RmK77gecJ1y7jOoQ5lu	https://api.spotify.com/v1/audio-analysis/241RmK77gecJ1y7jOoQ5lu	171360	4	0.185	0.00326	adult standards	62	56	2003-03-27
2202	60	1bpnYrDCforv9ctJMzJRV8	7daPb40K64rRtF36wd3ZOk	2MWo0RliwlkObUN13r5ITR	"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003"	Stephen Schwartz	Wicked	False	1	11	spotify:track:1bpnYrDCforv9ctJMzJRV8	85.714	audio_features	1	-8.09	1	0.0344	0.0365	0.245	0.306	0.377	https://api.spotify.com/v1/tracks/1bpnYrDCforv9ctJMzJRV8	https://api.spotify.com/v1/audio-analysis/1bpnYrDCforv9ctJMzJRV8	353920	4	0.737	0.0	broadway	53	55	2003-01-01
2218	63	5VUQsLff8A3ruAyCdTxqzg	6eJqAWJdd8JhAN1pQGie4r	0OET3Pft2RKmDxzpP3FcGc	Who Am I	Casting Crowns	Casting Crowns	False	1	4	spotify:track:5VUQsLff8A3ruAyCdTxqzg	134.027	audio_features	11	-7.552	1	0.0279	0.0684	0.193	0.545	0.472	https://api.spotify.com/v1/tracks/5VUQsLff8A3ruAyCdTxqzg	https://api.spotify.com/v1/audio-analysis/5VUQsLff8A3ruAyCdTxqzg	335907	4	0.434	0.0	ccm	65	56	2003-10-07
2234	58	4G29gmjS7Z2nEFeM7FA6wx	6eJqAWJdd8JhAN1pQGie4r	0OET3Pft2RKmDxzpP3FcGc	Voice of Truth	Casting Crowns	Casting Crowns	False	1	3	spotify:track:4G29gmjS7Z2nEFeM7FA6wx	81.973	audio_features	5	-7.161	1	0.0276	0.246	0.224	0.511	0.64	https://api.spotify.com/v1/tracks/4G29gmjS7Z2nEFeM7FA6wx	https://api.spotify.com/v1/audio-analysis/4G29gmjS7Z2nEFeM7FA6wx	323867	4	0.0927	0.0	ccm	65	56	2003-10-07
2238	60	6I1HRAkeErdwrOJIfRrfIO	4ERtgeBbWRkFzIz6LaFCeY	52Bfw1nffuyTGfHtziKSxQ	Hands Down	Dashboard Confessional	A Mark, A Mission, A Brand, A Scar	False	1	1	spotify:track:6I1HRAkeErdwrOJIfRrfIO	94.063	audio_features	3	-4.085	1	0.0493	0.112	0.219	0.485	0.82	https://api.spotify.com/v1/tracks/6I1HRAkeErdwrOJIfRrfIO	https://api.spotify.com/v1/audio-analysis/6I1HRAkeErdwrOJIfRrfIO	186867	4	0.015	2.81e-05	emo	63	51	2003-01-01
2254	65	3arKRnq9OUd7yq6LRwVW8I	0L8ExT028jH3ddEcZwqJJ5	53tvjWbVNZKd3CvpENkzOC	Soul To Squeeze	Red Hot Chili Peppers	Greatest Hits	False	1	5	spotify:track:3arKRnq9OUd7yq6LRwVW8I	88.171	audio_features	5	-5.234	1	0.0269	0.107	0.656	0.663	0.546	https://api.spotify.com/v1/tracks/3arKRnq9OUd7yq6LRwVW8I	https://api.spotify.com/v1/audio-analysis/3arKRnq9OUd7yq6LRwVW8I	289533	4	0.0322	0.000572	alternative metal	84	64	2003-11-18
2270	66	23NPGXlSaIqWzvxIRhM2oG	0L8ExT028jH3ddEcZwqJJ5	53tvjWbVNZKd3CvpENkzOC	Under The Bridge	Red Hot Chili Peppers	Greatest Hits	False	1	1	spotify:track:23NPGXlSaIqWzvxIRhM2oG	84.275	audio_features	4	-8.046	1	0.0457	0.136	0.513	0.554	0.49	https://api.spotify.com/v1/tracks/23NPGXlSaIqWzvxIRhM2oG	https://api.spotify.com/v1/audio-analysis/23NPGXlSaIqWzvxIRhM2oG	265507	4	0.0168	0.000534	alternative metal	84	64	2003-11-18
2286	66	4PkJ7c9y1CwpuVOiJODnCZ	6deZN1bslXzeGvOLaLMOIF	4fygErqiNgFUic5hU42Z3E	Someday	Nickelback	The Long Road	False	1	3	spotify:track:4PkJ7c9y1CwpuVOiJODnCZ	163.118	audio_features	11	-5.659	0	0.0391	0.226	0.597	0.455	0.858	https://api.spotify.com/v1/tracks/4PkJ7c9y1CwpuVOiJODnCZ	https://api.spotify.com/v1/audio-analysis/4PkJ7c9y1CwpuVOiJODnCZ	207467	4	0.000616	0.000247	alternative metal	77	58	2003-09-23
2302	65	65iyI1iybyv5ecsfBHSdUf	3zNM2tRfTX6LI1lN2PlrTt	2fsMp83A31t6nqp1TvV7OB	Gangsta Nation	Westside Connection	Terrorist Threats	True	1	4	spotify:track:65iyI1iybyv5ecsfBHSdUf	95.05	audio_features	9	-3.249	0	0.26	0.876	0.675	0.843	0.7	https://api.spotify.com/v1/tracks/65iyI1iybyv5ecsfBHSdUf	https://api.spotify.com/v1/audio-analysis/65iyI1iybyv5ecsfBHSdUf	293053	4	0.127	0.0	chicano rap	57	55	2003-12-09
2318	60	2DQ11fiHhS2436z7Odek4o	165ZgPlLkK7bf5bDoFc6Sb	3h73r9jty3lRIH5itGTv9p	Behind Blue Eyes	Limp Bizkit	Results May Vary	False	1	16	spotify:track:2DQ11fiHhS2436z7Odek4o	120.309	audio_features	7	-6.643	1	0.0264	0.117	0.102	0.585	0.497	https://api.spotify.com/v1/tracks/2DQ11fiHhS2436z7Odek4o	https://api.spotify.com/v1/audio-analysis/2DQ11fiHhS2436z7Odek4o	269973	4	0.495	0.0	alternative metal	73	49	2003-01-01
2334	63	0NpvdCO506uO58D4AbKzki	6mcrZQmgzFGRWf7C0SObou	0NUEQILaBzavnzcMEs4buZ	Sherry	Frankie Valli & The Four Seasons	The Very Best Of Frankie Valli & The 4 Seasons	False	1	1	spotify:track:0NpvdCO506uO58D4AbKzki	117.562	audio_features	7	-8.062	1	0.0441	0.113	0.734	0.703	0.478	https://api.spotify.com/v1/tracks/0NpvdCO506uO58D4AbKzki	https://api.spotify.com/v1/audio-analysis/0NpvdCO506uO58D4AbKzki	152160	4	0.626	0.0	adult standards	63	63	2003-01-14
2350	58	3IlY76VbP31zwPY0S2EMjh	168dgYui7ExaU612eooDF1	6vDiMhyfSnTn18OY99BSQX	The Quiet Things That No One Ever Knows	Brand New	Deja Entendu	False	1	5	spotify:track:3IlY76VbP31zwPY0S2EMjh	81.434	audio_features	6	-5.84	1	0.0601	0.097	0.226	0.307	0.806	https://api.spotify.com/v1/tracks/3IlY76VbP31zwPY0S2EMjh	https://api.spotify.com/v1/audio-analysis/3IlY76VbP31zwPY0S2EMjh	241640	4	0.0135	2.21e-06	alternative emo	64	57	2003-06-17
2366	57	42A4dSYBf0g9OHreccqU5o	168dgYui7ExaU612eooDF1	6vDiMhyfSnTn18OY99BSQX	Sic Transit Gloria ... Glory Fades	Brand New	Deja Entendu	False	1	2	spotify:track:42A4dSYBf0g9OHreccqU5o	92.819	audio_features	8	-6.005	1	0.0367	0.45	0.761	0.651	0.708	https://api.spotify.com/v1/tracks/42A4dSYBf0g9OHreccqU5o	https://api.spotify.com/v1/audio-analysis/42A4dSYBf0g9OHreccqU5o	186493	4	0.0121	1.67e-06	alternative emo	64	57	2003-06-17
2370	58	2HqCaO7BV010qXS5FuiTED	7vCtweS8UVAXTyau2j0rDT	7DgePplMBaKbi8l5c8s64n	Long Black Train	Josh Turner	Long Black Train	False	1	1	spotify:track:2HqCaO7BV010qXS5FuiTED	169.867	audio_features	10	-6.471	1	0.051	0.114	0.84	0.472	0.709	https://api.spotify.com/v1/tracks/2HqCaO7BV010qXS5FuiTED	https://api.spotify.com/v1/audio-analysis/2HqCaO7BV010qXS5FuiTED	250627	4	0.228	2.2e-05	contemporary country	68	49	2003-01-01
2386	62	6iblnklMzUKIXAtjk5lzIy	13YmWQJFwgZrd4bf5IjMY4	7jdM09zOoPpNn59UzAeryS	Whiskey Lullaby	Brad Paisley	Mud On The Tires	False	1	9	spotify:track:6iblnklMzUKIXAtjk5lzIy	74.165	audio_features	2	-11.508	1	0.0302	0.188	0.198	0.52	0.333	https://api.spotify.com/v1/tracks/6iblnklMzUKIXAtjk5lzIy	https://api.spotify.com/v1/audio-analysis/6iblnklMzUKIXAtjk5lzIy	259893	4	0.816	0.0	contemporary country	69	55	2003-07-21
2402	59	6NhpIdjYoufuNNlBsgOztc	7qvsLYsYP0MHD7jkdv6DAG	4Wx0gVzxrbRgxcaJ0M02Ik	Suds in the Bucket	Sara Evans	Restless	False	1	13	spotify:track:6NhpIdjYoufuNNlBsgOztc	161.992	audio_features	10	-3.163	1	0.0397	0.304	0.898	0.511	0.903	https://api.spotify.com/v1/tracks/6NhpIdjYoufuNNlBsgOztc	https://api.spotify.com/v1/audio-analysis/6NhpIdjYoufuNNlBsgOztc	227267	4	0.052	0.000529	contemporary country	57	48	2003-08-07
2418	58	4WygRabom8WGpPb44r40sK	2bA6fzP0lMAQ4kz6CF61w8	2Tdnfm5r67axCG3FPhkZFL	American Soldier	Toby Keith	Shock 'N Y'all	False	1	3	spotify:track:4WygRabom8WGpPb44r40sK	82.009	audio_features	9	-8.238	1	0.0381	0.0589	0.3	0.551	0.559	https://api.spotify.com/v1/tracks/4WygRabom8WGpPb44r40sK	https://api.spotify.com/v1/audio-analysis/4WygRabom8WGpPb44r40sK	263333	4	0.157	1.29e-05	contemporary country	68	52	2003-01-01
2434	58	5NdxiycRi3nP2v7RJoAJIT	1uQWmt1OhuHGRKmZ2ZcL6p	4ENmFqXRtBpigsdIhSuNJL	Your Hand In Mine	Explosions In The Sky	The Earth Is Not a Cold Dead Place	False	1	5	spotify:track:5NdxiycRi3nP2v7RJoAJIT	115.13	audio_features	4	-16.42	1	0.0295	0.063	0.135	0.279	0.472	https://api.spotify.com/v1/tracks/5NdxiycRi3nP2v7RJoAJIT	https://api.spotify.com/v1/audio-analysis/5NdxiycRi3nP2v7RJoAJIT	496573	3	0.103	0.874	compositional ambient	61	50	2003-11-04
2435	63	6CqYhhUPJORx1vvdTNc8jv	4DFhHyjvGYa9wxdHUjtDkc	49K6hYDEr5M3GxIBBxlPf9	The Outsider	A Perfect Circle	Thirteenth Step	False	1	7	spotify:track:6CqYhhUPJORx1vvdTNc8jv	113.329	audio_features	6	-6.644	1	0.0882	0.0496	0.422	0.328	0.842	https://api.spotify.com/v1/tracks/6CqYhhUPJORx1vvdTNc8jv	https://api.spotify.com/v1/audio-analysis/6CqYhhUPJORx1vvdTNc8jv	246000	4	0.000111	0.803	alternative metal	73	61	2003-09-16
