	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
1566	69	7tAXHZdp9UpcYrHn7MZqfo	7bXgB6jMjp9ATFy66eO08Z	74JkTYeuAlUUNuusDyAl3Q	Forever	Chris Brown	Forever	False	1	1	spotify:track:7tAXHZdp9UpcYrHn7MZqfo	120.013	audio_features	11	-4.457	1	0.0463	0.203	0.446	0.672	0.819	https://api.spotify.com/v1/tracks/7tAXHZdp9UpcYrHn7MZqfo	https://api.spotify.com/v1/audio-analysis/7tAXHZdp9UpcYrHn7MZqfo	278036	4	0.0371	0.000184	dance pop	91.0	57	2007-11-02
1620	66	4CweuuMMzi71pO0MSRgyaT	7bXgB6jMjp9ATFy66eO08Z	0dL2qQHuzOsAagnhlRq53v	Kiss Kiss	Chris Brown	Kiss Kiss (Main Version)	False	1	1	spotify:track:4CweuuMMzi71pO0MSRgyaT	140.112	audio_features	1	-5.14	1	0.212	0.0762	0.58	0.769	0.52	https://api.spotify.com/v1/tracks/4CweuuMMzi71pO0MSRgyaT	https://api.spotify.com/v1/audio-analysis/4CweuuMMzi71pO0MSRgyaT	251160	3	0.0219	0.0	dance pop	91.0	54	2007-09-10
1644	66	28IEbk5a7twNTbUEvWslUb	0niJkG4tKkne3zwr7I8n9n	2pCfqddO9tLKRz3wzSNGsZ	Paralyzer	Finger Eleven	Them Vs. You Vs. Me (Deluxe Edition)	False	1	1	spotify:track:28IEbk5a7twNTbUEvWslUb	106.015	audio_features	4	-3.425	0	0.0448	0.251	0.881	0.645	0.941	https://api.spotify.com/v1/tracks/28IEbk5a7twNTbUEvWslUb	https://api.spotify.com/v1/audio-analysis/28IEbk5a7twNTbUEvWslUb	208107	4	0.169	0.0	alternative metal	57.0	55	2007-01-01
1698	66	3AqPL1n1wKc5DVFFnYuJhp	32ogthv0BdaSMPml02X9YB	5VrMypyjjBGzObGwnEHIJO	To Build A Home	The Cinematic Orchestra	Ma Fleur	False	1	10	spotify:track:3AqPL1n1wKc5DVFFnYuJhp	148.499	audio_features	9	-15.443	1	0.034	0.105	0.0774	0.264	0.128	https://api.spotify.com/v1/tracks/3AqPL1n1wKc5DVFFnYuJhp	https://api.spotify.com/v1/audio-analysis/3AqPL1n1wKc5DVFFnYuJhp	370667	4	0.885	0.352	acid jazz	62.0	56	2007-06-05
1752	66	6CQaVuICm1WVXyy3SZ5jEI	6Q192DXotxtaysaqNPy5yR	3c9D4qaxb9XNd9BJasUEdo	Valerie - Live At BBC Radio 1 Live Lounge, London / 2007	Amy Winehouse	Back To Black: B-Sides	False	1	1	spotify:track:6CQaVuICm1WVXyy3SZ5jEI	96.095	audio_features	5	-5.731	0	0.0415	0.161	0.699	0.739	0.365	https://api.spotify.com/v1/tracks/6CQaVuICm1WVXyy3SZ5jEI	https://api.spotify.com/v1/audio-analysis/6CQaVuICm1WVXyy3SZ5jEI	233733	4	0.751	1.65e-06			57	2007-01-01
1770	67	0qup7d7G2WffwARHKrqT2x	0u2FHSq3ln94y5Q57xazwf	0xBQEVKKlFKaetqike1qXK	Somebody Like You	Keith Urban	Greatest Hits - 18 Kids	False	1	17	spotify:track:0qup7d7G2WffwARHKrqT2x	110.964	audio_features	9	-4.452	1	0.0381	0.0698	0.523	0.646	0.887	https://api.spotify.com/v1/tracks/0qup7d7G2WffwARHKrqT2x	https://api.spotify.com/v1/audio-analysis/0qup7d7G2WffwARHKrqT2x	323467	4	0.127	0.000259			64	2007-11-20
1788	62	0lZxd99ZIjA0zUdQAY3FXr	0u2FHSq3ln94y5Q57xazwf	0xBQEVKKlFKaetqike1qXK	You'll Think Of Me	Keith Urban	Greatest Hits - 18 Kids	False	1	12	spotify:track:0lZxd99ZIjA0zUdQAY3FXr	82.761	audio_features	2	-8.395	1	0.0408	0.0927	0.562	0.55	0.543	https://api.spotify.com/v1/tracks/0lZxd99ZIjA0zUdQAY3FXr	https://api.spotify.com/v1/audio-analysis/0lZxd99ZIjA0zUdQAY3FXr	231293	4	0.379	0.0			64	2007-11-20
1791	65	6M6UoxIPn4NOWW0x7JPRfv	6u11Qbko2N2hP4lTBYjX86	3FDYmCinR2Mx94ukKJKDew	Young Folks	Peter Bjorn and John	Writer's Block	False	1	3	spotify:track:6M6UoxIPn4NOWW0x7JPRfv	138.142	audio_features	0	-5.995	1	0.038	0.0969	0.67	0.701	0.815	https://api.spotify.com/v1/tracks/6M6UoxIPn4NOWW0x7JPRfv	https://api.spotify.com/v1/audio-analysis/6M6UoxIPn4NOWW0x7JPRfv	279027	4	0.0172	0.000627			55	2007-02-20
1809	70	53BZ6XygAoubR5DU5w38Vq	7B4hKK0S9QYnaoqa9OuwgX	63e4jpPrJzjGsTxM4QOOFb	Real Muthaphuckkin' G's	Eazy-E	Gangsta Memorial (Explicit)	True	1	15	spotify:track:53BZ6XygAoubR5DU5w38Vq	170.51	audio_features	11	-3.895	0	0.283	0.65	0.775	0.724	0.853	https://api.spotify.com/v1/tracks/53BZ6XygAoubR5DU5w38Vq	https://api.spotify.com/v1/audio-analysis/53BZ6XygAoubR5DU5w38Vq	332733	4	0.0164	0.0			60	2007-12-04
1827	66	2vupkXhwL4sNCRgNu72HCZ	4mLJ3XfOM5FPjSAWdQ2Jk7	6wY9YCNf0EpuogJgcPLY0W	Heart It Races - Dr Dog Version	Dr. Dog	Heart It Races	False	1	6	spotify:track:2vupkXhwL4sNCRgNu72HCZ	98.612	audio_features	10	-13.081	1	0.0391	0.338	0.756	0.705	0.474	https://api.spotify.com/v1/tracks/2vupkXhwL4sNCRgNu72HCZ	https://api.spotify.com/v1/audio-analysis/2vupkXhwL4sNCRgNu72HCZ	233128	4	0.443	0.0553			55	2007-06-05
1845	68	6TlRNJaezOdzdECnQeRuMM	7G6hXrjGpi6I7waNl4wxAk	1Ypwht853ZVmsplg2DnZLI	Bed	J. Holiday	Back Of My Lac'	False	1	4	spotify:track:6TlRNJaezOdzdECnQeRuMM	127.901	audio_features	5	-7.268	0	0.0504	0.058	0.723	0.684	0.606	https://api.spotify.com/v1/tracks/6TlRNJaezOdzdECnQeRuMM	https://api.spotify.com/v1/audio-analysis/6TlRNJaezOdzdECnQeRuMM	275107	4	0.17	0.0			57	2007-10-02
1863	71	519tXYJVcrpEMqV2BMbh6E	2AQjGvtT0pFYfxR3neFcvz	6uADeQqYkdZqctA1AO6riB	No Air	Jordin Sparks	Jordin Sparks	False	1	3	spotify:track:519tXYJVcrpEMqV2BMbh6E	160.033	audio_features	8	-4.978	0	0.199	0.0587	0.328	0.466	0.759	https://api.spotify.com/v1/tracks/519tXYJVcrpEMqV2BMbh6E	https://api.spotify.com/v1/audio-analysis/519tXYJVcrpEMqV2BMbh6E	264373	4	0.0521	0.0			62	2007-11-19
1881	69	5619Ojc6t9evEEs3B7Drhe	7vXwfZyDp3spzIVNXDaTPN	2tZnyjZ6Orm55gE8bqJ3UG	Shake It	Metro Station	Metro Station	False	1	4	spotify:track:5619Ojc6t9evEEs3B7Drhe	150.034	audio_features	4	-3.836	1	0.0798	0.486	0.79	0.618	0.955	https://api.spotify.com/v1/tracks/5619Ojc6t9evEEs3B7Drhe	https://api.spotify.com/v1/audio-analysis/5619Ojc6t9evEEs3B7Drhe	179947	4	0.00221	3.09e-06			59	2007-09-18
1899	67	477naywDON3t1iAF4COlOV	36pCa1JHc6hlGbfEmLzJQc	6cHPEbPryLpH5VX5Eb1Vvo	Don't Bother They're Here	Stars Of The Lid	And Their Refinement of the Decline	False	1	6	spotify:track:477naywDON3t1iAF4COlOV	75.629	audio_features	1	-28.425	1	0.0529	0.129	0.0321	0.109	0.00822	https://api.spotify.com/v1/tracks/477naywDON3t1iAF4COlOV	https://api.spotify.com/v1/audio-analysis/477naywDON3t1iAF4COlOV	610213	3	0.942	0.885			61	2007-04-02
1907	64	6CFPFnS9EcLs2I0nWqtWci	21E3waRsmPlU7jZsS13rcj	52q9xNv8COtSU9phlbO5sg	Because Of You	Ne-Yo	Because Of You	False	1	1	spotify:track:6CFPFnS9EcLs2I0nWqtWci	109.96	audio_features	0	-5.728	0	0.0346	0.0967	0.822	0.808	0.545	https://api.spotify.com/v1/tracks/6CFPFnS9EcLs2I0nWqtWci	https://api.spotify.com/v1/audio-analysis/6CFPFnS9EcLs2I0nWqtWci	266840	4	0.529	0.0			57	2007-01-01
1915	64	68Q1r5zDnnYaHkh80yal4A	79FMDwzZQxHgSkIYBl3ODU	0iUDlT7z0kFqkCiAebkHOs	You're Gonna Miss This	Trace Adkins	American Man, Greatest Hits Volume II	False	1	3	spotify:track:68Q1r5zDnnYaHkh80yal4A	154.997	audio_features	8	-7.157	1	0.0355	0.0994	0.32	0.5	0.665	https://api.spotify.com/v1/tracks/68Q1r5zDnnYaHkh80yal4A	https://api.spotify.com/v1/audio-analysis/68Q1r5zDnnYaHkh80yal4A	224960	4	0.0237	6.41e-05	contemporary country	61.0	53	2007-12-04
1931	69	3iWlbqAaoIR7H7gyO3a6rV	7iWiAD5LLKyiox2grgfmUT	4uNzDULQ9RAy0nxGaPbCDn	Tears Don't Fall	Bullet For My Valentine	The Poison (Deluxe Version)	True	1	4	spotify:track:3iWlbqAaoIR7H7gyO3a6rV	162.128	audio_features	7	-3.349	0	0.135	0.0831	0.244	0.212	0.924	https://api.spotify.com/v1/tracks/3iWlbqAaoIR7H7gyO3a6rV	https://api.spotify.com/v1/audio-analysis/3iWlbqAaoIR7H7gyO3a6rV	348387	4	0.000729	2.23e-06	alternative metal	71.0	62	2007-06-12
1947	68	5HbCnVLXRyZVxnreOPgJCK	0p4nmQO2msCgU4IF37Wi3j	5dfbrFuG8lfC4Yi75J8NmK	Girlfriend	Avril Lavigne	The Best Damn Thing	True	1	1	spotify:track:5HbCnVLXRyZVxnreOPgJCK	163.983	audio_features	7	-2.433	1	0.102	0.209	0.67	0.56	0.959	https://api.spotify.com/v1/tracks/5HbCnVLXRyZVxnreOPgJCK	https://api.spotify.com/v1/audio-analysis/5HbCnVLXRyZVxnreOPgJCK	216600	4	0.000738	0.000206	canadian pop	75.0	59	2007-04-16
1963	70	3iSws76HjaU7k49EqJVTfF	33QmoCkSqADuQEtMCysYLh	7spOTrIPTM8RrMIAhCjLJi	Sugar, Sugar	The Archies	"The Very Best Of ""The Archies"""	False	1	2	spotify:track:3iSws76HjaU7k49EqJVTfF	122.395	audio_features	2	-2.786	1	0.0278	0.108	0.967	0.736	0.871	https://api.spotify.com/v1/tracks/3iSws76HjaU7k49EqJVTfF	https://api.spotify.com/v1/audio-analysis/3iSws76HjaU7k49EqJVTfF	167187	4	0.466	0.0	brill building pop	57.0	58	2007-11-07
1979	68	6Tsu3OsuMz4KEGKbOYd6A0	5me0Irg2ANcsgc93uaYrpb	5XqEf16OrHdmMoNS1b6WDg	Hypnotize	The Notorious B.I.G.	Greatest Hits (Explicit Version)	True	1	3	spotify:track:6Tsu3OsuMz4KEGKbOYd6A0	93.944	audio_features	9	-4.384	1	0.275	0.292	0.632	0.895	0.694	https://api.spotify.com/v1/tracks/6Tsu3OsuMz4KEGKbOYd6A0	https://api.spotify.com/v1/audio-analysis/6Tsu3OsuMz4KEGKbOYd6A0	230000	4	0.176	0.0	east coast hip hop	79.0	65	2007-03-05
1995	67	4QksBPOns9inxD6gaAo4Zc	5t28BP42x2axFnqOOMg3CM	5pIRVyUOJ8H2ix9bXiAg0t	Under and Over It	Five Finger Death Punch	American Capitalist	True	1	2	spotify:track:4QksBPOns9inxD6gaAo4Zc	75.978	audio_features	11	-3.027	0	0.179	0.26	0.094	0.468	0.996	https://api.spotify.com/v1/tracks/4QksBPOns9inxD6gaAo4Zc	https://api.spotify.com/v1/audio-analysis/4QksBPOns9inxD6gaAo4Zc	218133	4	1.41e-05	0.0	alternative metal	79.0	66	2007-10-11
2011	65	5np6NzXvagQ0O8heLgOVPh	5t28BP42x2axFnqOOMg3CM	5pIRVyUOJ8H2ix9bXiAg0t	The Pride	Five Finger Death Punch	American Capitalist	True	1	3	spotify:track:5np6NzXvagQ0O8heLgOVPh	103.98	audio_features	4	-3.398	1	0.122	0.231	0.354	0.492	0.987	https://api.spotify.com/v1/tracks/5np6NzXvagQ0O8heLgOVPh	https://api.spotify.com/v1/audio-analysis/5np6NzXvagQ0O8heLgOVPh	203813	4	8.96e-06	0.0	alternative metal	79.0	66	2007-10-11
2027	63	3ItzRpwvKtkDSNdRSjXu7Z	3M4ThdJR28z9eSMcQHAZ5G	6R6pjR9ocMYuqSuNx5e4mg	Chelsea Dagger	The Fratellis	Costello Music	False	1	4	spotify:track:3ItzRpwvKtkDSNdRSjXu7Z	154.777	audio_features	7	-3.087	1	0.145	0.0604	0.581	0.519	0.825	https://api.spotify.com/v1/tracks/3ItzRpwvKtkDSNdRSjXu7Z	https://api.spotify.com/v1/audio-analysis/3ItzRpwvKtkDSNdRSjXu7Z	215173	4	0.0468	0.0	alternative rock	65.0	56	2007-01-01
2043	65	3G9ETaH55bMQx8hwNhAgbU	5sXaGoRLSpd7VeyZrLkKwt	7ecZGh7SICLEkqqkBNXfvE	The Stable Song	Gregory Alan Isakov	That Sea, The Gambler	False	1	2	spotify:track:3G9ETaH55bMQx8hwNhAgbU	137.926	audio_features	2	-11.948	1	0.0283	0.127	0.361	0.625	0.432	https://api.spotify.com/v1/tracks/3G9ETaH55bMQx8hwNhAgbU	https://api.spotify.com/v1/audio-analysis/3G9ETaH55bMQx8hwNhAgbU	360933	4	0.633	0.00242	acoustic pop	65.0	56	2007-06-28
2059	62	0PXWpNBYg52gABrn1qL1bD	3Ngh2zDBRPEriyxQDAMKd1	0oFlNGmGpsFvvhBgnNPirh	Unwell - Remastered Version	Matchbox Twenty	Exile On Mainstream	False	1	16	spotify:track:0PXWpNBYg52gABrn1qL1bD	80.985	audio_features	9	-5.152	1	0.0347	0.328	0.437	0.442	0.793	https://api.spotify.com/v1/tracks/0PXWpNBYg52gABrn1qL1bD	https://api.spotify.com/v1/audio-analysis/0PXWpNBYg52gABrn1qL1bD	237267	4	0.0456	0.0	neo mellow	68.0	58	2007-10-02
2075	61	0gbLfFlEyVHiKzlZIb0gce	3Ngh2zDBRPEriyxQDAMKd1	0oFlNGmGpsFvvhBgnNPirh	How Far We've Come	Matchbox Twenty	Exile On Mainstream	False	1	1	spotify:track:0gbLfFlEyVHiKzlZIb0gce	83.0	audio_features	0	-5.092	1	0.0642	0.21	0.787	0.566	0.906	https://api.spotify.com/v1/tracks/0gbLfFlEyVHiKzlZIb0gce	https://api.spotify.com/v1/audio-analysis/0gbLfFlEyVHiKzlZIb0gce	212253	4	0.00452	0.0	neo mellow	68.0	58	2007-10-02
2091	64	2bLqfJjuC5syrsgDsZfGmn	5Y5TRrQiqgUO4S36tzjIRZ	4BxB8U8QgpR4UCvJ0moj8Z	The Way I Are	Timbaland	Shock Value	False	1	4	spotify:track:2bLqfJjuC5syrsgDsZfGmn	114.764	audio_features	3	-6.448	0	0.106	0.315	0.805	0.734	0.808	https://api.spotify.com/v1/tracks/2bLqfJjuC5syrsgDsZfGmn	https://api.spotify.com/v1/audio-analysis/2bLqfJjuC5syrsgDsZfGmn	179120	4	0.189	0.699	dance pop	75.0	52	2007-01-01
2107	61	6ucR4KfvsBFWCMVFDvyKKl	5Y5TRrQiqgUO4S36tzjIRZ	0V7TZQmJBgI81M9Z7GWxCI	Apologize	Timbaland	Shock Value	False	1	16	spotify:track:6ucR4KfvsBFWCMVFDvyKKl	118.032	audio_features	8	-6.051	1	0.0285	0.101	0.118	0.654	0.61	https://api.spotify.com/v1/tracks/6ucR4KfvsBFWCMVFDvyKKl	https://api.spotify.com/v1/audio-analysis/6ucR4KfvsBFWCMVFDvyKKl	184400	4	0.0399	0.0	dance pop	75.0	55	2007-01-01
2109	66	0J69x3mqm7U6tBPKsjpsWR	46gyXjRIvN1NL1eCB8GBxo	7GcuimRczCCOblhJr0NgzD	Dear Maria, Count Me In	All Time Low	So Wrong, It's Right	False	1	6	spotify:track:0J69x3mqm7U6tBPKsjpsWR	181.014	audio_features	2	-3.126	1	0.0795	0.206	0.569	0.465	0.896	https://api.spotify.com/v1/tracks/0J69x3mqm7U6tBPKsjpsWR	https://api.spotify.com/v1/audio-analysis/0J69x3mqm7U6tBPKsjpsWR	182827	4	0.00725	0.0	modern rock	72.0	58	2007-09-25
2125	62	27mhCGdAA8gM7b33KIiB3k	12PSlydMSjEHzSCj9X5qv7	6jBnrE5JShRxymkBkLC99c	Cyclone	Baby Bash	Cyclone	False	1	1	spotify:track:27mhCGdAA8gM7b33KIiB3k	77.969	audio_features	11	-4.326	1	0.0552	0.154	0.578	0.641	0.72	https://api.spotify.com/v1/tracks/27mhCGdAA8gM7b33KIiB3k	https://api.spotify.com/v1/audio-analysis/27mhCGdAA8gM7b33KIiB3k	222027	4	0.0102	0.0	chicano rap	64.0	51	2007-04-05
2141	66	6iWwfN1euztxZi1OK38HbU	4M5nCE77Qaxayuhp3fVn4V	6r3zqNcZez592ryTIWUWce	Flightless Bird, American Mouth	Iron & Wine	The Shepherd's Dog	False	1	12	spotify:track:6iWwfN1euztxZi1OK38HbU	154.66	audio_features	3	-8.034	1	0.026	0.163	0.19	0.359	0.391	https://api.spotify.com/v1/tracks/6iWwfN1euztxZi1OK38HbU	https://api.spotify.com/v1/audio-analysis/6iWwfN1euztxZi1OK38HbU	242226	3	0.795	0.0708	chamber pop	69.0	60	2007-09-25
2157	61	4cs6ORX8aKd6rtVdwAnnel	6MxlVTY6PmY8Nyn16fvxtb	2lKYJFAYLywsVOxLMRoAOe	2am	Slightly Stoopid	Chronchitis	False	1	4	spotify:track:4cs6ORX8aKd6rtVdwAnnel	82.46	audio_features	2	-8.549	1	0.111	0.0708	0.645	0.794	0.577	https://api.spotify.com/v1/tracks/4cs6ORX8aKd6rtVdwAnnel	https://api.spotify.com/v1/audio-analysis/4cs6ORX8aKd6rtVdwAnnel	299600	4	0.00594	0.37	jam band	65.0	52	2007-08-01
2173	68	7aBAo2pO8LvrN8mGba7MvA	4F84IBURUo98rz4r61KF70	77dc8fS3O8FaQjhbNASpgM	Icky Thump	The White Stripes	Icky Thump	False	1	1	spotify:track:7aBAo2pO8LvrN8mGba7MvA	97.694	audio_features	9	-7.243	1	0.0922	0.0545	0.356	0.424	0.632	https://api.spotify.com/v1/tracks/7aBAo2pO8LvrN8mGba7MvA	https://api.spotify.com/v1/audio-analysis/7aBAo2pO8LvrN8mGba7MvA	254533	4	0.021	0.0117	alternative rock	73.0	59	2007-06-15
2189	67	2id8E4WvczfKHB4LHI7Np3	7crPfGd2k81ekOoSqQKWWz	7q0dYnAjmqZBJLhMBre8aL	Edge of Seventeen	Stevie Nicks	Crystal Visions...The Very Best Of Stevie Nicks (Standard Version)	False	1	1	spotify:track:2id8E4WvczfKHB4LHI7Np3	111.353	audio_features	0	-6.28	1	0.0439	0.0868	0.636	0.59	0.828	https://api.spotify.com/v1/tracks/2id8E4WvczfKHB4LHI7Np3	https://api.spotify.com/v1/audio-analysis/2id8E4WvczfKHB4LHI7Np3	329680	4	0.277	5.57e-06	album rock	64.0	57	2007-03-27
2205	71	4T6HLdP6OcAtqC6tGnQelG	1GxkXlMwML1oSg5eLPiAz3	3h4pyWRJIB9ZyRKXChbX22	Everything	Michael Bublé	Call Me Irresponsible (Standard Edition)	False	1	9	spotify:track:4T6HLdP6OcAtqC6tGnQelG	123.125	audio_features	6	-4.981	0	0.0254	0.0924	0.493	0.686	0.688	https://api.spotify.com/v1/tracks/4T6HLdP6OcAtqC6tGnQelG	https://api.spotify.com/v1/audio-analysis/4T6HLdP6OcAtqC6tGnQelG	212373	4	0.39	1.03e-06	adult standards	74.0	64	2007-04-27
2221	61	0tuyEYTaqLxE41yGHSsXjy	04gDigrS5kc9YWfZHwBETP	29hJ8AFYZU98OzenrMr6iU	Won't Go Home Without You	Maroon 5	It Won't Be Soon Before Long.	False	1	5	spotify:track:0tuyEYTaqLxE41yGHSsXjy	110.023	audio_features	3	-3.735	1	0.0308	0.227	0.453	0.728	0.62	https://api.spotify.com/v1/tracks/0tuyEYTaqLxE41yGHSsXjy	https://api.spotify.com/v1/audio-analysis/0tuyEYTaqLxE41yGHSsXjy	231173	4	0.0152	0.0	pop	87.0	58	2007-01-01
2237	64	1JQiZTI59vPKwXHaU0md7I	4LG4Bs1Gadht7TCrMytQUO	7f5IY1tuyC4yEardrzrxwe	Australia	The Shins	Wincing The Night Away	False	1	2	spotify:track:1JQiZTI59vPKwXHaU0md7I	169.935	audio_features	4	-4.468	1	0.038	0.308	0.838	0.434	0.842	https://api.spotify.com/v1/tracks/1JQiZTI59vPKwXHaU0md7I	https://api.spotify.com/v1/audio-analysis/1JQiZTI59vPKwXHaU0md7I	236733	4	0.00442	0.000142	albuquerque indie	67.0	59	2007-01-23
2238	65	7dltD9eEX7X1zk8JJ9BS0e	01QTIT5P1pFP3QnnFSdsJf	0MihD70HInk2rDaChdAdEy	Superstar (feat. Matthew Santos)	Lupe Fiasco	Lupe Fiasco's The Cool	False	1	5	spotify:track:7dltD9eEX7X1zk8JJ9BS0e	94.812	audio_features	11	-6.015	0	0.361	0.359	0.472	0.572	0.822	https://api.spotify.com/v1/tracks/7dltD9eEX7X1zk8JJ9BS0e	https://api.spotify.com/v1/audio-analysis/7dltD9eEX7X1zk8JJ9BS0e	289000	4	0.207	0.0	dirty south rap	70.0	59	2007-01-01
2239	61	3IXRdLsQib8m0hBbQpe7T8	6VDdCwrBM4qQaGxoAyxyJC	1LTbo93CjLo48yNP8Ysaz5	Hang Me Up To Dry	Cold War Kids	Robbers & Cowards	False	1	2	spotify:track:3IXRdLsQib8m0hBbQpe7T8	92.432	audio_features	2	-2.793	1	0.0324	0.36	0.672	0.509	0.916	https://api.spotify.com/v1/tracks/3IXRdLsQib8m0hBbQpe7T8	https://api.spotify.com/v1/audio-analysis/3IXRdLsQib8m0hBbQpe7T8	218787	4	0.0241	0.000402	alternative rock	67.0	53	2007-05-11
2240	61	1ONoPkp5XIuw3tZ1GzrNKZ	3WfJ1OtrWI7RViX9DMyEGy	0UtenXp3qVbWedKEaNRAp9	Miserable At Best	Mayday Parade	A Lesson In Romantics	False	1	6	spotify:track:1ONoPkp5XIuw3tZ1GzrNKZ	135.255	audio_features	2	-10.652	1	0.0306	0.111	0.416	0.464	0.362	https://api.spotify.com/v1/tracks/1ONoPkp5XIuw3tZ1GzrNKZ	https://api.spotify.com/v1/audio-analysis/1ONoPkp5XIuw3tZ1GzrNKZ	316987	4	0.574	0.0	emo	66.0	58	2007-07-10
2241	60	05qCCJQJiOwvPQBb7akf1R	3WfJ1OtrWI7RViX9DMyEGy	0UtenXp3qVbWedKEaNRAp9	Jamie All Over	Mayday Parade	A Lesson In Romantics	False	1	1	spotify:track:05qCCJQJiOwvPQBb7akf1R	149.027	audio_features	1	-3.661	1	0.049	0.0693	0.386	0.428	0.878	https://api.spotify.com/v1/tracks/05qCCJQJiOwvPQBb7akf1R	https://api.spotify.com/v1/audio-analysis/05qCCJQJiOwvPQBb7akf1R	216000	4	6.73e-05	0.0	emo	66.0	58	2007-07-10
2242	68	567EmmCbOtpEuaVC2zznU6	2VMxEtyyo7Jg3jmVDQPHwx	6n3RGLF30GoCCubzH6WtVQ	Dirty Old Town	Craig Cardiff	Goodnight (Go Home) - CC010	False	1	4	spotify:track:567EmmCbOtpEuaVC2zznU6	159.764	audio_features	0	-12.7	1	0.0455	0.237	0.328	0.555	0.418	https://api.spotify.com/v1/tracks/567EmmCbOtpEuaVC2zznU6	https://api.spotify.com/v1/audio-analysis/567EmmCbOtpEuaVC2zznU6	246453	4	0.309	0.00119	canadian indie	54.0	57	2007-01-01
2243	60	1IFRVS4t1olI0XG9RBWdKH	74gcBzlQza1bSfob90yRhR	1GYDVFWPK1HFI3TRWmj7hr	The Girl	City and Colour	Bring Me Your Love	False	1	10	spotify:track:1IFRVS4t1olI0XG9RBWdKH	109.166	audio_features	10	-7.578	1	0.0349	0.137	0.183	0.404	0.542	https://api.spotify.com/v1/tracks/1IFRVS4t1olI0XG9RBWdKH	https://api.spotify.com/v1/audio-analysis/1IFRVS4t1olI0XG9RBWdKH	360107	4	0.837	7.21e-05	canadian folk	63.0	53	2007
2244	63	0Fe3WxeO6lZZxj7ytvbDUh	1yAwtBaoHLEDWAnWR87hBT	2lXBCL76UL5PCPbfAqKBkz	Dashboard	Modest Mouse	We Were Dead Before The Ship Even Sank	False	1	2	spotify:track:0Fe3WxeO6lZZxj7ytvbDUh	135.938	audio_features	11	-5.013	0	0.0371	0.174	0.96	0.639	0.903	https://api.spotify.com/v1/tracks/0Fe3WxeO6lZZxj7ytvbDUh	https://api.spotify.com/v1/audio-analysis/0Fe3WxeO6lZZxj7ytvbDUh	246173	4	0.00963	7.06e-05	alternative rock	68.0	59	2007-03-20
2245	60	11dxtPJKR4E0wlSr0A0t47	5wugb0kaq0J6nyQ5Xgd17i	4TOOGDpJ9KQ8EM84TC4qj6	Potential Breakup Song	Aly & AJ	Insomniatic	False	1	1	spotify:track:11dxtPJKR4E0wlSr0A0t47	158.035	audio_features	6	-4.145	0	0.044	0.594	0.805	0.57	0.886	https://api.spotify.com/v1/tracks/11dxtPJKR4E0wlSr0A0t47	https://api.spotify.com/v1/audio-analysis/11dxtPJKR4E0wlSr0A0t47	219773	4	0.00112	0.00739	dance pop	55.0	52	2007-01-01
2246	70	5AoTuHE5P5bvC7BBppYnja	7nwUJBm0HE4ZxD3f5cy5ok	1LBWNRMsbEWb17KmDD4jfD	Respect - Remastered	Aretha Franklin	Atlantic 60th: Soul, Sweat And Strut	False	1	9	spotify:track:5AoTuHE5P5bvC7BBppYnja	114.991	audio_features	0	-6.386	1	0.0333	0.0692	0.961	0.744	0.612	https://api.spotify.com/v1/tracks/5AoTuHE5P5bvC7BBppYnja	https://api.spotify.com/v1/audio-analysis/5AoTuHE5P5bvC7BBppYnja	142187	4	0.0723	0.000532	adult standards	70.0	61	2007-10-30
2247	67	13PUJCvdTSCT1dn70tlGdm	5EM6xJN2QNk0cL7EEm9HR9	0VYi6aRMwxXpfvNwDCr3bB	Welcome Home, Son	Radical Face	Ghost	False	1	2	spotify:track:13PUJCvdTSCT1dn70tlGdm	144.994	audio_features	6	-9.464	1	0.0296	0.143	0.394	0.601	0.537	https://api.spotify.com/v1/tracks/13PUJCvdTSCT1dn70tlGdm	https://api.spotify.com/v1/audio-analysis/13PUJCvdTSCT1dn70tlGdm	285320	3	0.743	0.732	chamber pop	58.0	57	2007
2248	60	5RC9YDHON0nXKmcQrL6WV6	1W3FSF1BLpY3hlVIgvenLz	5yZReyaWQzR6jvaw4OBxzV	Shawty Is Da Shit	The-Dream	Lovehate	True	1	1	spotify:track:5RC9YDHON0nXKmcQrL6WV6	75.886	audio_features	7	-5.016	0	0.0441	0.106	0.354	0.782	0.472	https://api.spotify.com/v1/tracks/5RC9YDHON0nXKmcQrL6WV6	https://api.spotify.com/v1/audio-analysis/5RC9YDHON0nXKmcQrL6WV6	262773	4	0.0831	0.0	dance pop	70.0	55	2007-01-01
2249	62	539dFCMA8lfEElDPgGpcIB	0BvkDsjIUla7X0k6CSWh1I	2WqHN90AQgk95Str6hWCt9	All My Friends Say	Luke Bryan	I'll Stay Me	False	1	1	spotify:track:539dFCMA8lfEElDPgGpcIB	117.036	audio_features	9	-4.422	1	0.0333	0.177	0.962	0.683	0.9	https://api.spotify.com/v1/tracks/539dFCMA8lfEElDPgGpcIB	https://api.spotify.com/v1/audio-analysis/539dFCMA8lfEElDPgGpcIB	242800	4	0.0439	0.0	contemporary country	79.0	54	2007-08-14
