	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
1368	67	3GCL1PydwsLodcpv0Ll1ch	06HL4z0CvFAxyc27GXpf02	2dqn5yOQWdyGwOpOIi9O4x	You Belong With Me	Taylor Swift	Fearless	False	1	6	spotify:track:3GCL1PydwsLodcpv0Ll1ch	129.996	audio_features	6	-4.386	1	0.0387	0.103	0.454	0.691	0.768	https://api.spotify.com/v1/tracks/3GCL1PydwsLodcpv0Ll1ch	https://api.spotify.com/v1/audio-analysis/3GCL1PydwsLodcpv0Ll1ch	231133	4	0.263	1.59e-05	dance pop	89.0	66	2008-01-01
1422	67	1vrd6UOGamcKNGnSHJQlSt	06HL4z0CvFAxyc27GXpf02	2dqn5yOQWdyGwOpOIi9O4x	Love Story	Taylor Swift	Fearless	False	1	3	spotify:track:1vrd6UOGamcKNGnSHJQlSt	119.007	audio_features	2	-3.913	1	0.0302	0.0925	0.324	0.615	0.721	https://api.spotify.com/v1/tracks/1vrd6UOGamcKNGnSHJQlSt	https://api.spotify.com/v1/audio-analysis/1vrd6UOGamcKNGnSHJQlSt	235267	4	0.151	0.0	dance pop	89.0	66	2008-01-01
1476	66	1S30kHvkkdMkcuCTGSgS41	20JZFwl6HVl6yg8a4H3ZqK	7Hk9WbjPbN1n2GXaK7aldw	Nine In The Afternoon - Radio Mix	Panic! At The Disco	Pretty. Odd.	False	1	2	spotify:track:1S30kHvkkdMkcuCTGSgS41	155.189	audio_features	10	-5.75	1	0.0365	0.207	0.397	0.405	0.689	https://api.spotify.com/v1/tracks/1S30kHvkkdMkcuCTGSgS41	https://api.spotify.com/v1/audio-analysis/1S30kHvkkdMkcuCTGSgS41	191560	4	0.0843	0.0	emo	83.0	65	2008-03-21
1530	75	22UDw8rSfLbUsaAGTXQ4Z8	5T0MSzX9RC5NA6gAI6irSn	5y4Ikuc4sLtNOpanoKKqwo	American Boy	Estelle	Shine	True	1	3	spotify:track:22UDw8rSfLbUsaAGTXQ4Z8	117.932	audio_features	0	-2.99	1	0.326	0.07	0.512	0.727	0.729	https://api.spotify.com/v1/tracks/22UDw8rSfLbUsaAGTXQ4Z8	https://api.spotify.com/v1/audio-analysis/22UDw8rSfLbUsaAGTXQ4Z8	284733	4	0.171	0.0			64	2008-03-28
1548	72	5JDcQAztvZTIkrWoZihgvC	6CmXhyslohOFRJMtPpRm4O	0yVBYSlNkpWuqB9TheUQEm	A Drop In The Ocean	Ron Pope	The Bedroom Demos	False	1	8	spotify:track:5JDcQAztvZTIkrWoZihgvC	73.139	audio_features	5	-8.65	1	0.038	0.28	0.564	0.447	0.393	https://api.spotify.com/v1/tracks/5JDcQAztvZTIkrWoZihgvC	https://api.spotify.com/v1/audio-analysis/5JDcQAztvZTIkrWoZihgvC	220239	3	0.785	0.0			60	2008-05-04
1566	66	5dANgSy7v091dhiPnEXNrf	4yBK75WVCQXej1p04GWqxH	0U54jjqJhihezshU9t9cuO	Put On	Jeezy	The Recession	True	1	16	spotify:track:5dANgSy7v091dhiPnEXNrf	137.618	audio_features	9	-6.031	0	0.0369	0.0859	0.294	0.649	0.785	https://api.spotify.com/v1/tracks/5dANgSy7v091dhiPnEXNrf	https://api.spotify.com/v1/audio-analysis/5dANgSy7v091dhiPnEXNrf	321293	4	0.0027	0.0			59	2008-01-01
1584	66	7CNd7rjfVt74TFlcOcnZgN	5yhxqYI0JBwUKfXpSEjiM8	3mb6QMOelljOicaqCo4F6i	In Color	Jamey Johnson	That Lonesome Song	False	1	8	spotify:track:7CNd7rjfVt74TFlcOcnZgN	126.388	audio_features	3	-8.689	1	0.0379	0.158	0.213	0.514	0.417	https://api.spotify.com/v1/tracks/7CNd7rjfVt74TFlcOcnZgN	https://api.spotify.com/v1/audio-analysis/7CNd7rjfVt74TFlcOcnZgN	290680	4	0.385	2.9e-06			60	2008-01-01
1602	66	1595LW73XBxkRk2ciQOHfr	5BvJzeQpmsdsFp4HGUYUEx	7JcfNKXoHSaog85a1hd4lx	A-Punk	Vampire Weekend	Vampire Weekend	False	1	3	spotify:track:1595LW73XBxkRk2ciQOHfr	174.993	audio_features	2	-4.478	1	0.0499	0.152	0.857	0.548	0.816	https://api.spotify.com/v1/tracks/1595LW73XBxkRk2ciQOHfr	https://api.spotify.com/v1/audio-analysis/1595LW73XBxkRk2ciQOHfr	137760	4	0.0104	0.0543	brooklyn indie	69.0	61	2008-01-29
1656	66	005lwxGU1tms6HGELIcUv9	6jJ0s89eD6GaHleKKya26X	0r2BUyPTmpbfuz4rR39mLl	I Kissed a Girl	Katy Perry	One Of The Boys	False	1	2	spotify:track:005lwxGU1tms6HGELIcUv9	129.996	audio_features	5	-3.173	1	0.0677	0.132	0.696	0.699	0.76	https://api.spotify.com/v1/tracks/005lwxGU1tms6HGELIcUv9	https://api.spotify.com/v1/audio-analysis/005lwxGU1tms6HGELIcUv9	179640	4	0.00223	0.0	dance pop	83.0	61	2008-06-17
1710	64	1y4eb6hmAvsqlDOl3fx9kk	6jJ0s89eD6GaHleKKya26X	0r2BUyPTmpbfuz4rR39mLl	Hot N Cold	Katy Perry	One Of The Boys	False	1	7	spotify:track:1y4eb6hmAvsqlDOl3fx9kk	132.032	audio_features	7	-3.956	1	0.0418	0.0688	0.861	0.706	0.841	https://api.spotify.com/v1/tracks/1y4eb6hmAvsqlDOl3fx9kk	https://api.spotify.com/v1/audio-analysis/1y4eb6hmAvsqlDOl3fx9kk	220227	4	7.95e-05	0.0	dance pop	83.0	61	2008-06-17
1746	67	3pxCXv0NACYfYnLjFcQW5D	2AVVj8ezW2mJ0v8u7XydiF	6Nft5QnHcxYvLwAQc3mo8O	Addicted	Saving Abel	Saving Abel	True	1	2	spotify:track:3pxCXv0NACYfYnLjFcQW5D	138.017	audio_features	7	-4.146	1	0.0338	0.0982	0.529	0.512	0.865	https://api.spotify.com/v1/tracks/3pxCXv0NACYfYnLjFcQW5D	https://api.spotify.com/v1/audio-analysis/3pxCXv0NACYfYnLjFcQW5D	222827	4	0.000821	0.0	alternative metal	56.0	58	2008-03-11
1800	68	0DdpxWfVvUGgkJv5536tiF	6gbGGM0E8Q1hE511psqxL0	6976UxfTkqcI4CjrY9z4KW	Sexy Can I feat. Yung Berg	Ray J	All I Feel	True	1	3	spotify:track:0DdpxWfVvUGgkJv5536tiF	172.155	audio_features	1	-6.007	1	0.325	0.614	0.926	0.575	0.684	https://api.spotify.com/v1/tracks/0DdpxWfVvUGgkJv5536tiF	https://api.spotify.com/v1/audio-analysis/0DdpxWfVvUGgkJv5536tiF	204040	4	0.299	0.0	dance pop	61.0	57	2008-04-08
1854	69	3ZsexY07D4t4HRq7ogeSAS	46gyXjRIvN1NL1eCB8GBxo	2e8m3glGL3xIuSrGGXzcIc	Dear Maria, Count Me In	All Time Low	So Wrong, It's Right (Deluxe Version)	False	1	6	spotify:track:3ZsexY07D4t4HRq7ogeSAS	181.014	audio_features	2	-3.126	1	0.0795	0.206	0.569	0.465	0.896	https://api.spotify.com/v1/tracks/3ZsexY07D4t4HRq7ogeSAS	https://api.spotify.com/v1/audio-analysis/3ZsexY07D4t4HRq7ogeSAS	182827	4	0.00725	0.0	modern rock	72.0	61	2008-07-29
1908	66	5wBLDkxVvclanSitx5jq8e	0CEFCo8288kQU7mJi25s6E	2UYxjXHKm1JDT6JA7OSeR6	Undead	Hollywood Undead	Swan Songs	True	1	1	spotify:track:5wBLDkxVvclanSitx5jq8e	163.141	audio_features	2	-5.116	0	0.115	0.304	0.484	0.511	0.937	https://api.spotify.com/v1/tracks/5wBLDkxVvclanSitx5jq8e	https://api.spotify.com/v1/audio-analysis/5wBLDkxVvclanSitx5jq8e	265053	4	0.0146	0.0	alternative metal	73.0	63	2008-09-02
1962	62	1czaCgWLWgqp0eRIZ0BcXh	0CEFCo8288kQU7mJi25s6E	2UYxjXHKm1JDT6JA7OSeR6	Everywhere I Go	Hollywood Undead	Swan Songs	True	1	3	spotify:track:1czaCgWLWgqp0eRIZ0BcXh	110.039	audio_features	7	-4.948	0	0.0314	0.135	0.933	0.821	0.833	https://api.spotify.com/v1/tracks/1czaCgWLWgqp0eRIZ0BcXh	https://api.spotify.com/v1/audio-analysis/1czaCgWLWgqp0eRIZ0BcXh	210467	4	0.103	0.0	alternative metal	73.0	63	2008-09-02
1971	71	1jq28NGw6wdtFKx8MBPy6C	6deZN1bslXzeGvOLaLMOIF	0GQ9AZBJSj109gmSdSrviC	Burn It To The Ground	Nickelback	Dark Horse	False	1	2	spotify:track:1jq28NGw6wdtFKx8MBPy6C	132.059	audio_features	11	-3.474	1	0.0744	0.363	0.6	0.617	0.922	https://api.spotify.com/v1/tracks/1jq28NGw6wdtFKx8MBPy6C	https://api.spotify.com/v1/audio-analysis/1jq28NGw6wdtFKx8MBPy6C	212347	4	0.000247	0.388	alternative metal	77.0	69	2008-11-14
2025	69	4QJLKU75Rg4558f4LbDBRi	6deZN1bslXzeGvOLaLMOIF	0GQ9AZBJSj109gmSdSrviC	If Today Was Your Last Day	Nickelback	Dark Horse	False	1	10	spotify:track:4QJLKU75Rg4558f4LbDBRi	89.956	audio_features	3	-5.749	1	0.0355	0.092	0.568	0.485	0.911	https://api.spotify.com/v1/tracks/4QJLKU75Rg4558f4LbDBRi	https://api.spotify.com/v1/audio-analysis/4QJLKU75Rg4558f4LbDBRi	249067	4	8.67e-05	0.0	alternative metal	77.0	69	2008-11-14
2061	65	1ARJhjuI6TNYZCxYygFQ4F	0z4gvV4rjIZ9wHck67ucSV	7EZP6OSbWvMZTrEmlBt1HX	Right Now (Na Na Na)	Akon	Freedom	False	1	1	spotify:track:1ARJhjuI6TNYZCxYygFQ4F	137.968	audio_features	8	-4.166	0	0.19	0.543	0.568	0.816	0.851	https://api.spotify.com/v1/tracks/1ARJhjuI6TNYZCxYygFQ4F	https://api.spotify.com/v1/audio-analysis/1ARJhjuI6TNYZCxYygFQ4F	240747	4	0.283	0.0	dance pop	79.0	60	2008-01-01
2115	63	7rv0UuxMX7CpUUwEE1jVrd	0z4gvV4rjIZ9wHck67ucSV	7EZP6OSbWvMZTrEmlBt1HX	Beautiful	Akon	Freedom	False	1	2	spotify:track:7rv0UuxMX7CpUUwEE1jVrd	130.018	audio_features	0	-4.446	0	0.0868	0.124	0.655	0.739	0.938	https://api.spotify.com/v1/tracks/7rv0UuxMX7CpUUwEE1jVrd	https://api.spotify.com/v1/audio-analysis/7rv0UuxMX7CpUUwEE1jVrd	312987	4	0.131	0.0	dance pop	79.0	60	2008-01-01
2124	65	6qYGUxPjQt5PJtWdiNppZx	1KCSPY1glIKqW2TotWuXOR	0wcuOAo2w5jxwp7N57QKNN	So What	P!nk	Funhouse	True	1	1	spotify:track:6qYGUxPjQt5PJtWdiNppZx	126.012	audio_features	11	-3.106	1	0.045	0.257	0.445	0.535	0.886	https://api.spotify.com/v1/tracks/6qYGUxPjQt5PJtWdiNppZx	https://api.spotify.com/v1/audio-analysis/6qYGUxPjQt5PJtWdiNppZx	215160	4	0.000304	2.26e-06	dance pop	82.0	60	2008-10-27
2178	68	0CwYG1UnRmOx8Q1EzElCIL	70BYFdaZbEKbeauJ670ysI	4PeRcYNYVB1mD4wemj5zld	Second Chance	Shinedown	The Sound of Madness	False	1	3	spotify:track:0CwYG1UnRmOx8Q1EzElCIL	100.011	audio_features	0	-4.501	0	0.0333	0.106	0.182	0.46	0.796	https://api.spotify.com/v1/tracks/0CwYG1UnRmOx8Q1EzElCIL	https://api.spotify.com/v1/audio-analysis/0CwYG1UnRmOx8Q1EzElCIL	222067	4	0.00107	0.0	alternative metal	75.0	63	2008-06-24
2194	67	0W9Xvd4Qx1aZPxEi94vgRY	70BYFdaZbEKbeauJ670ysI	4PeRcYNYVB1mD4wemj5zld	Sound Of Madness	Shinedown	The Sound of Madness	False	1	2	spotify:track:0W9Xvd4Qx1aZPxEi94vgRY	185.971	audio_features	2	-1.654	0	0.0423	0.337	0.329	0.328	0.939	https://api.spotify.com/v1/tracks/0W9Xvd4Qx1aZPxEi94vgRY	https://api.spotify.com/v1/audio-analysis/0W9Xvd4Qx1aZPxEi94vgRY	233987	4	4.93e-05	0.0065	alternative metal	75.0	63	2008-06-24
2210	62	0pJUUPm7vb34VNImGEkg0L	70BYFdaZbEKbeauJ670ysI	4KnWR76aRieR6QREuid3y7	Sound Of Madness	Shinedown	The Sound of Madness (Deluxe)	False	1	2	spotify:track:0pJUUPm7vb34VNImGEkg0L	185.971	audio_features	2	-1.654	0	0.0423	0.337	0.329	0.328	0.939	https://api.spotify.com/v1/tracks/0pJUUPm7vb34VNImGEkg0L	https://api.spotify.com/v1/audio-analysis/0pJUUPm7vb34VNImGEkg0L	233987	4	4.93e-05	0.0065	alternative metal	75.0	58	2008-06-24
2212	71	7hyAAjHZaDWSPDzlUYNUIa	0R5BzePlbvG8xTXw0QF3uw	1vF5y6BC66nKozxg0Dsvvo	Threnody	Goldmund	The Malady Of Elegance	False	1	5	spotify:track:7hyAAjHZaDWSPDzlUYNUIa	91.559	audio_features	9	-30.609	1	0.0373	0.109	0.199	0.294	0.00502	https://api.spotify.com/v1/tracks/7hyAAjHZaDWSPDzlUYNUIa	https://api.spotify.com/v1/audio-analysis/7hyAAjHZaDWSPDzlUYNUIa	281120	4	0.989	0.928	ambient	64.0	63	2008-09-05
2228	66	5G9rra29bm2HtXcyDtRf1y	0R5BzePlbvG8xTXw0QF3uw	1vF5y6BC66nKozxg0Dsvvo	Finding It There	Goldmund	The Malady Of Elegance	False	1	3	spotify:track:5G9rra29bm2HtXcyDtRf1y	59.567	audio_features	6	-37.145	1	0.0383	0.124	0.0371	0.241	0.00253	https://api.spotify.com/v1/tracks/5G9rra29bm2HtXcyDtRf1y	https://api.spotify.com/v1/audio-analysis/5G9rra29bm2HtXcyDtRf1y	220187	4	0.994	0.932	ambient	64.0	63	2008-09-05
2232	65	2c7H254xlKoGhmZT194C0T	7wqtxqI3eo7Gn1P7SpP6cQ	0UIuHgtBvcHduPDZSweVMi	Shoop	Salt-N-Pepa	The Best Of Salt-N-Pepa 20th Century Masters The Millennium Collection	False	1	8	spotify:track:2c7H254xlKoGhmZT194C0T	96.918	audio_features	0	-5.565	1	0.216	0.147	0.786	0.939	0.72	https://api.spotify.com/v1/tracks/2c7H254xlKoGhmZT194C0T	https://api.spotify.com/v1/audio-analysis/2c7H254xlKoGhmZT194C0T	247400	4	0.0816	0.0	dance pop	61.0	56	2008-01-01
2248	64	20ORwCJusz4KS2PbTPVNKo	2Hjj68yyUPiC0HKEOigcEp	2tDCfKFy2YW9N0IwNSRdOJ	Leavin'	Jesse McCartney	Departure - Recharged	False	1	1	spotify:track:20ORwCJusz4KS2PbTPVNKo	79.237	audio_features	9	-5.787	1	0.0608	0.0688	0.889	0.693	0.709	https://api.spotify.com/v1/tracks/20ORwCJusz4KS2PbTPVNKo	https://api.spotify.com/v1/audio-analysis/20ORwCJusz4KS2PbTPVNKo	216880	4	0.0352	3.4e-06	dance pop	66.0	58	2008
2264	65	1uigwk5hNV84zRd5YQQRTk	7o95ZoZt5ZYn31e9z1Hc0a	6D1YpObdaha620Tm54WbIw	Pocketful of Sunshine	Natasha Bedingfield	Pocketful Of Sunshine	False	1	2	spotify:track:1uigwk5hNV84zRd5YQQRTk	110.021	audio_features	9	-3.896	0	0.0454	0.0769	0.655	0.721	0.88	https://api.spotify.com/v1/tracks/1uigwk5hNV84zRd5YQQRTk	https://api.spotify.com/v1/audio-analysis/1uigwk5hNV84zRd5YQQRTk	202907	4	0.191	0.0	dance pop	68.0	56	2008-01-22
2280	70	42ZVk59gT4tMlrZmd8Ijxf	3TOqt5oJwL9BE2NG9MEwDa	6hz9f6H7URtoigU517WjD6	Indestructible	Disturbed	Indestructible	False	1	1	spotify:track:42ZVk59gT4tMlrZmd8Ijxf	179.956	audio_features	8	-4.605	1	0.0733	0.371	0.525	0.429	0.966	https://api.spotify.com/v1/tracks/42ZVk59gT4tMlrZmd8Ijxf	https://api.spotify.com/v1/audio-analysis/42ZVk59gT4tMlrZmd8Ijxf	278027	4	0.000209	0.124	alternative metal	77.0	64	2008-04-29
2296	64	5JlH51YDYsGj2dyEJKKjcN	7FY5V3XMwlNBPitEjXowHQ	4HJ13QK0o292BbCtqww9BK	Alright	Darius Rucker	Learn To Live	False	1	7	spotify:track:5JlH51YDYsGj2dyEJKKjcN	89.87	audio_features	7	-4.579	1	0.0345	0.185	0.711	0.601	0.806	https://api.spotify.com/v1/tracks/5JlH51YDYsGj2dyEJKKjcN	https://api.spotify.com/v1/audio-analysis/5JlH51YDYsGj2dyEJKKjcN	231920	4	0.0527	0.0	contemporary country	70.0	58	2008-09-16
2312	64	7uPReljrrTaqzDCcx4JHmi	1zhIzONVRlTfD1VQRauHMl	1dWIW99cXa2sq9CipTsksd	What Kinda Gone	Chris Cagle	My Life's Been A Country Song	False	1	1	spotify:track:7uPReljrrTaqzDCcx4JHmi	172.052	audio_features	5	-5.236	1	0.0365	0.103	0.668	0.494	0.861	https://api.spotify.com/v1/tracks/7uPReljrrTaqzDCcx4JHmi	https://api.spotify.com/v1/audio-analysis/7uPReljrrTaqzDCcx4JHmi	181613	4	0.257	0.0	contemporary country	61.0	55	2008-02-19
2328	70	3XVozq1aeqsJwpXrEZrDJ9	7GXXMm3DB1VswVcuGyInUd	20O6lfaDAoMhUj5TAvVbb6	Ice Ice Baby	Vanilla Ice	Vanilla Ice Is Back! - Hip Hop Classics	False	1	1	spotify:track:3XVozq1aeqsJwpXrEZrDJ9	116.006	audio_features	2	-2.79	1	0.0394	0.102	0.597	0.978	0.787	https://api.spotify.com/v1/tracks/3XVozq1aeqsJwpXrEZrDJ9	https://api.spotify.com/v1/audio-analysis/3XVozq1aeqsJwpXrEZrDJ9	254467	4	0.0023	4.6e-06	hip house	59.0	59	2008-11-04
2344	63	0XT70Wk9pP8JZkmJhfntuL	2zgG1GPDvjaBgxeQaVXI14	5Idfe5SehEAZ9uyv9fSKu1	Two Weeks	All That Remains	Overcome	False	1	2	spotify:track:0XT70Wk9pP8JZkmJhfntuL	112.008	audio_features	9	-4.787	1	0.051	0.242	0.542	0.564	0.941	https://api.spotify.com/v1/tracks/0XT70Wk9pP8JZkmJhfntuL	https://api.spotify.com/v1/audio-analysis/0XT70Wk9pP8JZkmJhfntuL	257347	4	0.00174	6.42e-05	alternative metal	63.0	53	2008-09-16
2360	62	72jGj8k9C7DIQesDYenUT3	7gOdHgIoIKoe4i9Tta6qdD	6MEqGmQZkuoZIXl0WlV9Nh	Burnin' Up	Jonas Brothers	A Little Bit Longer	False	1	2	spotify:track:72jGj8k9C7DIQesDYenUT3	114.0	audio_features	2	-3.462	1	0.0817	0.331	0.807	0.667	0.954	https://api.spotify.com/v1/tracks/72jGj8k9C7DIQesDYenUT3	https://api.spotify.com/v1/audio-analysis/72jGj8k9C7DIQesDYenUT3	175093	4	0.0296	0.0	boy band	64.0	55	2008-08-12
2376	66	08uGhvS5MfBk7crUCpnjva	7LnaAXbDVIL75IVPnndf7w	4Tk1gvdwy7TL3Ma2s9iZ9f	Blame It	Jamie Foxx	Intuition	True	1	5	spotify:track:08uGhvS5MfBk7crUCpnjva	176.052	audio_features	7	-5.426	1	0.103	0.139	0.362	0.673	0.614	https://api.spotify.com/v1/tracks/08uGhvS5MfBk7crUCpnjva	https://api.spotify.com/v1/audio-analysis/08uGhvS5MfBk7crUCpnjva	289747	4	0.0782	0.0	dance pop	70.0	56	2008-12-11
2392	67	7KEajVD9AUG68onXRSFZTv	0C0XlULifJtAgn6ZNCW2eu	7FuhgOwoael0fsg9zjZxog	Human	The Killers	Day & Age	False	1	2	spotify:track:7KEajVD9AUG68onXRSFZTv	135.446	audio_features	10	-6.947	1	0.0776	0.0999	0.611	0.557	0.824	https://api.spotify.com/v1/tracks/7KEajVD9AUG68onXRSFZTv	https://api.spotify.com/v1/audio-analysis/7KEajVD9AUG68onXRSFZTv	245360	4	0.0018	0.000542	alternative rock	81.0	61	2008-01-01
2408	62	7lWF2mVr1KKbVnaT2nSlPo	6eouuqqGggqDlYRV63cgPo	2wBnQVDlrzxFSVq0gdi0Th	Fall For You	Secondhand Serenade	A Twist In My Story	False	1	2	spotify:track:7lWF2mVr1KKbVnaT2nSlPo	169.481	audio_features	0	-7.086	1	0.0352	0.0788	0.382	0.387	0.442	https://api.spotify.com/v1/tracks/7lWF2mVr1KKbVnaT2nSlPo	https://api.spotify.com/v1/audio-analysis/7lWF2mVr1KKbVnaT2nSlPo	185600	4	0.19	0.0	emo	61.0	52	2008-01-15
2424	64	5jzX4dWVQeBTtfBaXnMRt5	0FWzNDaEu9jdgcYTbcOa4F	6MSOHtUiG49Grd7BdZrRUm	DONTTRUSTME	3OH!3	WANT	True	1	3	spotify:track:5jzX4dWVQeBTtfBaXnMRt5	130.012	audio_features	5	-3.742	0	0.254	0.189	0.514	0.791	0.713	https://api.spotify.com/v1/tracks/5jzX4dWVQeBTtfBaXnMRt5	https://api.spotify.com/v1/audio-analysis/5jzX4dWVQeBTtfBaXnMRt5	192573	4	0.0163	0.0	dance pop	64.0	54	2008-07-07
2440	63	0dQQWHlXvuw4UyHcAvhfhB	6wPhSqRtPu1UhRCDX5yaDJ	74b3KUT96bmPSN0nlX6YnV	When I Grow Up	The Pussycat Dolls	Doll Domination	False	1	1	spotify:track:0dQQWHlXvuw4UyHcAvhfhB	118.423	audio_features	11	-5.682	0	0.0514	0.38	0.353	0.675	0.693	https://api.spotify.com/v1/tracks/0dQQWHlXvuw4UyHcAvhfhB	https://api.spotify.com/v1/audio-analysis/0dQQWHlXvuw4UyHcAvhfhB	245680	4	0.00164	0.0	dance pop	71.0	55	2008-01-01
2456	64	4j4pPKE3xAblPIbhxScC1j	2Tz1DTzVJ5Gyh8ZwVr6ekU	4mBSeOEiQ4WgDaCnydb0tZ	Rawnald Gregory Erickson the Second	STRFKR	Starfucker	False	1	5	spotify:track:4j4pPKE3xAblPIbhxScC1j	95.508	audio_features	7	-7.879	1	0.0343	0.287	0.713	0.9	0.538	https://api.spotify.com/v1/tracks/4j4pPKE3xAblPIbhxScC1j	https://api.spotify.com/v1/audio-analysis/4j4pPKE3xAblPIbhxScC1j	173693	4	0.229	0.843	alternative dance	61.0	55	2008-09-23
2472	65	18ycL9Q5zLDeY9M2Lr3Ozw	4EVpmkEwrLYEg6jIsiPMIb	2CBfjDdstyhyfOaNqLPOwg	Mykonos	Fleet Foxes	Sun Giant	False	1	4	spotify:track:18ycL9Q5zLDeY9M2Lr3Ozw	82.988	audio_features	11	-9.298	1	0.0305	0.137	0.342	0.3	0.452	https://api.spotify.com/v1/tracks/18ycL9Q5zLDeY9M2Lr3Ozw	https://api.spotify.com/v1/audio-analysis/18ycL9Q5zLDeY9M2Lr3Ozw	275307	4	0.395	0.000818	chamber pop	68.0	54	2008-02-28
2488	63	1Er5JMNcguoBMFXxwZ7BWH	4EVpmkEwrLYEg6jIsiPMIb	6spTDEWQfiSsKjkR9NmuDX	White Winter Hymnal	Fleet Foxes	Fleet Foxes	False	1	2	spotify:track:1Er5JMNcguoBMFXxwZ7BWH	124.964	audio_features	6	-9.054	0	0.0267	0.328	0.649	0.629	0.534	https://api.spotify.com/v1/tracks/1Er5JMNcguoBMFXxwZ7BWH	https://api.spotify.com/v1/audio-analysis/1Er5JMNcguoBMFXxwZ7BWH	147027	4	0.437	3.33e-06	chamber pop	68.0	59	2008-06-03
2490	63	1jyddn36UN4tVsJGtaJfem	6DoH7ywD5BcQvjloe9OcIj	2CbLBSlkvh2vR4JRLDRQso	You Are the Best Thing	Ray LaMontagne	Gossip In The Grain	False	1	1	spotify:track:1jyddn36UN4tVsJGtaJfem	170.593	audio_features	10	-4.872	1	0.0332	0.172	0.885	0.579	0.727	https://api.spotify.com/v1/tracks/1jyddn36UN4tVsJGtaJfem	https://api.spotify.com/v1/audio-analysis/1jyddn36UN4tVsJGtaJfem	231840	4	0.0304	1.99e-05	acoustic pop	67.0	55	2008-10-13
2506	66	56z2qI0gKcPthQF6l8AW3E	7gSjFKpVmDgC2MMsnN8CYq	2V99Z0aZgSK6XTbh19UYTU	Bust Your Windows	Jazmine Sullivan	Fearless	False	1	1	spotify:track:56z2qI0gKcPthQF6l8AW3E	106.991	audio_features	5	-4.233	0	0.0332	0.0671	0.866	0.683	0.664	https://api.spotify.com/v1/tracks/56z2qI0gKcPthQF6l8AW3E	https://api.spotify.com/v1/audio-analysis/56z2qI0gKcPthQF6l8AW3E	266307	4	0.538	0.0	dance pop	65.0	59	2008-09-23
2507	66	5j0McHPthKpOXRr3fBq8M0	23zg3TcAtWQy7J6upgbUnj	2peB0xKYHSlIWc5boFA6PW	Love in This Club	Usher	Here I Stand	False	1	2	spotify:track:5j0McHPthKpOXRr3fBq8M0	140.012	audio_features	0	-5.976	1	0.0732	0.167	0.346	0.573	0.712	https://api.spotify.com/v1/tracks/5j0McHPthKpOXRr3fBq8M0	https://api.spotify.com/v1/audio-analysis/5j0McHPthKpOXRr3fBq8M0	259720	4	0.0572	0.0	dance pop	80.0	60	2008-05-23
2508	65	4oeRfmp9XpKWym6YD1WvBP	2vm8GdHyrJh2O2MfbQFYG0	3KVfMVtOmoVCgihLE4HoBr	You and I	Ingrid Michaelson	Be OK	False	1	10	spotify:track:4oeRfmp9XpKWym6YD1WvBP	134.216	audio_features	0	-7.635	1	0.0551	0.0874	0.509	0.697	0.298	https://api.spotify.com/v1/tracks/4oeRfmp9XpKWym6YD1WvBP	https://api.spotify.com/v1/audio-analysis/4oeRfmp9XpKWym6YD1WvBP	148707	4	0.92	0.0	acoustic pop	64.0	59	2008-01-01
2509	71	1znGxpojJSjxZZEWA5zWva	0L5fC7Ogm2YwgqVCRcF1bT	6QHLhOasL7wk8EduGT7iD8	Still Counting	Volbeat	Guitar Gangsters & Cadillac Blood	False	1	8	spotify:track:1znGxpojJSjxZZEWA5zWva	103.891	audio_features	2	-3.131	1	0.0609	0.423	0.322	0.309	0.919	https://api.spotify.com/v1/tracks/1znGxpojJSjxZZEWA5zWva	https://api.spotify.com/v1/audio-analysis/1znGxpojJSjxZZEWA5zWva	261813	4	0.00039	0.000225	alternative metal	72.0	63	2008
2510	63	6YXG34IWbilypPwjBTOrUC	2gUMs9PE8XZVQyzCDqaYmW	6j8k5gIeWzXapGKTVaZzER	Can I Have This Dance	High School Musical Cast	High School Musical 3: Senior Year	False	1	4	spotify:track:6YXG34IWbilypPwjBTOrUC	136.357	audio_features	0	-5.109	1	0.0295	0.286	0.476	0.539	0.658	https://api.spotify.com/v1/tracks/6YXG34IWbilypPwjBTOrUC	https://api.spotify.com/v1/audio-analysis/6YXG34IWbilypPwjBTOrUC	243773	3	0.256	0.0	hollywood	69.0	62	2008-01-01
2511	62	0uybt73QFXaLCoxuVf6fhm	2RTUTCvo6onsAnheUk3aL9	0e2vlZj9wAALaxr5Bhxvw8	It's Not My Time	3 Doors Down	3 Doors Down	False	1	3	spotify:track:0uybt73QFXaLCoxuVf6fhm	128.037	audio_features	0	-4.823	1	0.0671	0.135	0.285	0.54	0.928	https://api.spotify.com/v1/tracks/0uybt73QFXaLCoxuVf6fhm	https://api.spotify.com/v1/audio-analysis/0uybt73QFXaLCoxuVf6fhm	241960	4	0.00151	2.58e-06	alternative metal	72.0	54	2008-01-01
