	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
2032	66	40NRm1ZLvZpUSCUXAGGZ8J	5Pqx4mXYDGIDcg8E5FYjZ8	7wA3s9ug9RoJXi9qGQbSjX	Kung Fu Fighting	Carl Douglas	The Soul of the Kung Fu Fighter	False	1	1	spotify:track:40NRm1ZLvZpUSCUXAGGZ8J	102.035	audio_features	2	-10.431	1	0.0693	0.289	0.59	0.598	0.673	https://api.spotify.com/v1/tracks/40NRm1ZLvZpUSCUXAGGZ8J	https://api.spotify.com/v1/audio-analysis/40NRm1ZLvZpUSCUXAGGZ8J	197693	4	0.0422	6.84e-05	disco	53.0	55	2001
2048	60	4k5xJOxoJbMW5sdkZGOezj	08Ld63UgKrJ0nZnCkzHtzc	4QzaueQPQa0lqrMmQoh4v0	Chickenhead (feat. La Chat & Three 6 Mafia)	Project Pat	Mista Don't Play: Everythangs Workin'	True	1	1	spotify:track:4k5xJOxoJbMW5sdkZGOezj	156.12	audio_features	7	-5.729	1	0.259	0.142	0.882	0.862	0.746	https://api.spotify.com/v1/tracks/4k5xJOxoJbMW5sdkZGOezj	https://api.spotify.com/v1/audio-analysis/4k5xJOxoJbMW5sdkZGOezj	255360	4	0.0105	0.0	crunk	61.0	53	2001-02-13
2064	60	5IweeQZdY5XEzStLzUJG5t	5Qi4Bb7a8C0a00NZcA77L0	22CVoj4sxsAGO02OONbkQA	Purple Pills	D12	Devils Night	True	1	10	spotify:track:5IweeQZdY5XEzStLzUJG5t	125.216	audio_features	1	-6.078	1	0.198	0.34	0.7	0.777	0.645	https://api.spotify.com/v1/tracks/5IweeQZdY5XEzStLzUJG5t	https://api.spotify.com/v1/audio-analysis/5IweeQZdY5XEzStLzUJG5t	304507	4	0.0192	7.59e-06	detroit hip hop	65.0	55	2001-01-01
2080	63	1u0l8zWpQeMYStFkc2mLD7	5rScKX1Sh1U67meeUyTGwk	1agL7TUoZXr0Xd4Irievqi	Everywhere	Michelle Branch	The Spirit Room (U.S. Version)	False	1	1	spotify:track:1u0l8zWpQeMYStFkc2mLD7	96.952	audio_features	1	-4.696	1	0.0762	0.165	0.476	0.523	0.828	https://api.spotify.com/v1/tracks/1u0l8zWpQeMYStFkc2mLD7	https://api.spotify.com/v1/audio-analysis/1u0l8zWpQeMYStFkc2mLD7	214827	4	0.0136	0.000255	candy pop	59.0	57	2001-07-31
2096	64	4zYTZvtcww7OWKie7fxA9E	6vytZ677lz4LzCrUDcDokM	3EIwRVOXjqWAxVLt7raduU	Hit 'Em Up Style (Oops!) - Remix Radio Mix	Blu Cantrell	So Blu	False	1	2	spotify:track:4zYTZvtcww7OWKie7fxA9E	90.0	audio_features	5	-4.983	0	0.0466	0.404	0.652	0.7	0.774	https://api.spotify.com/v1/tracks/4zYTZvtcww7OWKie7fxA9E	https://api.spotify.com/v1/audio-analysis/4zYTZvtcww7OWKie7fxA9E	250707	4	0.2	0.0	hip pop	57.0	53	2001-01-18
2097	57	0sKXWw2C1m3RMl4AX6JLlF	5vngPClqofybhPERIqQMYd	0yrbBqU42geLWgpynM3Fqe	She'll Leave You With A Smile - 2001 Version	George Strait	The Road Less Traveled	False	1	1	spotify:track:0sKXWw2C1m3RMl4AX6JLlF	97.998	audio_features	4	-7.23	1	0.0224	0.202	0.501	0.628	0.566	https://api.spotify.com/v1/tracks/0sKXWw2C1m3RMl4AX6JLlF	https://api.spotify.com/v1/audio-analysis/0sKXWw2C1m3RMl4AX6JLlF	178760	4	0.602	0.000216	contemporary country	72.0	50	2001-01-01
2098	65	6ldwfK0yWgTAlmIfuQkTYN	26dSoYclwsYLMAKD3tpOr4	5ax3GTsfX5uCUaNgnJsSG5	I'm a Slave 4 U	Britney Spears	Britney (Digital Deluxe Version)	False	1	1	spotify:track:6ldwfK0yWgTAlmIfuQkTYN	110.027	audio_features	5	-3.579	0	0.106	0.107	0.963	0.847	0.843	https://api.spotify.com/v1/tracks/6ldwfK0yWgTAlmIfuQkTYN	https://api.spotify.com/v1/audio-analysis/6ldwfK0yWgTAlmIfuQkTYN	203600	4	0.415	0.000134	dance pop	79.0	60	2001
2099	58	1UkMAtLU8NxsddE7j4zXGO	4XlcLj6bxCnpBIOHmBpIWP	3lFnWZBoKJiMZiCOG8WQdU	Flavor Of The Weak	American Hi-Fi	American Hi-Fi	True	1	2	spotify:track:1UkMAtLU8NxsddE7j4zXGO	151.334	audio_features	10	-1.886	1	0.0745	0.335	0.597	0.389	0.959	https://api.spotify.com/v1/tracks/1UkMAtLU8NxsddE7j4zXGO	https://api.spotify.com/v1/audio-analysis/1UkMAtLU8NxsddE7j4zXGO	188840	4	0.000406	1.09e-05	pop punk	49.0	47	2001-01-01
2100	58	3PPDUkGHUJx2bxct6A3PBy	7f8LNBVXN0h35veHrpxQFL	7EJVbA8JDIn4uc04F1m9IU	Spirit In The Sky	Norman Greenbaum	Spirit In The Sky	False	1	2	spotify:track:3PPDUkGHUJx2bxct6A3PBy	129.137	audio_features	9	-7.087	1	0.0317	0.108	0.592	0.604	0.614	https://api.spotify.com/v1/tracks/3PPDUkGHUJx2bxct6A3PBy	https://api.spotify.com/v1/audio-analysis/3PPDUkGHUJx2bxct6A3PBy	242893	4	0.0853	0.00403			46	2001-01-01
2101	60	3fXY1GLVF8QmzbTfNTTaFr	35Uu85Pq33mK8x1jYqsHY2	6csmoeDVSefHvffDtIgCw1	Praise	Sevendust	Animosity	True	1	2	spotify:track:3fXY1GLVF8QmzbTfNTTaFr	131.905	audio_features	6	-3.689	1	0.114	0.0269	0.481	0.565	0.927	https://api.spotify.com/v1/tracks/3fXY1GLVF8QmzbTfNTTaFr	https://api.spotify.com/v1/audio-analysis/3fXY1GLVF8QmzbTfNTTaFr	218933	4	0.000412	4.53e-06	alternative metal	61.0	51	2001-11-13
2102	58	4ipZsAA3YuqCDSXiPoEGIv	13YmWQJFwgZrd4bf5IjMY4	6em0G4V4kU9mRweKkCefgR	I'm Gonna Miss Her	Brad Paisley	Part II	False	1	2	spotify:track:4ipZsAA3YuqCDSXiPoEGIv	98.354	audio_features	6	-9.687	1	0.0272	0.107	0.351	0.559	0.464	https://api.spotify.com/v1/tracks/4ipZsAA3YuqCDSXiPoEGIv	https://api.spotify.com/v1/audio-analysis/4ipZsAA3YuqCDSXiPoEGIv	194307	4	0.55	0.0	contemporary country	69.0	50	2001
2103	57	1LMVGL3030W3mGmRrd2hCm	5S6hjAxgxjsLylsTtMIimO	77BmXBpCauB98yF2YVc8o5	Click Click Boom	Saliva	Every Six Seconds	False	1	3	spotify:track:1LMVGL3030W3mGmRrd2hCm	95.97	audio_features	6	-2.918	1	0.0506	0.195	0.51	0.607	0.935	https://api.spotify.com/v1/tracks/1LMVGL3030W3mGmRrd2hCm	https://api.spotify.com/v1/audio-analysis/1LMVGL3030W3mGmRrd2hCm	252400	4	0.00259	0.000221	alternative metal	64.0	48	2001-01-01
2104	59	2ZqT3GcisHUBsEaqhLGHwU	3bmFPbLMiLxtR9tFrTcKcP	7xY34kpisIxOv8WMnNN8wg	Break My Stride	Matthew Wilder	'80s Pop Hits	False	3	2	spotify:track:2ZqT3GcisHUBsEaqhLGHwU	110.131	audio_features	10	-10.15	1	0.0655	0.165	0.781	0.901	0.654	https://api.spotify.com/v1/tracks/2ZqT3GcisHUBsEaqhLGHwU	https://api.spotify.com/v1/audio-analysis/2ZqT3GcisHUBsEaqhLGHwU	180240	4	0.2	0.0			55	2001-08-08
