	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
1476	78	6JjEVlMkfHWMeYavkEYzNO	5lCY3tqdQxbeg5igSlObaT	6YCcGxz3l1shgr3F7XbNee	Gassed Up	Nebu Kiniza	Gassed Up	True	1	1	spotify:track:6JjEVlMkfHWMeYavkEYzNO	148.88	audio_features	5	-9.072	0	0.135	0.0586	0.45	0.798	0.568	https://api.spotify.com/v1/tracks/6JjEVlMkfHWMeYavkEYzNO	https://api.spotify.com/v1/audio-analysis/6JjEVlMkfHWMeYavkEYzNO	193911	3	0.0213	0.0	dwn trap	65.0	66	2016-08-26
1503	79	6fwdbPMwP1zVStm8FybmkO	1URnnhqYAYcrqrcwql10ft	4I3EcXD4e3KcEoDJfFEZ5b	X (feat. Future)	21 Savage	Savage Mode	True	1	3	spotify:track:6fwdbPMwP1zVStm8FybmkO	149.004	audio_features	1	-9.81	1	0.396	0.101	0.111	0.835	0.413	https://api.spotify.com/v1/tracks/6fwdbPMwP1zVStm8FybmkO	https://api.spotify.com/v1/audio-analysis/6fwdbPMwP1zVStm8FybmkO	258880	4	0.373	0.00133	pop	89.0	73	2016-07-15
1530	76	4gmmRb6bZJffOOiww1JGTO	1URnnhqYAYcrqrcwql10ft	4I3EcXD4e3KcEoDJfFEZ5b	No Heart	21 Savage	Savage Mode	True	1	2	spotify:track:4gmmRb6bZJffOOiww1JGTO	140.063	audio_features	4	-8.692	0	0.384	0.173	0.678	0.906	0.444	https://api.spotify.com/v1/tracks/4gmmRb6bZJffOOiww1JGTO	https://api.spotify.com/v1/audio-analysis/4gmmRb6bZJffOOiww1JGTO	235040	4	0.136	6.44e-05	pop	89.0	73	2016-07-15
1539	79	7EiZI6JVHllARrX9PUvAdX	1RyvyyTE3xzB2ZywiAwp0i	3jJKDKdlwRS584zUlHV2Ly	Low Life	Future	EVOL	True	1	10	spotify:track:7EiZI6JVHllARrX9PUvAdX	143.974	audio_features	8	-7.789	1	0.0725	0.146	0.102	0.722	0.331	https://api.spotify.com/v1/tracks/7EiZI6JVHllARrX9PUvAdX	https://api.spotify.com/v1/audio-analysis/7EiZI6JVHllARrX9PUvAdX	313547	4	0.337	0.283	pop	91.0	70	2016-04-13
1566	80	5uDASfU19gDxSjW8cnCaBp	2hWs22BmQkK4czFtDLnar2	5qBu7Ab6alstSCAzxTJMb1	Chill Bill	Rob $tone	Chill Bill	True	1	1	spotify:track:5uDASfU19gDxSjW8cnCaBp	108.034	audio_features	6	-10.028	1	0.145	0.0906	0.23	0.886	0.427	https://api.spotify.com/v1/tracks/5uDASfU19gDxSjW8cnCaBp	https://api.spotify.com/v1/audio-analysis/5uDASfU19gDxSjW8cnCaBp	177184	4	0.0312	0.00099			69	2016-06-17
1575	77	5uQOauh47VFt3B2kV9kRXw	31W5EY0aAly4Qieq6OFu6I	2OQEAqShAl6SodrGhmYZ4Z	My Shit	A Boogie Wit da Hoodie	Artist	True	1	3	spotify:track:5uQOauh47VFt3B2kV9kRXw	77.998	audio_features	5	-8.3	1	0.0515	0.099	0.847	0.812	0.621	https://api.spotify.com/v1/tracks/5uQOauh47VFt3B2kV9kRXw	https://api.spotify.com/v1/audio-analysis/5uQOauh47VFt3B2kV9kRXw	128157	4	0.244	0.0			72	2016-09-16
1593	78	26OhjtaTamFocE08t83ml6	1z7b1Pr1rSlvWRzsW3HOrS	21UO4eAaNZ5kultgMBNEHD	Psycho, Pt. 2	Russ	Psycho, Pt. 2	True	1	1	spotify:track:26OhjtaTamFocE08t83ml6	82.944	audio_features	10	-4.29	1	0.235	0.1	0.424	0.766	0.548	https://api.spotify.com/v1/tracks/26OhjtaTamFocE08t83ml6	https://api.spotify.com/v1/audio-analysis/26OhjtaTamFocE08t83ml6	161985	4	0.775	5.57e-06			67	2016-11-08
1611	75	6VnqGxiMNexOe0kRmIsBw4	1z7b1Pr1rSlvWRzsW3HOrS	507vscnpu2fPaKmA5nC3pX	Ain't Nobody Takin My Baby	Russ	Ain't Nobody Takin My Baby	True	1	1	spotify:track:6VnqGxiMNexOe0kRmIsBw4	76.976	audio_features	0	-9.084	1	0.557	0.098	0.329	0.696	0.57	https://api.spotify.com/v1/tracks/6VnqGxiMNexOe0kRmIsBw4	https://api.spotify.com/v1/audio-analysis/6VnqGxiMNexOe0kRmIsBw4	189231	4	0.673	3.02e-06			64	2016-12-23
1619	82	7vRriwrloYVaoAe3a9wJHe	3iri9nBFs9e4wN7PLIetAw	3L0H4RjVXpEkwfDgi3XOdf	i hate u, i love u (feat. olivia o'brien)	gnash	us	True	1	6	spotify:track:7vRriwrloYVaoAe3a9wJHe	92.6	audio_features	6	-13.4	0	0.3	0.101	0.18	0.492	0.275	https://api.spotify.com/v1/tracks/7vRriwrloYVaoAe3a9wJHe	https://api.spotify.com/v1/audio-analysis/7vRriwrloYVaoAe3a9wJHe	251034	4	0.687	0.0			72	2016-03-25
1637	77	1wZqJM5FGDEl3FjHDxDyQd	2HPaUgqeutzr3jx5a9WyDV	2FXGUAESmG5l9YPrzWPvHI	Come and See Me (feat. Drake)	PARTYNEXTDOOR	PARTYNEXTDOOR 3 (P3)	True	1	15	spotify:track:1wZqJM5FGDEl3FjHDxDyQd	84.987	audio_features	11	-10.265	0	0.0636	0.087	0.0589	0.717	0.347	https://api.spotify.com/v1/tracks/1wZqJM5FGDEl3FjHDxDyQd	https://api.spotify.com/v1/audio-analysis/1wZqJM5FGDEl3FjHDxDyQd	235477	4	0.0511	2.43e-06			69	2016-08-12
1655	77	1pKeFVVUOPjFsOABub0OaV	66CXWjxzNUsdJxJ2JdwvnR	3OZgEywV4krCZ814pTJWr7	Side To Side	Ariana Grande	Dangerous Woman	True	1	5	spotify:track:1pKeFVVUOPjFsOABub0OaV	159.167	audio_features	6	-5.914	0	0.232	0.328	0.619	0.65	0.728	https://api.spotify.com/v1/tracks/1pKeFVVUOPjFsOABub0OaV	https://api.spotify.com/v1/audio-analysis/1pKeFVVUOPjFsOABub0OaV	226160	4	0.0373	0.0			76	2016-05-20
1673	74	2meEiZKWkiN28gITzFwQo5	66CXWjxzNUsdJxJ2JdwvnR	3OZgEywV4krCZ814pTJWr7	Into You	Ariana Grande	Dangerous Woman	False	1	4	spotify:track:2meEiZKWkiN28gITzFwQo5	107.986	audio_features	9	-5.871	1	0.0999	0.154	0.384	0.636	0.728	https://api.spotify.com/v1/tracks/2meEiZKWkiN28gITzFwQo5	https://api.spotify.com/v1/audio-analysis/2meEiZKWkiN28gITzFwQo5	244453	4	0.0153	1.46e-06			76	2016-05-20
1685	76	4Ce37cRWvM1vIGGynKcs22	5p7f24Rk5HkUZsaS3BLG5F	18pR217SWwBjODSRWFBw0I	Starving	Hailee Steinfeld	Starving	False	1	1	spotify:track:4Ce37cRWvM1vIGGynKcs22	99.953	audio_features	4	-4.187	1	0.0888	0.0994	0.494	0.712	0.62	https://api.spotify.com/v1/tracks/4Ce37cRWvM1vIGGynKcs22	https://api.spotify.com/v1/audio-analysis/4Ce37cRWvM1vIGGynKcs22	181880	4	0.39	0.0			64	2016-07-22
1703	75	6mapJIPnQ23RTAevUoE0DL	7iZtZyCzp3LItcw1wtPI3D	5v6iBhIlflzR9rEd1LAMbd	Swang	Rae Sremmurd	SremmLife 2 (Deluxe)	True	1	13	spotify:track:6mapJIPnQ23RTAevUoE0DL	140.009	audio_features	8	-9.427	1	0.0583	0.101	0.16	0.678	0.317	https://api.spotify.com/v1/tracks/6mapJIPnQ23RTAevUoE0DL	https://api.spotify.com/v1/audio-analysis/6mapJIPnQ23RTAevUoE0DL	208120	4	0.215	4.31e-05			71	2016-08-12
1721	74	6fujklziTHa8uoM5OQSfIo	7iZtZyCzp3LItcw1wtPI3D	5v6iBhIlflzR9rEd1LAMbd	Black Beatles	Rae Sremmurd	SremmLife 2 (Deluxe)	True	1	5	spotify:track:6fujklziTHa8uoM5OQSfIo	145.931	audio_features	0	-6.235	1	0.0614	0.14	0.322	0.794	0.646	https://api.spotify.com/v1/tracks/6fujklziTHa8uoM5OQSfIo	https://api.spotify.com/v1/audio-analysis/6fujklziTHa8uoM5OQSfIo	291893	4	0.13	0.0			71	2016-08-12
1733	77	1BECwm5qkaBwlbfo4kpYx8	20JZFwl6HVl6yg8a4H3ZqK	6twKQ0EsUJHVlAr6XBylrj	Death Of A Bachelor	Panic! At The Disco	Death Of A Bachelor	False	1	5	spotify:track:1BECwm5qkaBwlbfo4kpYx8	139.256	audio_features	0	-5.527	1	0.059	0.429	0.405	0.462	0.538	https://api.spotify.com/v1/tracks/1BECwm5qkaBwlbfo4kpYx8	https://api.spotify.com/v1/audio-analysis/1BECwm5qkaBwlbfo4kpYx8	203507	4	0.0137	0.0			78	2016-01-15
1751	74	1Tt4sE4pXi57mTD1GCzsqm	5pKCCKE2ajJHZ9KAiaK11H	3Q149ZH46Z0f3oDR7vlDYV	Needed Me	Rihanna	ANTI	True	1	7	spotify:track:1Tt4sE4pXi57mTD1GCzsqm	110.888	audio_features	5	-8.083	0	0.251	0.0837	0.275	0.688	0.325	https://api.spotify.com/v1/tracks/1Tt4sE4pXi57mTD1GCzsqm	https://api.spotify.com/v1/audio-analysis/1Tt4sE4pXi57mTD1GCzsqm	191600	4	0.107	0.0			73	2016-01-28
1769	74	2aksifNn5ph8igDOkPBA02	5pKCCKE2ajJHZ9KAiaK11H	3Q149ZH46Z0f3oDR7vlDYV	Love On The Brain	Rihanna	ANTI	True	1	11	spotify:track:2aksifNn5ph8igDOkPBA02	171.957	audio_features	4	-4.815	0	0.0456	0.073	0.393	0.506	0.641	https://api.spotify.com/v1/tracks/2aksifNn5ph8igDOkPBA02	https://api.spotify.com/v1/audio-analysis/2aksifNn5ph8igDOkPBA02	224000	3	0.0848	8.09e-06			73	2016-01-28
1781	74	2p2cCrOaNrIOLk5ArtlHy6	5sQqZtsAbXAoAnvA8iN9kN	0OYe3l0I2Crach4c9dOr4N	She's With Me	High Valley	Dear Life	False	1	1	spotify:track:2p2cCrOaNrIOLk5ArtlHy6	111.012	audio_features	11	-3.662	1	0.0517	0.102	0.788	0.599	0.931	https://api.spotify.com/v1/tracks/2p2cCrOaNrIOLk5ArtlHy6	https://api.spotify.com/v1/audio-analysis/2p2cCrOaNrIOLk5ArtlHy6	180302	4	0.0285	0.0	canadian country	63.0	65	2016-11-18
1835	76	1WkMMavIMc4JZ8cfMmxHkI	31TPClRtHm23RisEBtV3X7	65ayND23IInUPHJKsaAqe7	"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"	Justin Timberlake	TROLLS (Original Motion Picture Soundtrack)	False	1	2	spotify:track:1WkMMavIMc4JZ8cfMmxHkI	113.035	audio_features	0	-5.72	1	0.0682	0.0968	0.7	0.669	0.832	https://api.spotify.com/v1/tracks/1WkMMavIMc4JZ8cfMmxHkI	https://api.spotify.com/v1/audio-analysis/1WkMMavIMc4JZ8cfMmxHkI	237547	4	0.0106	0.0	dance pop	86.0	73	2016-09-23
1889	77	7eqoqGkKwgOaWNNHx90uEZ	2h93pZq0e7k5yf4dywlkpM	3mH6qwIy9crq0I9YQbOuDf	Nights	Frank Ocean	Blonde	True	1	9	spotify:track:7eqoqGkKwgOaWNNHx90uEZ	89.815	audio_features	5	-9.362	0	0.118	0.113	0.423	0.466	0.548	https://api.spotify.com/v1/tracks/7eqoqGkKwgOaWNNHx90uEZ	https://api.spotify.com/v1/audio-analysis/7eqoqGkKwgOaWNNHx90uEZ	307151	4	0.42	1.01e-06	hip hop	83.0	78	2016-08-20
1905	77	2ZWlPOoWh0626oTaHrnl2a	2h93pZq0e7k5yf4dywlkpM	3mH6qwIy9crq0I9YQbOuDf	Ivy	Frank Ocean	Blonde	True	1	2	spotify:track:2ZWlPOoWh0626oTaHrnl2a	116.362	audio_features	9	-9.579	0	0.0384	0.248	0.452	0.567	0.388	https://api.spotify.com/v1/tracks/2ZWlPOoWh0626oTaHrnl2a	https://api.spotify.com/v1/audio-analysis/2ZWlPOoWh0626oTaHrnl2a	249191	4	0.782	0.000309	hip hop	83.0	78	2016-08-20
1921	76	3xKsf9qdS1CyvXSMEid6g8	2h93pZq0e7k5yf4dywlkpM	3mH6qwIy9crq0I9YQbOuDf	Pink + White	Frank Ocean	Blonde	False	1	3	spotify:track:3xKsf9qdS1CyvXSMEid6g8	159.738	audio_features	9	-7.45	1	0.0991	0.415	0.554	0.544	0.552	https://api.spotify.com/v1/tracks/3xKsf9qdS1CyvXSMEid6g8	https://api.spotify.com/v1/audio-analysis/3xKsf9qdS1CyvXSMEid6g8	184516	3	0.67	4.57e-05	hip hop	83.0	78	2016-08-20
1925	74	63OQWdXMq0Pe6pRpWY5gO0	6x2LnllRG5uGarZMsD4iO8	0qOpKQX8DBZaI6lhXv5aa0	Star Of The Show	Thomas Rhett	Tangled Up (Deluxe)	False	1	14	spotify:track:63OQWdXMq0Pe6pRpWY5gO0	101.988	audio_features	7	-5.874	1	0.027	0.168	0.662	0.691	0.624	https://api.spotify.com/v1/tracks/63OQWdXMq0Pe6pRpWY5gO0	https://api.spotify.com/v1/audio-analysis/63OQWdXMq0Pe6pRpWY5gO0	181200	4	0.14	0.0	contemporary country	80.0	65	2016-10-28
1941	81	6i0V12jOa3mr6uu4WYhUBr	3YQKmKGau1PzlVlkL1iodx	3J8W9AOjQhnBLCX33m3atT	Heathens	Twenty One Pilots	Heathens	False	1	1	spotify:track:6i0V12jOa3mr6uu4WYhUBr	90.024	audio_features	4	-9.348	0	0.0286	0.105	0.548	0.732	0.396	https://api.spotify.com/v1/tracks/6i0V12jOa3mr6uu4WYhUBr	https://api.spotify.com/v1/audio-analysis/6i0V12jOa3mr6uu4WYhUBr	195920	4	0.0841	3.58e-05	pop punk	82.0	69	2016-06-16
1957	80	4dASQiO1Eoo3RJvt74FtXB	55Aa2cqylxrFIXC767Z865	704GHNtZhEe9TBgleCNNGv	Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)	Lil Wayne	Sucker For Pain (with Logic & Ty Dolla $ign feat. X Ambassadors)	True	1	1	spotify:track:4dASQiO1Eoo3RJvt74FtXB	169.021	audio_features	9	-4.378	0	0.317	0.65	0.739	0.502	0.786	https://api.spotify.com/v1/tracks/4dASQiO1Eoo3RJvt74FtXB	https://api.spotify.com/v1/audio-analysis/4dASQiO1Eoo3RJvt74FtXB	243491	4	0.255	0.0	hip hop	88.0	69	2016-06-24
1973	81	4tCtwWceOPWzenK2HAIJSb	1l8Fu6IkuTP0U5QetQJ5Xt	0pF0oyuPNdOObniB1Ng0kW	Work from Home	Fifth Harmony	7/27 (Deluxe)	False	1	2	spotify:track:4tCtwWceOPWzenK2HAIJSb	105.017	audio_features	8	-5.861	1	0.0432	0.0644	0.593	0.803	0.585	https://api.spotify.com/v1/tracks/4tCtwWceOPWzenK2HAIJSb	https://api.spotify.com/v1/audio-analysis/4tCtwWceOPWzenK2HAIJSb	214480	4	0.103	3.94e-06	dance pop	78.0	73	2016-05-27
1989	73	4KW1lqgSr8TKrvBII0Brf8	5K4W6rqBFWDnAN6FQUkS6x	7gsWAHLeT0w7es6FofOXk1	Father Stretch My Hands Pt. 1	Kanye West	The Life Of Pablo	True	1	2	spotify:track:4KW1lqgSr8TKrvBII0Brf8	113.074	audio_features	7	-4.408	1	0.056	0.57	0.449	0.714	0.566	https://api.spotify.com/v1/tracks/4KW1lqgSr8TKrvBII0Brf8	https://api.spotify.com/v1/audio-analysis/4KW1lqgSr8TKrvBII0Brf8	135920	4	0.142	1.25e-06	pop	90.0	77	2016-06-10
2005	73	3nAq2hCr1oWsIU54tS98pL	5K4W6rqBFWDnAN6FQUkS6x	7gsWAHLeT0w7es6FofOXk1	Waves	Kanye West	The Life Of Pablo	True	1	10	spotify:track:3nAq2hCr1oWsIU54tS98pL	96.072	audio_features	10	-4.454	1	0.0519	0.332	0.0565	0.386	0.587	https://api.spotify.com/v1/tracks/3nAq2hCr1oWsIU54tS98pL	https://api.spotify.com/v1/audio-analysis/3nAq2hCr1oWsIU54tS98pL	181573	4	0.0363	3.71e-06	pop	90.0	77	2016-06-10
2021	73	19a3JfW8BQwqHWUMbcqSx8	5K4W6rqBFWDnAN6FQUkS6x	7gsWAHLeT0w7es6FofOXk1	Famous	Kanye West	The Life Of Pablo	True	1	4	spotify:track:19a3JfW8BQwqHWUMbcqSx8	174.1	audio_features	6	-3.69	1	0.111	0.115	0.402	0.474	0.741	https://api.spotify.com/v1/tracks/19a3JfW8BQwqHWUMbcqSx8	https://api.spotify.com/v1/audio-analysis/19a3JfW8BQwqHWUMbcqSx8	196040	4	0.0602	0.0	pop	90.0	77	2016-06-10
2025	73	6wycnu8FWXsj68ig7BEot9	0u2FHSq3ln94y5Q57xazwf	1IbfOjLqUSkhtXLpX31WZq	Blue Ain't Your Color	Keith Urban	Ripcord	False	1	7	spotify:track:6wycnu8FWXsj68ig7BEot9	82.407	audio_features	7	-7.787	1	0.0363	0.0844	0.451	0.686	0.417	https://api.spotify.com/v1/tracks/6wycnu8FWXsj68ig7BEot9	https://api.spotify.com/v1/audio-analysis/6wycnu8FWXsj68ig7BEot9	230600	3	0.606	1.79e-06	australian country	77.0	68	2016-05-06
2041	82	23L5CiUhw2jV1OIMwthR3S	60d24wfXkVzDSfLS6hyCjZ	1FOJ5IXGXe8dl0cXvCU6wK	In the Name of Love	Martin Garrix	In the Name of Love	False	1	1	spotify:track:23L5CiUhw2jV1OIMwthR3S	133.99	audio_features	4	-5.88	0	0.0409	0.454	0.168	0.501	0.519	https://api.spotify.com/v1/tracks/23L5CiUhw2jV1OIMwthR3S	https://api.spotify.com/v1/audio-analysis/23L5CiUhw2jV1OIMwthR3S	195707	4	0.109	0.0	big room	86.0	70	2016-07-29
2057	73	40yJGQyEaBbIkXpwMFkXip	6icQOAFXDZKsumw3YXyusw	4bJqW1SBOvsfcEzZwsjdjx	One Night	Lil Yachty	Lil Boat	True	1	9	spotify:track:40yJGQyEaBbIkXpwMFkXip	130.007	audio_features	0	-12.686	1	0.114	0.103	0.375	0.762	0.476	https://api.spotify.com/v1/tracks/40yJGQyEaBbIkXpwMFkXip	https://api.spotify.com/v1/audio-analysis/40yJGQyEaBbIkXpwMFkXip	243270	4	0.366	0.0	pop	86.0	66	2016-07-05
2073	73	5A6BJLZArq1MPjsnmcuk5f	1bqxdqvUtPWZri43cKHac8	1fVVnWHdCvIas2Rdmc25Oc	Lights Down Low	MAX	Hell's Kitchen Angel	False	1	5	spotify:track:5A6BJLZArq1MPjsnmcuk5f	81.019	audio_features	5	-7.727	0	0.0338	0.104	0.594	0.623	0.493	https://api.spotify.com/v1/tracks/5A6BJLZArq1MPjsnmcuk5f	https://api.spotify.com/v1/audio-analysis/5A6BJLZArq1MPjsnmcuk5f	223847	4	0.0632	0.0	post-teen pop	74.0	63	2016-04-08
2089	73	6mb6lVLNrcUgLnEN8QnDJd	5mnS9jJdKQQcRSqFu5YPVe	6pZj4nvx6lV3ulIK3BSjvs	How Far I'll Go	Auli'i Cravalho	Moana (Original Motion Picture Soundtrack/Deluxe Edition)	False	1	4	spotify:track:6mb6lVLNrcUgLnEN8QnDJd	83.632	audio_features	4	-10.934	1	0.0518	0.173	0.0921	0.576	0.319	https://api.spotify.com/v1/tracks/6mb6lVLNrcUgLnEN8QnDJd	https://api.spotify.com/v1/audio-analysis/6mb6lVLNrcUgLnEN8QnDJd	163387	4	0.603	0.0	disney	68.0	75	2016-11-18
2105	72	6U4VqEHy4n5VeiH4pQPL24	1T8S48bD91THNKBByWBDyn	6pZj4nvx6lV3ulIK3BSjvs	You're Welcome	Dwayne Johnson	Moana (Original Motion Picture Soundtrack/Deluxe Edition)	False	1	7	spotify:track:6U4VqEHy4n5VeiH4pQPL24	135.277	audio_features	5	-7.023	1	0.28	0.0367	0.688	0.782	0.751	https://api.spotify.com/v1/tracks/6U4VqEHy4n5VeiH4pQPL24	https://api.spotify.com/v1/audio-analysis/6U4VqEHy4n5VeiH4pQPL24	163893	4	0.278	0.0			75	2016-11-18
2107	76	0BU7nIcCZxYSE0hYcc5oZz	46SHBwWsqBkxI7EeeBEQG7	1Pz7lBRN2k5tLMGoZUJVea	Too Many Years	Kodak Black	Lil Big Pac	True	1	7	spotify:track:0BU7nIcCZxYSE0hYcc5oZz	147.067	audio_features	8	-6.859	0	0.0958	0.112	0.632	0.665	0.706	https://api.spotify.com/v1/tracks/0BU7nIcCZxYSE0hYcc5oZz	https://api.spotify.com/v1/audio-analysis/0BU7nIcCZxYSE0hYcc5oZz	196336	4	0.0237	0.0	pop	85.0	67	2016-06-10
2123	79	2FrnTVSHjgnEylKGdHRUK1	329e4yvIujISKGKz1BZZbO	5wtK6rD6OVbGxxiQ7gzgfD	Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)	Farruko	Diles	True	1	1	spotify:track:2FrnTVSHjgnEylKGdHRUK1	117.955	audio_features	2	-5.657	0	0.0627	0.163	0.307	0.805	0.582	https://api.spotify.com/v1/tracks/2FrnTVSHjgnEylKGdHRUK1	https://api.spotify.com/v1/audio-analysis/2FrnTVSHjgnEylKGdHRUK1	279276	4	0.0971	0.0	latin	84.0	68	2016-08-26
2139	73	37FXw5QGFN7uwwsLy8uAc0	6VuMaDnrHyPL1p4EHjYLi7	3kndSWeE2IYOrZEToZrHEV	We Don't Talk Anymore (feat. Selena Gomez)	Charlie Puth	Nine Track Mind	False	1	5	spotify:track:37FXw5QGFN7uwwsLy8uAc0	100.017	audio_features	1	-8.053	0	0.134	0.179	0.352	0.728	0.563	https://api.spotify.com/v1/tracks/37FXw5QGFN7uwwsLy8uAc0	https://api.spotify.com/v1/audio-analysis/37FXw5QGFN7uwwsLy8uAc0	217707	4	0.621	0.0	dance pop	85.0	69	2016-01-29
2155	75	1MtUq6Wp1eQ8PC6BbPCj8P	2KsP6tYLJlTBvSUxnwlVWa	1Tz3Ai1guEFf4hV3d9i17K	I Took A Pill In Ibiza - Seeb Remix	Mike Posner	At Night, Alone.	True	1	13	spotify:track:1MtUq6Wp1eQ8PC6BbPCj8P	101.96	audio_features	7	-6.588	0	0.12	0.0864	0.703	0.665	0.725	https://api.spotify.com/v1/tracks/1MtUq6Wp1eQ8PC6BbPCj8P	https://api.spotify.com/v1/audio-analysis/1MtUq6Wp1eQ8PC6BbPCj8P	197933	4	0.034	9.17e-06	dance pop	74.0	65	2016-05-06
2171	72	0qy5D3OJre7SPJNMOL9I71	5M0lbkGluOPXLeFjApw8r8	4mchkmnzdTYIEAnw2FijA3	Broccoli	DRAM	Broccoli	True	1	1	spotify:track:0qy5D3OJre7SPJNMOL9I71	145.99	audio_features	8	-7.39	1	0.132	0.057	0.708	0.886	0.525	https://api.spotify.com/v1/tracks/0qy5D3OJre7SPJNMOL9I71	https://api.spotify.com/v1/audio-analysis/0qy5D3OJre7SPJNMOL9I71	225205	4	0.236	0.0	hip hop	73.0	61	2016-04-06
2187	73	0SuLAslEMFZAXf0SwY7syi	50JJSqHUf2RQ9xsHs0KMHg	2jJReDZqTuAxr4R0ItimZc	All Time Low	Jon Bellion	The Human Condition	True	1	3	spotify:track:0SuLAslEMFZAXf0SwY7syi	89.779	audio_features	0	-4.259	1	0.166	0.0924	0.501	0.584	0.569	https://api.spotify.com/v1/tracks/0SuLAslEMFZAXf0SwY7syi	https://api.spotify.com/v1/audio-analysis/0SuLAslEMFZAXf0SwY7syi	217603	4	0.0508	0.0	pop	74.0	70	2016-06-10
2203	81	5kqIPrATaCc2LqxVWzQGbk	25u4wHJWxCA9vO0CzxAbK7	4rFrdkSWs0dtj0rWPzOk1v	7 Years	Lukas Graham	Lukas Graham	False	1	1	spotify:track:5kqIPrATaCc2LqxVWzQGbk	119.992	audio_features	10	-5.829	1	0.0514	0.391	0.34	0.765	0.473	https://api.spotify.com/v1/tracks/5kqIPrATaCc2LqxVWzQGbk	https://api.spotify.com/v1/audio-analysis/5kqIPrATaCc2LqxVWzQGbk	237300	4	0.287	0.0			72	2016-04-01
2204	72	4T5Z4mbTe7kuGqgLpaRtTh	3FfvYsEGaIb52QPXhg4DcH	64IFfMf7W67CLvXaYeRNB6	Any Ol' Barstool	Jason Aldean	They Don't Know	False	1	12	spotify:track:4T5Z4mbTe7kuGqgLpaRtTh	143.78	audio_features	4	-4.163	1	0.0284	0.117	0.499	0.536	0.722	https://api.spotify.com/v1/tracks/4T5Z4mbTe7kuGqgLpaRtTh	https://api.spotify.com/v1/audio-analysis/4T5Z4mbTe7kuGqgLpaRtTh	203293	4	0.312	0.0			68	2016-09-09
2205	78	5MT96Zz0ymUJNm8obKZQr0	4q3ewBCX7sLwd24euuV69X	28xYvlMemVAzCBJdJVNqf9	Soy Peor	Bad Bunny	Soy Peor	True	1	1	spotify:track:5MT96Zz0ymUJNm8obKZQr0	115.942	audio_features	0	-3.15	0	0.086	0.114	0.143	0.732	0.605	https://api.spotify.com/v1/tracks/5MT96Zz0ymUJNm8obKZQr0	https://api.spotify.com/v1/audio-analysis/5MT96Zz0ymUJNm8obKZQr0	257328	4	0.679	0.0029			66	2016-12-08
2206	75	0lYBSQXN6rCTvUZvg9S0lU	540vIaP2JwjQb9dm3aArA4	02sEJTj1sye1JaqxqpcSCp	Let Me Love You	DJ Snake	Encore	False	1	13	spotify:track:0lYBSQXN6rCTvUZvg9S0lU	100.023	audio_features	8	-5.311	1	0.0368	0.144	0.152	0.652	0.713	https://api.spotify.com/v1/tracks/0lYBSQXN6rCTvUZvg9S0lU	https://api.spotify.com/v1/audio-analysis/0lYBSQXN6rCTvUZvg9S0lU	205947	4	0.0771	1.02e-05			69	2016-08-05
2207	75	1boXOL0ua7N2iCOUVI1p9F	20wkVLutqVOYrc0kxFs7rA	5qfhZ5YkZ4LhEUbYgjrWt6	Japanese Denim	Daniel Caesar	Get You - Single	True	1	2	spotify:track:1boXOL0ua7N2iCOUVI1p9F	124.156	audio_features	3	-8.818	1	0.0379	0.0842	0.345	0.707	0.238	https://api.spotify.com/v1/tracks/1boXOL0ua7N2iCOUVI1p9F	https://api.spotify.com/v1/audio-analysis/1boXOL0ua7N2iCOUVI1p9F	270847	3	0.0905	2.42e-06			67	2016-10-21
2208	72	3NJG6vMH1ZsectZkocMEm0	7pFeBzX627ff0VnN6bxPR4	7zf9kyxc3ZhJv79HrjTRir	Tiimmy Turner	Desiigner	Tiimmy Turner	True	1	1	spotify:track:3NJG6vMH1ZsectZkocMEm0	122.798	audio_features	6	-3.095	1	0.042	0.0796	0.299	0.597	0.743	https://api.spotify.com/v1/tracks/3NJG6vMH1ZsectZkocMEm0	https://api.spotify.com/v1/audio-analysis/3NJG6vMH1ZsectZkocMEm0	239853	4	0.181	0.0			61	2016-07-22
2209	75	70mIuBKGTPrWMwWq9D4F56	7c0XG5cIJTrrAgEC3ULPiq	5smHQ1uTrerU8DyRaqTyxh	Wavy (feat. Joe Moses)	Ty Dolla $ign	Free TC (Deluxe)	True	1	18	spotify:track:70mIuBKGTPrWMwWq9D4F56	105.008	audio_features	11	-8.326	1	0.117	0.109	0.711	0.75	0.491	https://api.spotify.com/v1/tracks/70mIuBKGTPrWMwWq9D4F56	https://api.spotify.com/v1/audio-analysis/70mIuBKGTPrWMwWq9D4F56	187671	4	0.0898	0.0			65	2016-03-25
