	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
1386	65	4etE2X6t7GmyiuYLIdI8H5	6ktyNEnEukKzskQEiXgCFD	4ovUdHrbzwtbtKMyU997Hl	Redneck Yacht Club	Craig Morgan	My Kind Of Livin'	False	1	8	spotify:track:4etE2X6t7GmyiuYLIdI8H5	168.115	audio_features	8	-5.405	1	0.0355	0.0885	0.808	0.49	0.817	https://api.spotify.com/v1/tracks/4etE2X6t7GmyiuYLIdI8H5	https://api.spotify.com/v1/audio-analysis/4etE2X6t7GmyiuYLIdI8H5	230373	4	0.455	0.0	contemporary country	63.0	60	2005-03-08
1440	77	0vg4WnUWvze6pBOJDTq99k	7KMqksf0UMdyA0UCf4R3ux	1ekaxA9Q5GzUPCepx4wzMF	You're Beautiful	James Blunt	Back To Bedlam	True	1	2	spotify:track:0vg4WnUWvze6pBOJDTq99k	81.998	audio_features	0	-9.87	0	0.0278	0.088	0.454	0.675	0.479	https://api.spotify.com/v1/tracks/0vg4WnUWvze6pBOJDTq99k	https://api.spotify.com/v1/audio-analysis/0vg4WnUWvze6pBOJDTq99k	209493	4	0.633	1.76e-05	neo mellow	76.0	69	2005-08-08
1467	67	5ynxx6zC4dgzsMHLYQ04Dc	6B5c4sch27tWHAGdarpPaW	1C5xrwfzgDM0hz7Kb035V3	Remedy	Seether	Karma and Effect	False	1	2	spotify:track:5ynxx6zC4dgzsMHLYQ04Dc	127.831	audio_features	8	-4.664	1	0.082	0.0584	0.416	0.546	0.959	https://api.spotify.com/v1/tracks/5ynxx6zC4dgzsMHLYQ04Dc	https://api.spotify.com/v1/audio-analysis/5ynxx6zC4dgzsMHLYQ04Dc	207213	4	0.00018	0.00144	alternative metal	70.0	57	2005-01-01
1494	67	0815caqt2Lytro5EIzMufT	5PokPZn11xzZXyXSfnvIM3	2hOY4rDu51XSBvtwfWgSmz	You And Me	Lifehouse	Lifehouse	False	1	2	spotify:track:0815caqt2Lytro5EIzMufT	139.909	audio_features	7	-7.682	1	0.0266	0.176	0.391	0.456	0.432	https://api.spotify.com/v1/tracks/0815caqt2Lytro5EIzMufT	https://api.spotify.com/v1/audio-analysis/0815caqt2Lytro5EIzMufT	195493	3	0.103	0.0	alternative metal	67.0	57	2005-03-22
1548	66	3kZC0ZmFWrEHdUCmUqlvgZ	0YrtvWJMgSdVrk3SfNjTbx	1NFGnxmeIEBakre4DvLaJq	I Will Follow You Into The Dark	Death Cab for Cutie	Plans	False	1	5	spotify:track:3kZC0ZmFWrEHdUCmUqlvgZ	80.401	audio_features	5	-12.233	1	0.0421	0.118	0.489	0.517	0.206	https://api.spotify.com/v1/tracks/3kZC0ZmFWrEHdUCmUqlvgZ	https://api.spotify.com/v1/audio-analysis/3kZC0ZmFWrEHdUCmUqlvgZ	189187	4	0.924	0.0	alternative rock	67.0	60	2005-08-29
1602	70	6p2liQLGoDaLXgND68bfVt	3RNrq3jvMZxD9ZyoOZbQOD	61IAfZngW0BgATiyHJPijP	Coming Undone	Korn	See You On the Other Side	False	1	9	spotify:track:6p2liQLGoDaLXgND68bfVt	75.052	audio_features	2	-4.172	1	0.0508	0.0564	0.546	0.687	0.677	https://api.spotify.com/v1/tracks/6p2liQLGoDaLXgND68bfVt	https://api.spotify.com/v1/audio-analysis/6p2liQLGoDaLXgND68bfVt	199773	4	0.000658	0.000146	alternative metal	73.0	62	2005-12-06
1656	67	4TsmezEQVSZNNPv5RJ65Ov	5pKCCKE2ajJHZ9KAiaK11H	4FyGpObwABjn0o8Tdp7AZz	Pon de Replay	Rihanna	Music Of The Sun	False	1	1	spotify:track:4TsmezEQVSZNNPv5RJ65Ov	98.974	audio_features	7	-8.32	1	0.201	0.0944	0.462	0.768	0.641	https://api.spotify.com/v1/tracks/4TsmezEQVSZNNPv5RJ65Ov	https://api.spotify.com/v1/audio-analysis/4TsmezEQVSZNNPv5RJ65Ov	246960	4	0.000228	0.000571	dance pop	90.0	57	2005-08-29
1710	72	6RJdYpFQwLyNfDc5FbjkgV	3TOqt5oJwL9BE2NG9MEwDa	0Te7OvzuUMnbsqCneIDUm6	Stricken	Disturbed	Ten Thousand Fists (Standard Edition)	False	1	5	spotify:track:6RJdYpFQwLyNfDc5FbjkgV	173.878	audio_features	8	-2.938	1	0.195	0.268	0.29	0.404	0.969	https://api.spotify.com/v1/tracks/6RJdYpFQwLyNfDc5FbjkgV	https://api.spotify.com/v1/audio-analysis/6RJdYpFQwLyNfDc5FbjkgV	245227	4	8.51e-05	0.0114	alternative metal	77.0	66	2005-09-19
1764	66	1yKu2MhpwzDXXH2tzG6xoa	3jOstUTkEu2JkjvRdBA5Gu	4D8A8M0NJjEdQhusawyeDz	Beverly Hills	Weezer	Make Believe	False	1	1	spotify:track:1yKu2MhpwzDXXH2tzG6xoa	175.711	audio_features	5	-3.735	1	0.161	0.187	0.714	0.542	0.819	https://api.spotify.com/v1/tracks/1yKu2MhpwzDXXH2tzG6xoa	https://api.spotify.com/v1/audio-analysis/1yKu2MhpwzDXXH2tzG6xoa	196093	4	0.107	0.0	alternative metal	73.0	56	2005-05-10
1818	69	0INUE1K7cEiE8VH63Rv5RJ	2Pfv2w8a20xzC7Dr7QXRqM	0dCRu5tVhx9fvbVZSxfjfP	Happy?	Mudvayne	Lost and Found	True	1	3	spotify:track:0INUE1K7cEiE8VH63Rv5RJ	100.078	audio_features	5	-2.661	0	0.0965	0.275	0.383	0.546	0.971	https://api.spotify.com/v1/tracks/0INUE1K7cEiE8VH63Rv5RJ	https://api.spotify.com/v1/audio-analysis/0INUE1K7cEiE8VH63Rv5RJ	216427	4	0.000823	2.11e-05	alternative metal	61.0	60	2005
1872	74	5FZxsHWIvUsmSK1IAvm2pp	7jy3rLJdDQY21OgRLCZ9sD	2eprpJCYbCbPZRKVGIEJxZ	Best of You	Foo Fighters	In Your Honor	False	1	3	spotify:track:5FZxsHWIvUsmSK1IAvm2pp	130.198	audio_features	1	-5.119	0	0.0696	0.188	0.369	0.366	0.94	https://api.spotify.com/v1/tracks/5FZxsHWIvUsmSK1IAvm2pp	https://api.spotify.com/v1/audio-analysis/5FZxsHWIvUsmSK1IAvm2pp	255627	4	0.000769	9.42e-05	alternative metal	79.0	65	2005-06-14
1926	71	5OiaAaIMYlCZONyDBxqk4G	5o206eFLx38glA2bb4zqIU	5msfCyqu8fJYqDDV6OrXTg	First Day Of My Life	Bright Eyes	I'm Wide Awake, It's Morning	False	1	6	spotify:track:5OiaAaIMYlCZONyDBxqk4G	94.422	audio_features	4	-17.024	1	0.0388	0.0952	0.383	0.468	0.201	https://api.spotify.com/v1/tracks/5OiaAaIMYlCZONyDBxqk4G	https://api.spotify.com/v1/audio-analysis/5OiaAaIMYlCZONyDBxqk4G	188800	4	0.915	8.28e-05	anti-folk	61.0	62	2005-01-25
1980	65	3dAgQFdruU8ufWc5GE05xC	13YmWQJFwgZrd4bf5IjMY4	32LSfRBN2QI84fkkVX0edr	She's Everything	Brad Paisley	Time Well Wasted	False	1	5	spotify:track:3dAgQFdruU8ufWc5GE05xC	102.971	audio_features	0	-8.323	1	0.0335	0.194	0.269	0.355	0.478	https://api.spotify.com/v1/tracks/3dAgQFdruU8ufWc5GE05xC	https://api.spotify.com/v1/audio-analysis/3dAgQFdruU8ufWc5GE05xC	266920	4	0.569	2.9e-06	contemporary country	69.0	57	2005-08-15
2034	68	1F7vUCER63VfNzvZKTi2pn	1FTBjo6ovfmw3HWkD8sZTs	0Nrl8YjdGmaeuhCqFz7nBs	Overture (For Other Halfs)	Brian McBride	When the Detail Lost Its Freedom	False	1	1	spotify:track:1F7vUCER63VfNzvZKTi2pn	140.076	audio_features	7	-28.007	1	0.0457	0.11	0.0351	0.14	0.031	https://api.spotify.com/v1/tracks/1F7vUCER63VfNzvZKTi2pn	https://api.spotify.com/v1/audio-analysis/1F7vUCER63VfNzvZKTi2pn	398120	4	0.948	0.92	ambient	55.0	57	2005-10-31
2088	65	6EsBn1Md8C5YdbCzvwvZq8	5LfGQac0EIXyAN8aUwmNAQ	5HDj9yjtyhPduBMVax56pg	Self Esteem	The Offspring	Greatest Hits	False	1	3	spotify:track:6EsBn1Md8C5YdbCzvwvZq8	104.582	audio_features	0	-3.616	1	0.0605	0.364	0.599	0.449	0.912	https://api.spotify.com/v1/tracks/6EsBn1Md8C5YdbCzvwvZq8	https://api.spotify.com/v1/audio-analysis/6EsBn1Md8C5YdbCzvwvZq8	257760	4	0.0228	0.0	alternative metal	75.0	60	2005-06-21
2142	64	0Yb5Kfpf3boElZNa61wPdJ	5LfGQac0EIXyAN8aUwmNAQ	5HDj9yjtyhPduBMVax56pg	Come Out And Play (Keep ‘Em Separated)	The Offspring	Greatest Hits	False	1	2	spotify:track:0Yb5Kfpf3boElZNa61wPdJ	158.23	audio_features	7	-3.714	1	0.164	0.0948	0.851	0.475	0.866	https://api.spotify.com/v1/tracks/0Yb5Kfpf3boElZNa61wPdJ	https://api.spotify.com/v1/audio-analysis/0Yb5Kfpf3boElZNa61wPdJ	197800	4	0.0527	7.7e-06	alternative metal	75.0	60	2005-06-21
2151	64	2YegxR5As7BeQuVp2U6pek	1XkoF8ryArs86LZvFOkbyr	5cnNuunPepqlcT0VoFdLOh	Be Without You	Mary J. Blige	The Breakthrough	False	1	4	spotify:track:2YegxR5As7BeQuVp2U6pek	146.496	audio_features	2	-5.922	0	0.135	0.304	0.693	0.724	0.689	https://api.spotify.com/v1/tracks/2YegxR5As7BeQuVp2U6pek	https://api.spotify.com/v1/audio-analysis/2YegxR5As7BeQuVp2U6pek	246333	4	0.083	0.0	dance pop	71.0	54	2005-01-01
2205	66	19JdbdEwQI7bCxefMokZO8	1yxSLGMDHlW21z4YXirZDS	2szeSQtOcJgRhDXmTS3SIf	My Humps	The Black Eyed Peas	Monkey Business	False	1	5	spotify:track:19JdbdEwQI7bCxefMokZO8	123.929	audio_features	4	-5.987	1	0.223	0.111	0.623	0.8	0.688	https://api.spotify.com/v1/tracks/19JdbdEwQI7bCxefMokZO8	https://api.spotify.com/v1/audio-analysis/19JdbdEwQI7bCxefMokZO8	326960	4	0.12	4.05e-06	dance pop	76.0	61	2005-01-01
2221	66	6btyEL6NwUa97Nex9cZFvo	1yxSLGMDHlW21z4YXirZDS	2szeSQtOcJgRhDXmTS3SIf	Pump It	The Black Eyed Peas	Monkey Business	False	1	1	spotify:track:6btyEL6NwUa97Nex9cZFvo	153.659	audio_features	9	-3.108	1	0.169	0.746	0.74	0.646	0.923	https://api.spotify.com/v1/tracks/6btyEL6NwUa97Nex9cZFvo	https://api.spotify.com/v1/audio-analysis/6btyEL6NwUa97Nex9cZFvo	213067	4	0.0109	0.0	dance pop	76.0	61	2005-01-01
2237	64	7G6l2FtQyRhQgYgut2I6i8	2bA6fzP0lMAQ4kz6CF61w8	4SOpJPkpAO8FT9n4sbmnoT	As Good As I Once Was	Toby Keith	Honkytonk University	False	1	2	spotify:track:7G6l2FtQyRhQgYgut2I6i8	119.013	audio_features	5	-4.364	1	0.0376	0.135	0.72	0.679	0.842	https://api.spotify.com/v1/tracks/7G6l2FtQyRhQgYgut2I6i8	https://api.spotify.com/v1/audio-analysis/7G6l2FtQyRhQgYgut2I6i8	227840	4	0.275	0.0	contemporary country	68.0	53	2005-01-01
2253	65	1UL8GkVAs6UcWF6BZ3DYZt	6MxlVTY6PmY8Nyn16fvxtb	5FWZm9haAG0NhY6WmdS4oW	Closer to the Sun	Slightly Stoopid	Closer to the Sun	False	1	17	spotify:track:1UL8GkVAs6UcWF6BZ3DYZt	75.179	audio_features	7	-5.534	1	0.0275	0.231	0.535	0.572	0.728	https://api.spotify.com/v1/tracks/1UL8GkVAs6UcWF6BZ3DYZt	https://api.spotify.com/v1/audio-analysis/1UL8GkVAs6UcWF6BZ3DYZt	145560	4	0.203	0.00263	jam band	65.0	59	2005
2269	69	1SaEt8dwTuLDzenUu5BqI6	1qto4hHid1P71emI6Fd8xi	3dCEXNx36W29EYCMUAx5p5	Un Beso	Aventura	God's Project	False	1	10	spotify:track:1SaEt8dwTuLDzenUu5BqI6	125.015	audio_features	0	-9.859	1	0.0378	0.104	0.715	0.732	0.64	https://api.spotify.com/v1/tracks/1SaEt8dwTuLDzenUu5BqI6	https://api.spotify.com/v1/audio-analysis/1SaEt8dwTuLDzenUu5BqI6	263347	4	0.586	1.81e-05	bachata	74.0	66	2005-04-26
2285	71	6G4U9avyBNEfP0fAIduev3	1qto4hHid1P71emI6Fd8xi	3dCEXNx36W29EYCMUAx5p5	Ella Y Yo - Featuring Don Omar	Aventura	God's Project	False	1	9	spotify:track:6G4U9avyBNEfP0fAIduev3	175.924	audio_features	9	-7.905	0	0.262	0.237	0.717	0.732	0.708	https://api.spotify.com/v1/tracks/6G4U9avyBNEfP0fAIduev3	https://api.spotify.com/v1/audio-analysis/6G4U9avyBNEfP0fAIduev3	267787	4	0.534	0.0	bachata	74.0	66	2005-04-26
2301	64	3pO37BXsjMC2wApALxGbuB	0REMf7H0VP6DwfZ9MbuWph	1VlMcoG1aI4E4kBIVoH5cp	Wasteland	10 Years	The Autumn Effect	False	1	5	spotify:track:3pO37BXsjMC2wApALxGbuB	146.729	audio_features	6	-5.102	0	0.0813	0.0662	0.341	0.391	0.801	https://api.spotify.com/v1/tracks/3pO37BXsjMC2wApALxGbuB	https://api.spotify.com/v1/audio-analysis/3pO37BXsjMC2wApALxGbuB	229867	4	0.000426	0.000208	alternative metal	60.0	54	2005-01-01
2317	64	0Ss50OU9tCozI7JIywkv14	4yBK75WVCQXej1p04GWqxH	6hiOeC9YErltT6CnK4pfJN	Soul Survivor	Jeezy	Let's Get It: Thug Motivation 101	True	1	14	spotify:track:0Ss50OU9tCozI7JIywkv14	84.045	audio_features	10	-7.766	1	0.0442	0.239	0.0854	0.671	0.499	https://api.spotify.com/v1/tracks/0Ss50OU9tCozI7JIywkv14	https://api.spotify.com/v1/audio-analysis/0Ss50OU9tCozI7JIywkv14	280013	4	0.00123	0.0	crunk	74.0	58	2005
2333	63	0muI8DpTEpLqqibPm3sKYf	47bVt95bvBMpmJFWoyhH0C	66g9Nydw29UNG9b2ndrlRi	Te Extraño - Bachata Version	Xtreme	Xtreme	False	1	1	spotify:track:0muI8DpTEpLqqibPm3sKYf	129.936	audio_features	6	-4.407	0	0.0339	0.0859	0.885	0.797	0.631	https://api.spotify.com/v1/tracks/0muI8DpTEpLqqibPm3sKYf	https://api.spotify.com/v1/audio-analysis/0muI8DpTEpLqqibPm3sKYf	212973	4	0.761	0.0	bachata	56.0	52	2005-01-01
2349	65	4PmMVdIFpJTB9WQbmILf4p	0NbfKEOTQCcwd6o7wSDOHI	4PrPbmm0gKvaD3rerOXFg8	How We Do	The Game	The Documentary	True	1	6	spotify:track:4PmMVdIFpJTB9WQbmILf4p	195.13	audio_features	7	-7.1	1	0.435	0.0335	0.591	0.578	0.666	https://api.spotify.com/v1/tracks/4PmMVdIFpJTB9WQbmILf4p	https://api.spotify.com/v1/audio-analysis/4PmMVdIFpJTB9WQbmILf4p	235533	4	0.0496	0.0	dirty south rap	74.0	61	2005
2365	65	2wGSgTmgSF3xjRrHkTc25R	0NbfKEOTQCcwd6o7wSDOHI	4PrPbmm0gKvaD3rerOXFg8	Hate It Or Love It	The Game	The Documentary	True	1	4	spotify:track:2wGSgTmgSF3xjRrHkTc25R	99.975	audio_features	9	-4.947	1	0.204	0.123	0.424	0.807	0.785	https://api.spotify.com/v1/tracks/2wGSgTmgSF3xjRrHkTc25R	https://api.spotify.com/v1/audio-analysis/2wGSgTmgSF3xjRrHkTc25R	206400	4	0.122	0.0	dirty south rap	74.0	61	2005
2381	70	7rSERmjAT38lC5QhJ8hnQc	7w9jdhcgHNdiPeNPUoFSlx	2sZGDqHfU884z3iFris122	I'm Shipping Up To Boston	Dropkick Murphys	The Warrior's Code	False	1	11	spotify:track:7rSERmjAT38lC5QhJ8hnQc	129.188	audio_features	2	-3.133	1	0.079	0.226	0.6	0.452	0.928	https://api.spotify.com/v1/tracks/7rSERmjAT38lC5QhJ8hnQc	https://api.spotify.com/v1/audio-analysis/7rSERmjAT38lC5QhJ8hnQc	153600	4	0.000706	0.000637	boston rock	66.0	61	2005-07-19
2397	68	3sHH7lklbfpcraDDvYnjo7	0nmQIMXWTXfhgOBdNzhGOs	55tK4Ab7XHTOKkw0xDz3AA	Bat Country	Avenged Sevenfold	City Of Evil (PA Version)	False	1	4	spotify:track:3sHH7lklbfpcraDDvYnjo7	125.04	audio_features	0	-4.129	1	0.0396	0.423	0.505	0.541	0.968	https://api.spotify.com/v1/tracks/3sHH7lklbfpcraDDvYnjo7	https://api.spotify.com/v1/audio-analysis/3sHH7lklbfpcraDDvYnjo7	311813	4	0.000248	8.28e-06	alternative metal	76.0	64	2005-06-06
2413	66	3B7i9OKRRmIsSBHEbJz58Y	6XwcepfAsPhrvwziGxhwju	5Kexjw3aLUrvDNAGrUMAmE	Grind With Me	Pretty Ricky	Bluestars (Explicit Version)	True	1	3	spotify:track:3B7i9OKRRmIsSBHEbJz58Y	136.518	audio_features	1	-5.952	1	0.045	0.105	0.189	0.7	0.538	https://api.spotify.com/v1/tracks/3B7i9OKRRmIsSBHEbJz58Y	https://api.spotify.com/v1/audio-analysis/3B7i9OKRRmIsSBHEbJz58Y	237733	4	0.000204	0.0	dance pop	59.0	59	2005-05-17
2429	75	0mUyMawtxj1CJ76kn9gIZK	7xTcuBOIAAIGDOSvwYFPzk	4zhigAhPwqp43XVHBiVeQI	Bad Day	Daniel Powter	Daniel Powter (U.S. Release)	False	1	3	spotify:track:0mUyMawtxj1CJ76kn9gIZK	140.046	audio_features	3	-4.013	1	0.0309	0.151	0.52	0.599	0.785	https://api.spotify.com/v1/tracks/0mUyMawtxj1CJ76kn9gIZK	https://api.spotify.com/v1/audio-analysis/0mUyMawtxj1CJ76kn9gIZK	233640	4	0.448	0.00336	canadian pop	62.0	64	2005-02-22
2445	62	7k9iVpyeR5ybSPSkvmAP6K	4IliztYDlfMvzQzbx50o60	0XvHcGX9MJXt9Cx1Iml7WS	All Around Me	Flyleaf	Flyleaf (Re-Release)	False	1	7	spotify:track:7k9iVpyeR5ybSPSkvmAP6K	146.922	audio_features	9	-4.762	1	0.0483	0.0802	0.452	0.479	0.884	https://api.spotify.com/v1/tracks/7k9iVpyeR5ybSPSkvmAP6K	https://api.spotify.com/v1/audio-analysis/7k9iVpyeR5ybSPSkvmAP6K	198467	4	0.0338	0.0	alternative metal	61.0	58	2005
2461	66	42GP0xKtkolBnmqQRvSllO	3utxjLheHaVEd9bPjQRsy8	4nYsnQpTAQaPzrPc6rOsBN	Welcome Home	Coheed and Cambria	Good Apollo I'm Burning Star IV Volume One: From Fear Through The Eyes Of Madness	True	1	3	spotify:track:42GP0xKtkolBnmqQRvSllO	154.004	audio_features	11	-5.27	1	0.11	0.0887	0.158	0.442	0.951	https://api.spotify.com/v1/tracks/42GP0xKtkolBnmqQRvSllO	https://api.spotify.com/v1/audio-analysis/42GP0xKtkolBnmqQRvSllO	374973	4	0.00648	1.12e-06	alternative metal	62.0	58	2005
2477	63	3kZoay4ANo86ehb6s4RwS9	6vdMPayKk8YJxxeNP5oMCb	31dzB4ULKZfOH71tuaBiR8	Ridin'	Chamillionaire	The Sound of Revenge	True	1	4	spotify:track:3kZoay4ANo86ehb6s4RwS9	143.04	audio_features	8	-4.77	0	0.101	0.517	0.844	0.788	0.808	https://api.spotify.com/v1/tracks/3kZoay4ANo86ehb6s4RwS9	https://api.spotify.com/v1/audio-analysis/3kZoay4ANo86ehb6s4RwS9	302000	4	0.181	0.0	dirty south rap	63.0	53	2005-01-01
2493	71	2Cy7QY8HPLk925AyNAt6OG	3fMbdgg4jU18AjLCKBhRSm	77dNyQA0z8dV33M4so4eRY	Black or White - Single Version	Michael Jackson	The Essential Michael Jackson	False	2	9	spotify:track:2Cy7QY8HPLk925AyNAt6OG	114.869	audio_features	4	-3.826	1	0.0495	0.089	0.96	0.741	0.894	https://api.spotify.com/v1/tracks/2Cy7QY8HPLk925AyNAt6OG	https://api.spotify.com/v1/audio-analysis/2Cy7QY8HPLk925AyNAt6OG	202853	4	0.0824	0.0527	dance pop	82.0	66	2005-07-19
2494	63	0k6HUzaRHpQ3eEWr1C7Esh	3RPYHNSwe3w0mtfJwKIN9P	6Nu5K9Mpb5qYi1e7DGESse	Ms. New Booty - feat. Ying Yang Twins and Mr. ColliPark	Bubba Sparxxx	Ms. New Booty	True	1	1	spotify:track:0k6HUzaRHpQ3eEWr1C7Esh	129.37	audio_features	1	-5.931	1	0.416	0.0831	0.609	0.64	0.62	https://api.spotify.com/v1/tracks/0k6HUzaRHpQ3eEWr1C7Esh	https://api.spotify.com/v1/audio-analysis/0k6HUzaRHpQ3eEWr1C7Esh	252653	5	0.016	0.0	dirty south rap	57.0	52	2005-11-29
2495	68	2WZyfujzMweFLnozyUJBkW	61YE3whKiuRr83j1yOm5M7	36i3fUi7xuuE0UA8pXtdxK	Boston	Augustana	All The Stars and Boulevards	False	1	4	spotify:track:2WZyfujzMweFLnozyUJBkW	147.01	audio_features	0	-5.069	1	0.0303	0.129	0.29	0.404	0.571	https://api.spotify.com/v1/tracks/2WZyfujzMweFLnozyUJBkW	https://api.spotify.com/v1/audio-analysis/2WZyfujzMweFLnozyUJBkW	245933	4	0.182	2.08e-05	acoustic pop	55.0	57	2005
2496	63	4v7DCN09hgXkKazefkznDQ	0z4gvV4rjIZ9wHck67ucSV	77eKpEVxmSr1RhqMlirlTF	Lonely - Old Version	Akon	Trouble Deluxe Edition	True	1	8	spotify:track:4v7DCN09hgXkKazefkznDQ	90.07	audio_features	5	-7.871	0	0.0332	0.294	0.619	0.63	0.519	https://api.spotify.com/v1/tracks/4v7DCN09hgXkKazefkznDQ	https://api.spotify.com/v1/audio-analysis/4v7DCN09hgXkKazefkznDQ	235800	4	0.326	0.0	dance pop	79.0	55	2005-01-01
2497	62	6MoyiRPmFwVnkhaZhkyksG	4AgQTHagFdBq8VL791lSXz	5AnHAKGWhw7rVfsNBR9SVV	Pickin' Wildflowers	Keith Anderson	Pickin' Wildflowers	False	1	1	spotify:track:6MoyiRPmFwVnkhaZhkyksG	152.089	audio_features	8	-3.341	1	0.0291	0.122	0.667	0.561	0.716	https://api.spotify.com/v1/tracks/6MoyiRPmFwVnkhaZhkyksG	https://api.spotify.com/v1/audio-analysis/6MoyiRPmFwVnkhaZhkyksG	185920	4	0.0353	0.0	contemporary country	53.0	51	2005-01-03
2498	63	3I09LQbHS3NSU46Ly3tPpR	1GxkXlMwML1oSg5eLPiAz3	2koUTBXkwUt2uJYv0uezHx	Feeling Good	Michael Bublé	It's Time (U.S. Version)	False	1	1	spotify:track:3I09LQbHS3NSU46Ly3tPpR	115.144	audio_features	1	-6.51	1	0.037	0.123	0.477	0.535	0.548	https://api.spotify.com/v1/tracks/3I09LQbHS3NSU46Ly3tPpR	https://api.spotify.com/v1/audio-analysis/3I09LQbHS3NSU46Ly3tPpR	237333	3	0.533	1.48e-06	adult standards	74.0	57	2005-02-07
2499	62	0W4NhJhcqKCqEP2GIpDCDq	1vfezMIyCr4XUdYRaKIKi3	4zEAsP0RIfbGARdtsgAaUV	Love	Keyshia Cole	The Way It Is	False	1	6	spotify:track:0W4NhJhcqKCqEP2GIpDCDq	116.69	audio_features	5	-4.18	1	0.0286	0.0805	0.333	0.676	0.512	https://api.spotify.com/v1/tracks/0W4NhJhcqKCqEP2GIpDCDq	https://api.spotify.com/v1/audio-analysis/0W4NhJhcqKCqEP2GIpDCDq	255333	4	0.075	0.0	dance pop	66.0	54	2005-01-01
2500	67	6Neq7tjnknt4URNI8txFL4	4uN3DsfENc7dp0OLO0FEIb	2hjQQj7x2YipViOCw6UX1N	Every Morning - Remastered	Sugar Ray	The Best Of Sugar Ray	False	1	6	spotify:track:6Neq7tjnknt4URNI8txFL4	109.917	audio_features	8	-4.493	1	0.0362	0.102	0.974	0.829	0.674	https://api.spotify.com/v1/tracks/6Neq7tjnknt4URNI8txFL4	https://api.spotify.com/v1/audio-analysis/6Neq7tjnknt4URNI8txFL4	220200	4	0.0838	0.00174	alternative metal	63.0	60	2005-06-17
2501	62	3SfZpKjMwvUQKGCty1dJ0T	4HgF4KnohByNElYid7iCNb	5D7khI4iB1RseZNgoBQPLi	"Slow Down - 12"" Version"	Bobby V.	Disturbing Tha Peace Presents Bobby Valentino	False	1	2	spotify:track:3SfZpKjMwvUQKGCty1dJ0T	186.118	audio_features	11	-4.832	0	0.101	0.338	0.598	0.563	0.746	https://api.spotify.com/v1/tracks/3SfZpKjMwvUQKGCty1dJ0T	https://api.spotify.com/v1/audio-analysis/3SfZpKjMwvUQKGCty1dJ0T	258667	4	0.17	5.58e-06	dance pop	60.0	52	2005-01-01
2502	72	5BSclXJTa9B0iURhUjZo50	0EmeFodog0BfCgMzAIvKQp	3zHPYwiMJqa3hTBgk695Ae	La Tortura	Shakira	Fijación Oral Volumen 1	False	1	3	spotify:track:5BSclXJTa9B0iURhUjZo50	100.011	audio_features	0	-5.367	1	0.0427	0.123	0.812	0.74	0.783	https://api.spotify.com/v1/tracks/5BSclXJTa9B0iURhUjZo50	https://api.spotify.com/v1/audio-analysis/5BSclXJTa9B0iURhUjZo50	212893	4	0.0297	0.000308	dance pop	83.0	65	2005-06-06
2503	62	3duP6mBVDsHM8ioN7o7dAK	3CygdxquGHurS7f9LjNLkv	54vjTimZqQsDgXYVJFDJqm	Boondocks	Little Big Town	The Road To Here	False	1	2	spotify:track:3duP6mBVDsHM8ioN7o7dAK	88.016	audio_features	9	-5.391	1	0.0332	0.48	0.695	0.41	0.78	https://api.spotify.com/v1/tracks/3duP6mBVDsHM8ioN7o7dAK	https://api.spotify.com/v1/audio-analysis/3duP6mBVDsHM8ioN7o7dAK	272347	4	0.211	0.0	contemporary country	66.0	52	2005
2504	61	0axUHkhMMY0YSC1jFBVWqv	3FfvYsEGaIb52QPXhg4DcH	22yhkGIMlyXRYzXZbH5OBA	Amarillo Sky	Jason Aldean	Jason Aldean	False	1	2	spotify:track:0axUHkhMMY0YSC1jFBVWqv	154.988	audio_features	2	-3.887	1	0.0393	0.146	0.428	0.491	0.776	https://api.spotify.com/v1/tracks/0axUHkhMMY0YSC1jFBVWqv	https://api.spotify.com/v1/audio-analysis/0axUHkhMMY0YSC1jFBVWqv	202547	4	0.314	0.0	contemporary country	79.0	56	2005-07-26
2505	65	0UaMYEvWZi0ZqiDOoHU3YI	2wIVse2owClT7go1WT98tk	6vV5UrXcfyQD1wu4Qo2I9K	Lose Control (feat. Ciara & Fat Man Scoop)	Missy Elliott	The Cookbook	True	1	4	spotify:track:0UaMYEvWZi0ZqiDOoHU3YI	125.461	audio_features	4	-7.105	0	0.121	0.0471	0.81	0.904	0.813	https://api.spotify.com/v1/tracks/0UaMYEvWZi0ZqiDOoHU3YI	https://api.spotify.com/v1/audio-analysis/0UaMYEvWZi0ZqiDOoHU3YI	226864	4	0.0311	0.00697	dance pop	73.0	55	2005-07-04
2506	61	7GQjJEwqlp6m5HNWVQd6OR	1By9QBFnjZAoI83BZppHlt	01XmoBPJ8VwC6IyOEvGhy5	Good Directions	Billy Currington	Doin' Somethin' Right	False	1	2	spotify:track:7GQjJEwqlp6m5HNWVQd6OR	122.522	audio_features	5	-2.15	1	0.034	0.143	0.497	0.695	0.731	https://api.spotify.com/v1/tracks/7GQjJEwqlp6m5HNWVQd6OR	https://api.spotify.com/v1/audio-analysis/7GQjJEwqlp6m5HNWVQd6OR	215853	4	0.318	0.0	contemporary country	71.0	54	2005-01-01
