	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
981	72	14Rcq31SafFBHNEwXrtR2B	3TVXtAsR1Inumwj472S9r4	2gXTTQ713nCELgPOS0qWyt	Hold On, We're Going Home	Drake	Nothing Was The Same (Deluxe)	False	1	8	spotify:track:14Rcq31SafFBHNEwXrtR2B	100.006	audio_features	6	-7.442	0	0.0907	0.0705	0.292	0.772	0.407	https://api.spotify.com/v1/tracks/14Rcq31SafFBHNEwXrtR2B	https://api.spotify.com/v1/audio-analysis/14Rcq31SafFBHNEwXrtR2B	227880	4	0.00349	2.4e-05	canadian hip hop	99	74	2013-01-01
1008	70	6V2D8Lls36APk0THDjBDfE	3TVXtAsR1Inumwj472S9r4	2gXTTQ713nCELgPOS0qWyt	Started From the Bottom	Drake	Nothing Was The Same (Deluxe)	True	1	3	spotify:track:6V2D8Lls36APk0THDjBDfE	86.35	audio_features	8	-7.871	1	0.188	0.16	0.542	0.793	0.512	https://api.spotify.com/v1/tracks/6V2D8Lls36APk0THDjBDfE	https://api.spotify.com/v1/audio-analysis/6V2D8Lls36APk0THDjBDfE	174133	4	0.0378	0.0	canadian hip hop	99	74	2013-01-01
1062	72	4jtyUzZm9WLc2AdaJ1dso7	3TVXtAsR1Inumwj472S9r4	5OkxLN5XaE9rLbgK2FuKBE	0 To 100 / The Catch Up	Drake	0 To 100 / The Catch Up	True	1	1	spotify:track:4jtyUzZm9WLc2AdaJ1dso7	89.094	audio_features	11	-3.979	0	0.34	0.274	0.501	0.707	0.709	https://api.spotify.com/v1/tracks/4jtyUzZm9WLc2AdaJ1dso7	https://api.spotify.com/v1/audio-analysis/4jtyUzZm9WLc2AdaJ1dso7	275227	4	0.763	0.0	canadian hip hop	99	60	2013-07-14
1089	78	2QjOHCTQ1Jl3zawyYOpxh6	77SW9BnxLY8rJ0RciFqkHh	4xkM0BwLM9H2IUcbYzpcBI	Sweater Weather	The Neighbourhood	I Love You.	False	1	4	spotify:track:2QjOHCTQ1Jl3zawyYOpxh6	124.053	audio_features	10	-2.81	1	0.0336	0.101	0.398	0.612	0.807	https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6	https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6	240400	4	0.0495	0.0177	pop	78	71	2013-04-19
1116	72	2TR7A4ulH9R1PNwMyd8o8U	3b8QkneNDz4JHKKKlLgYZg	0uqAyKT7oMZDFMyteJOJWI	This Is How We Roll	Florida Georgia Line	Here's To The Good Times...This Is How We Roll	False	1	12	spotify:track:2TR7A4ulH9R1PNwMyd8o8U	132.083	audio_features	8	-2.969	1	0.0384	0.404	0.72	0.56	0.933	https://api.spotify.com/v1/tracks/2TR7A4ulH9R1PNwMyd8o8U	https://api.spotify.com/v1/audio-analysis/2TR7A4ulH9R1PNwMyd8o8U	220907	4	0.0208	0.0	contemporary country	86	66	2013-01-01
1143	71	5KONnBIQ9LqCxyeSPin26k	07YZf4WDAMNwqr4jfgOZ8y	4PeZu0It7qVrTG40t3HM9A	Trumpets	Jason Derulo	Talk Dirty	False	1	3	spotify:track:5KONnBIQ9LqCxyeSPin26k	82.142	audio_features	0	-4.862	1	0.258	0.097	0.638	0.635	0.691	https://api.spotify.com/v1/tracks/5KONnBIQ9LqCxyeSPin26k	https://api.spotify.com/v1/audio-analysis/5KONnBIQ9LqCxyeSPin26k	217419	4	0.555	0.0	dance pop	86	66	2013-09-10
1170	65	6g6A7qNhTfUgOSH7ROOxTD	07YZf4WDAMNwqr4jfgOZ8y	4PeZu0It7qVrTG40t3HM9A	Talk Dirty (feat. 2 Chainz)	Jason Derulo	Talk Dirty	True	1	1	spotify:track:6g6A7qNhTfUgOSH7ROOxTD	100.315	audio_features	6	-7.321	1	0.232	0.307	0.759	0.76	0.652	https://api.spotify.com/v1/tracks/6g6A7qNhTfUgOSH7ROOxTD	https://api.spotify.com/v1/audio-analysis/6g6A7qNhTfUgOSH7ROOxTD	177685	4	0.0348	0.0	dance pop	86	66	2013-09-10
1179	72	6or1bKJiZ06IlK0vFvY75k	7dGJo4pcD2V6oG8kP0tJRR	6DN7GcZF1HywzrkGN6Eeqk	Rap God	Eminem	The Marshall Mathers LP2 (Deluxe)	True	1	9	spotify:track:6or1bKJiZ06IlK0vFvY75k	148.164	audio_features	7	-2.678	1	0.305	0.793	0.633	0.708	0.843	https://api.spotify.com/v1/tracks/6or1bKJiZ06IlK0vFvY75k	https://api.spotify.com/v1/audio-analysis/6or1bKJiZ06IlK0vFvY75k	363521	4	0.398	0.0	detroit hip hop	91	68	2013-11-05
1206	71	48RrDBpOSSl1aLVCalGl5C	7dGJo4pcD2V6oG8kP0tJRR	3vOgbDjgsZBAPwV2M3bNOj	The Monster	Eminem	The Marshall Mathers LP2	True	1	12	spotify:track:48RrDBpOSSl1aLVCalGl5C	110.038	audio_features	9	-3.765	1	0.0734	0.112	0.581	0.786	0.857	https://api.spotify.com/v1/tracks/48RrDBpOSSl1aLVCalGl5C	https://api.spotify.com/v1/audio-analysis/48RrDBpOSSl1aLVCalGl5C	250189	4	0.0514	0.0	detroit hip hop	91	64	2013-11-05
1260	70	2PwXOevGUSkU8qaYZjgLq2	4BxCuXFJrSWGi1KHcVqaU4	29Tc7Ue6KVfc5mzXxoMgEL	All I Want	Kodaline	In A Perfect World	False	1	2	spotify:track:2PwXOevGUSkU8qaYZjgLq2	86.26	audio_features	0	-9.733	1	0.0443	0.0843	0.162	0.209	0.412	https://api.spotify.com/v1/tracks/2PwXOevGUSkU8qaYZjgLq2	https://api.spotify.com/v1/audio-analysis/2PwXOevGUSkU8qaYZjgLq2	305747	3	0.172	0.15	indie folk	74	61	2013-10-08
1287	71	722tgOgdIbNe3BEyLnejw4	5K4W6rqBFWDnAN6FQUkS6x	7D2NdGvBHIavgLhmcwhluK	Black Skinhead	Kanye West	Yeezus	True	1	2	spotify:track:722tgOgdIbNe3BEyLnejw4	130.041	audio_features	1	-6.091	1	0.271	0.144	0.273	0.775	0.823	https://api.spotify.com/v1/tracks/722tgOgdIbNe3BEyLnejw4	https://api.spotify.com/v1/audio-analysis/722tgOgdIbNe3BEyLnejw4	188013	4	0.000954	0.0	pop	90	68	2013-01-01
1314	67	3sNVsP50132BTNlImLx70i	5K4W6rqBFWDnAN6FQUkS6x	7D2NdGvBHIavgLhmcwhluK	Bound 2	Kanye West	Yeezus	True	1	10	spotify:track:3sNVsP50132BTNlImLx70i	152.096	audio_features	1	-2.843	1	0.0466	0.0907	0.288	0.359	0.662	https://api.spotify.com/v1/tracks/3sNVsP50132BTNlImLx70i	https://api.spotify.com/v1/audio-analysis/3sNVsP50132BTNlImLx70i	229147	4	0.134	0.0	pop	90	68	2013-01-01
1350	66	42GcjriRK6srwHkfbkBqVl	5K4W6rqBFWDnAN6FQUkS6x	7D2NdGvBHIavgLhmcwhluK	Blood On The Leaves	Kanye West	Yeezus	True	1	7	spotify:track:42GcjriRK6srwHkfbkBqVl	171.893	audio_features	2	-4.104	0	0.189	0.101	0.364	0.415	0.681	https://api.spotify.com/v1/tracks/42GcjriRK6srwHkfbkBqVl	https://api.spotify.com/v1/audio-analysis/42GcjriRK6srwHkfbkBqVl	359800	4	0.385	0.0	pop	90	68	2013-01-01
1359	71	2tznHmp70DxMyr2XhWLOW0	26T3LtbuGT1Fu9m0eRq5X3	4EK8gtQfdVsmDTji7gBFlz	Cigarette Daydreams	Cage The Elephant	Melophobia	False	1	10	spotify:track:2tznHmp70DxMyr2XhWLOW0	113.946	audio_features	2	-3.445	1	0.0263	0.0831	0.273	0.635	0.675	https://api.spotify.com/v1/tracks/2tznHmp70DxMyr2XhWLOW0	https://api.spotify.com/v1/audio-analysis/2tznHmp70DxMyr2XhWLOW0	208760	4	0.0801	0.0	alternative rock	74	65	2013-10-04
1386	66	4sebUbjqbcgDSwG6PbSGI0	26T3LtbuGT1Fu9m0eRq5X3	4EK8gtQfdVsmDTji7gBFlz	Come a Little Closer	Cage The Elephant	Melophobia	False	1	2	spotify:track:4sebUbjqbcgDSwG6PbSGI0	148.027	audio_features	1	-1.786	0	0.0327	0.151	0.306	0.44	0.777	https://api.spotify.com/v1/tracks/4sebUbjqbcgDSwG6PbSGI0	https://api.spotify.com/v1/audio-analysis/4sebUbjqbcgDSwG6PbSGI0	229347	4	0.0265	1.01e-06	alternative rock	74	65	2013-10-04
1422	70	3gbBpTdY8lnQwqxNCcf795	7EQ0qTo7fWT7DPxmxtSYEc	64fQ94AVziavTPdnkCS6Nj	Pompeii	Bastille	Bad Blood	False	1	1	spotify:track:3gbBpTdY8lnQwqxNCcf795	127.429	audio_features	9	-6.318	1	0.0388	0.275	0.593	0.681	0.715	https://api.spotify.com/v1/tracks/3gbBpTdY8lnQwqxNCcf795	https://api.spotify.com/v1/audio-analysis/3gbBpTdY8lnQwqxNCcf795	214148	4	0.078	0.0	metropopolis	76	63	2013-01-01
1449	71	6enPOmd3vSFpI4jjms8kXN	56x8mYvS3cyDGAi8N2FxbB	4BVzcXLDJ8pRtJttQiU3G6	Runnin' Outta Moonlight	Randy Houser	How Country Feels	False	1	1	spotify:track:6enPOmd3vSFpI4jjms8kXN	172.024	audio_features	2	-3.717	1	0.0393	0.0637	0.769	0.526	0.801	https://api.spotify.com/v1/tracks/6enPOmd3vSFpI4jjms8kXN	https://api.spotify.com/v1/audio-analysis/6enPOmd3vSFpI4jjms8kXN	193773	4	0.0354	3.17e-06	contemporary country	64	66	2013-01-22
1476	71	6aUhfNWYnMThF3TGtuYUUu	56x8mYvS3cyDGAi8N2FxbB	4BVzcXLDJ8pRtJttQiU3G6	How Country Feels	Randy Houser	How Country Feels	False	1	9	spotify:track:6aUhfNWYnMThF3TGtuYUUu	104.952	audio_features	7	-3.617	1	0.0394	0.0742	0.772	0.678	0.839	https://api.spotify.com/v1/tracks/6aUhfNWYnMThF3TGtuYUUu	https://api.spotify.com/v1/audio-analysis/6aUhfNWYnMThF3TGtuYUUu	185907	4	0.0379	0.0	contemporary country	64	66	2013-01-22
1530	75	5cbpoIu3YjoOwbBDGUEp3P	3YQKmKGau1PzlVlkL1iodx	2r2r78NE05YjyHyVbVgqFn	Car Radio	Twenty One Pilots	Vessel	False	1	5	spotify:track:5cbpoIu3YjoOwbBDGUEp3P	129.972	audio_features	9	-7.355	0	0.0366	0.0855	0.612	0.766	0.519	https://api.spotify.com/v1/tracks/5cbpoIu3YjoOwbBDGUEp3P	https://api.spotify.com/v1/audio-analysis/5cbpoIu3YjoOwbBDGUEp3P	267720	4	0.098	0.0	pop punk	82	74	2013
1557	72	36tghkPg1AO4HsAzo6YpPp	3YQKmKGau1PzlVlkL1iodx	2r2r78NE05YjyHyVbVgqFn	House Of Gold	Twenty One Pilots	Vessel	False	1	4	spotify:track:36tghkPg1AO4HsAzo6YpPp	114.948	audio_features	0	-7.234	1	0.0435	0.208	0.851	0.68	0.693	https://api.spotify.com/v1/tracks/36tghkPg1AO4HsAzo6YpPp	https://api.spotify.com/v1/audio-analysis/36tghkPg1AO4HsAzo6YpPp	163880	4	0.445	0.0	pop punk	82	74	2013
1593	70	4rfaoyaZvNa60cj3OKSQV9	3YQKmKGau1PzlVlkL1iodx	2r2r78NE05YjyHyVbVgqFn	Migraine	Twenty One Pilots	Vessel	False	1	3	spotify:track:4rfaoyaZvNa60cj3OKSQV9	173.995	audio_features	0	-6.52	1	0.154	0.246	0.409	0.69	0.678	https://api.spotify.com/v1/tracks/4rfaoyaZvNa60cj3OKSQV9	https://api.spotify.com/v1/audio-analysis/4rfaoyaZvNa60cj3OKSQV9	239015	4	0.11	0.0	pop punk	82	74	2013
1629	71	7s0lDK7y3XLmI7tcsRAbW0	4UXqAaa6dQYAk18Lv7PEgX	0EVJX4RlYKuApsAN5CaDa3	My Songs Know What You Did In The Dark (Light Em Up)	Fall Out Boy	Save Rock And Roll	False	1	2	spotify:track:7s0lDK7y3XLmI7tcsRAbW0	152.011	audio_features	9	-4.374	0	0.0619	0.529	0.553	0.561	0.927	https://api.spotify.com/v1/tracks/7s0lDK7y3XLmI7tcsRAbW0	https://api.spotify.com/v1/audio-analysis/7s0lDK7y3XLmI7tcsRAbW0	186827	4	0.0313	2.34e-05	emo	82	68	2013-01-01
1656	66	53AuxddsgPSlqM619nJhSd	4UXqAaa6dQYAk18Lv7PEgX	0EVJX4RlYKuApsAN5CaDa3	The Phoenix	Fall Out Boy	Save Rock And Roll	False	1	1	spotify:track:53AuxddsgPSlqM619nJhSd	138.013	audio_features	4	-2.989	0	0.078	0.59	0.383	0.57	0.962	https://api.spotify.com/v1/tracks/53AuxddsgPSlqM619nJhSd	https://api.spotify.com/v1/audio-analysis/53AuxddsgPSlqM619nJhSd	244960	4	0.000436	1.73e-06	emo	82	68	2013-01-01
1665	75	5anCkDvJ17aznvK5TED5uo	0nmQIMXWTXfhgOBdNzhGOs	0ks45m1bsP2JsZpM5D2FFA	Hail to the King	Avenged Sevenfold	Hail to the King	False	1	2	spotify:track:5anCkDvJ17aznvK5TED5uo	118.035	audio_features	3	-5.086	0	0.0362	0.132	0.711	0.585	0.887	https://api.spotify.com/v1/tracks/5anCkDvJ17aznvK5TED5uo	https://api.spotify.com/v1/audio-analysis/5anCkDvJ17aznvK5TED5uo	304880	4	0.000376	0.0518	alternative metal	76	68	2013-08-23
1692	70	7tGlzXJv6GD5e5qlu5YmDg	55Aa2cqylxrFIXC767Z865	4rhNBjL39LW5tuZgRShtnx	Love Me	Lil Wayne	I Am Not A Human Being II (Deluxe)	True	1	11	spotify:track:7tGlzXJv6GD5e5qlu5YmDg	124.92	audio_features	8	-6.598	0	0.0335	0.0963	0.452	0.674	0.605	https://api.spotify.com/v1/tracks/7tGlzXJv6GD5e5qlu5YmDg	https://api.spotify.com/v1/audio-analysis/7tGlzXJv6GD5e5qlu5YmDg	253440	4	0.0123	0.0	hip hop	88	64	2013-01-01
1746	77	2y4lAQpi5VTNLu2ldeTdUH	5YGY8feqx7naU7z4HrwZM6	3RDqXDc1bAETps54MSSOW0	We Can't Stop	Miley Cyrus	Bangerz (Deluxe Version)	False	1	2	spotify:track:2y4lAQpi5VTNLu2ldeTdUH	80.003	audio_features	1	-5.794	0	0.0334	0.37	0.484	0.613	0.622	https://api.spotify.com/v1/tracks/2y4lAQpi5VTNLu2ldeTdUH	https://api.spotify.com/v1/audio-analysis/2y4lAQpi5VTNLu2ldeTdUH	231240	4	0.00882	0.0	dance pop	80	73	2013-10-04
1800	71	5AnCLGg35ziFOloEnXK4uu	5YGY8feqx7naU7z4HrwZM6	3RDqXDc1bAETps54MSSOW0	Adore You	Miley Cyrus	Bangerz (Deluxe Version)	False	1	1	spotify:track:5AnCLGg35ziFOloEnXK4uu	119.759	audio_features	0	-5.407	1	0.0315	0.113	0.201	0.583	0.655	https://api.spotify.com/v1/tracks/5AnCLGg35ziFOloEnXK4uu	https://api.spotify.com/v1/audio-analysis/5AnCLGg35ziFOloEnXK4uu	278747	4	0.111	3.57e-06	dance pop	80	73	2013-10-04
1836	71	2nMeu6UenVvwUktBCpLMK9	00FQb4jTyendYWaN8pK0wa	1D92WOHWUI2AGQCCdplcXL	Young And Beautiful	Lana Del Rey	Young And Beautiful	False	1	1	spotify:track:2nMeu6UenVvwUktBCpLMK9	108.693	audio_features	11	-8.924	0	0.0372	0.11	0.136	0.307	0.425	https://api.spotify.com/v1/tracks/2nMeu6UenVvwUktBCpLMK9	https://api.spotify.com/v1/audio-analysis/2nMeu6UenVvwUktBCpLMK9	236053	4	0.271	3.09e-05	dance pop	83	59	2013-01-01
1890	69	6PUIzlqotEmPuBfjbwYWOB	00FQb4jTyendYWaN8pK0wa	1fXwOvaqIdkhp5F3fiFbCv	Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix / Radio Edit	Lana Del Rey	Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix)	False	1	1	spotify:track:6PUIzlqotEmPuBfjbwYWOB	126.007	audio_features	1	-5.734	0	0.0513	0.125	0.114	0.564	0.811	https://api.spotify.com/v1/tracks/6PUIzlqotEmPuBfjbwYWOB	https://api.spotify.com/v1/audio-analysis/6PUIzlqotEmPuBfjbwYWOB	214912	4	0.0153	8.72e-06	dance pop	83	57	2013-02-01
1914	72	2LvRR121MWFmmEGkuV2vQP	5ndkK3dpZLKtBklKjxNQwT	177byugYOk12NcfRtWvghY	HeadBand (feat. 2 Chainz)	B.o.B	Underground Luxury	True	1	10	spotify:track:2LvRR121MWFmmEGkuV2vQP	97.465	audio_features	1	-7.14	1	0.304	0.0771	0.273	0.919	0.506	https://api.spotify.com/v1/tracks/2LvRR121MWFmmEGkuV2vQP	https://api.spotify.com/v1/audio-analysis/2LvRR121MWFmmEGkuV2vQP	220240	4	0.132	0.0	dance pop	76	62	2013-12-16
1968	69	0qcr5FMsEO85NAQjrlDRKo	73Np75Wv2tju61Eo9Zw4IR	7lZs5r4oQV2nutddffLrg0	"Let It Go - From ""Frozen""/Soundtrack Version"	Idina Menzel	Frozen (Original Motion Picture Soundtrack / Deluxe Edition)	False	1	5	spotify:track:0qcr5FMsEO85NAQjrlDRKo	137.073	audio_features	8	-6.864	1	0.0318	0.122	0.378	0.539	0.488	https://api.spotify.com/v1/tracks/0qcr5FMsEO85NAQjrlDRKo	https://api.spotify.com/v1/audio-analysis/0qcr5FMsEO85NAQjrlDRKo	223840	4	0.556	0.0	broadway	69	68	2013-01-01
2022	66	3IPnBzGRMg6BfViFxxa0Gq	2kHxkdiKCSnHMkhIgFBZaI	7lZs5r4oQV2nutddffLrg0	Love Is an Open Door	Kristen Bell	Frozen (Original Motion Picture Soundtrack / Deluxe Edition)	False	1	4	spotify:track:3IPnBzGRMg6BfViFxxa0Gq	200.088	audio_features	6	-6.256	0	0.263	0.18	0.517	0.533	0.627	https://api.spotify.com/v1/tracks/3IPnBzGRMg6BfViFxxa0Gq	https://api.spotify.com/v1/audio-analysis/3IPnBzGRMg6BfViFxxa0Gq	124733	4	0.303	0.0	disney	63	68	2013-01-01
2025	65	2yi7HZrBOC4bMUSTcs4VK6	2kHxkdiKCSnHMkhIgFBZaI	7lZs5r4oQV2nutddffLrg0	Do You Want to Build a Snowman?	Kristen Bell	Frozen (Original Motion Picture Soundtrack / Deluxe Edition)	False	1	2	spotify:track:2yi7HZrBOC4bMUSTcs4VK6	146.271	audio_features	3	-15.512	1	0.0481	0.255	0.151	0.359	0.121	https://api.spotify.com/v1/tracks/2yi7HZrBOC4bMUSTcs4VK6	https://api.spotify.com/v1/audio-analysis/2yi7HZrBOC4bMUSTcs4VK6	206507	3	0.85	0.00028	disney	63	68	2013-01-01
2028	75	41yIvlFgvGwxq8qTqAR7eG	79hrYiudVcFyyxyJW0ipTy	5l8axHOB8sCsWqfK5XVtbF	Bloom - Bonus Track	The Paper Kites	Woodland - EP	False	1	6	spotify:track:41yIvlFgvGwxq8qTqAR7eG	96.002	audio_features	1	-9.794	1	0.0246	0.112	0.417	0.592	0.416	https://api.spotify.com/v1/tracks/41yIvlFgvGwxq8qTqAR7eG	https://api.spotify.com/v1/audio-analysis/41yIvlFgvGwxq8qTqAR7eG	210080	4	0.882	0.000586	australian alternative rock	67	65	2013-03-05
2082	71	5jrdCoLpJSvHHorevXBATy	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	Dark Horse	Katy Perry	PRISM (Deluxe)	False	1	6	spotify:track:5jrdCoLpJSvHHorevXBATy	131.932	audio_features	6	-6.139	1	0.0528	0.145	0.341	0.646	0.587	https://api.spotify.com/v1/tracks/5jrdCoLpJSvHHorevXBATy	https://api.spotify.com/v1/audio-analysis/5jrdCoLpJSvHHorevXBATy	215672	4	0.00403	0.0	dance pop	83	67	2013-01-01
2136	69	2wBCrtJS3E3TimRZ5MElTI	5ZS223C6JyBfXasXxrRqOk	73TNMu44lT0m1h1Nn6Bfiq	The Worst	Jhene Aiko	Sail Out	True	1	5	spotify:track:2wBCrtJS3E3TimRZ5MElTI	93.59	audio_features	1	-9.283	0	0.0578	0.139	0.109	0.524	0.417	https://api.spotify.com/v1/tracks/2wBCrtJS3E3TimRZ5MElTI	https://api.spotify.com/v1/audio-analysis/2wBCrtJS3E3TimRZ5MElTI	254493	4	0.237	1.19e-06	dance pop	80	62	2013-01-01
2190	68	6JyHE2IeTdfdwk7T6nRj0L	6eUKZXaKkcviH0Ku9w2n3V	5ESj83QnrJA97QzZl93I7z	I See Fire	Ed Sheeran	The Hobbit: The Desolation of Smaug (Original Motion Picture Soundtrack) [Special Edition]	False	2	14	spotify:track:6JyHE2IeTdfdwk7T6nRj0L	152.037	audio_features	10	-20.514	0	0.0397	0.0718	0.234	0.581	0.0549	https://api.spotify.com/v1/tracks/6JyHE2IeTdfdwk7T6nRj0L	https://api.spotify.com/v1/audio-analysis/6JyHE2IeTdfdwk7T6nRj0L	300840	4	0.559	0.0	pop	94	57	2013-12-10
2244	67	1Slwb6dOYkBlWal1PGtnNg	6eUKZXaKkcviH0Ku9w2n3V	6NoBzYmh5gUusGPCfg0pct	Thinking Out Loud	Ed Sheeran	x (Wembley Edition)	False	1	11	spotify:track:1Slwb6dOYkBlWal1PGtnNg	78.998	audio_features	2	-6.061	1	0.0295	0.184	0.591	0.781	0.445	https://api.spotify.com/v1/tracks/1Slwb6dOYkBlWal1PGtnNg	https://api.spotify.com/v1/audio-analysis/1Slwb6dOYkBlWal1PGtnNg	281560	4	0.474	0.0	pop	94	67	2013
2268	67	6fxVffaTuwjgEk5h9QyRjy	6eUKZXaKkcviH0Ku9w2n3V	6NoBzYmh5gUusGPCfg0pct	Photograph	Ed Sheeran	x (Wembley Edition)	False	1	6	spotify:track:6fxVffaTuwjgEk5h9QyRjy	107.989	audio_features	4	-10.48	1	0.0476	0.0986	0.201	0.614	0.379	https://api.spotify.com/v1/tracks/6fxVffaTuwjgEk5h9QyRjy	https://api.spotify.com/v1/audio-analysis/6fxVffaTuwjgEk5h9QyRjy	258987	4	0.607	0.000464	pop	94	67	2013
2292	68	5Mw9bXG1dLNhbjofkVS2oR	74cb3MG0x0BOnYNW1uXYnM	3A24aBx6jZCAgovIbZUubC	Oceans (Where Feet May Fail)	Hillsong United	Zion (Deluxe Edition)	False	1	4	spotify:track:5Mw9bXG1dLNhbjofkVS2oR	126.86	audio_features	2	-10.191	1	0.0333	0.108	0.056	0.262	0.361	https://api.spotify.com/v1/tracks/5Mw9bXG1dLNhbjofkVS2oR	https://api.spotify.com/v1/audio-analysis/5Mw9bXG1dLNhbjofkVS2oR	536000	4	0.508	0.00268	ccm	74	60	2013-02-26
2346	68	6xgO2ICtpT8jDcYvVsCKIB	5t28BP42x2axFnqOOMg3CM	3Ey9TgEz0LdFKFKKftpkN1	Wrong Side of Heaven	Five Finger Death Punch	The Wrong Side of Heaven and the Righteous Side of Hell, Vol. 1	True	1	4	spotify:track:6xgO2ICtpT8jDcYvVsCKIB	150.016	audio_features	4	-5.122	0	0.0669	0.29	0.53	0.483	0.926	https://api.spotify.com/v1/tracks/6xgO2ICtpT8jDcYvVsCKIB	https://api.spotify.com/v1/audio-analysis/6xgO2ICtpT8jDcYvVsCKIB	271000	4	0.00662	0.0	alternative metal	79	64	2013-07-30
2400	76	4nVBt6MZDDP6tRVdQTgxJg	4AK6F7OLvEQ5QYCBNiQWHq	7p1fX8aUySrBdx4WSYspOu	Story of My Life	One Direction	Midnight Memories (Deluxe)	False	1	2	spotify:track:4nVBt6MZDDP6tRVdQTgxJg	121.07	audio_features	3	-5.802	1	0.0477	0.119	0.286	0.6	0.663	https://api.spotify.com/v1/tracks/4nVBt6MZDDP6tRVdQTgxJg	https://api.spotify.com/v1/audio-analysis/4nVBt6MZDDP6tRVdQTgxJg	245493	4	0.225	0.0	boy band	82	74	2013-11-25
2454	70	1BltsyC5W3SAABdxyrDXwi	6nS5roXSAGhTGr34W6n7Et	1ZFGRj11NnZHos8DUbbpF1	Latch	Disclosure	Settle	False	1	3	spotify:track:1BltsyC5W3SAABdxyrDXwi	122.025	audio_features	1	-5.45	1	0.168	0.0897	0.536	0.502	0.732	https://api.spotify.com/v1/tracks/1BltsyC5W3SAABdxyrDXwi	https://api.spotify.com/v1/audio-analysis/1BltsyC5W3SAABdxyrDXwi	255632	4	0.0151	0.000119	house	73	60	2013-01-01
2470	69	1snNAXmmPXCn0dkF9DaPWw	6nS5roXSAGhTGr34W6n7Et	0QFMqnSP2kBMTrbfNkj3SB	You & Me - Flume Remix	Disclosure	Settle (The Remixes)	False	1	8	spotify:track:1snNAXmmPXCn0dkF9DaPWw	75.031	audio_features	10	-6.879	0	0.0253	0.132	0.27	0.601	0.393	https://api.spotify.com/v1/tracks/1snNAXmmPXCn0dkF9DaPWw	https://api.spotify.com/v1/audio-analysis/1snNAXmmPXCn0dkF9DaPWw	282813	4	0.377	0.0002	house	73	58	2013-06-11
2486	75	1ivuWgxFQb2xzxVNSlB1hF	47z7ZrgFoBvVpCnElCE3Zh	414ovELKpZtIZMlZTp39ce	DJ Turn It Up	Yellow Claw	Amsterdam Twerk Music	False	1	1	spotify:track:1ivuWgxFQb2xzxVNSlB1hF	102.018	audio_features	1	-5.561	1	0.0473	0.112	0.369	0.829	0.695	https://api.spotify.com/v1/tracks/1ivuWgxFQb2xzxVNSlB1hF	https://api.spotify.com/v1/audio-analysis/1ivuWgxFQb2xzxVNSlB1hF	211777	4	0.000956	0.178	bass trap	73	64	2013-10-15
2502	68	4O1CExxinEpKZi3861NlTK	6x2LnllRG5uGarZMsD4iO8	2ZHYOFW5giX6a4n5eqTnUB	Get Me Some Of That	Thomas Rhett	It Goes Like This	False	1	3	spotify:track:4O1CExxinEpKZi3861NlTK	87.988	audio_features	6	-5.283	1	0.0487	0.25	0.796	0.544	0.86	https://api.spotify.com/v1/tracks/4O1CExxinEpKZi3861NlTK	https://api.spotify.com/v1/audio-analysis/4O1CExxinEpKZi3861NlTK	187400	4	0.0627	0.0	contemporary country	80	64	2013-01-01
2518	66	6GsAD8PgHxmEuIPTG8GP3M	6x2LnllRG5uGarZMsD4iO8	2ZHYOFW5giX6a4n5eqTnUB	It Goes Like This	Thomas Rhett	It Goes Like This	False	1	5	spotify:track:6GsAD8PgHxmEuIPTG8GP3M	168.048	audio_features	11	-6.377	1	0.0634	0.0869	0.529	0.533	0.84	https://api.spotify.com/v1/tracks/6GsAD8PgHxmEuIPTG8GP3M	https://api.spotify.com/v1/audio-analysis/6GsAD8PgHxmEuIPTG8GP3M	186080	4	0.126	0.0	contemporary country	80	64	2013-01-01
2522	65	69DR48pXzSabFUfQfDDJDb	6x2LnllRG5uGarZMsD4iO8	2ZHYOFW5giX6a4n5eqTnUB	Make Me Wanna	Thomas Rhett	It Goes Like This	False	1	6	spotify:track:69DR48pXzSabFUfQfDDJDb	109.015	audio_features	9	-6.356	1	0.0661	0.104	0.662	0.536	0.825	https://api.spotify.com/v1/tracks/69DR48pXzSabFUfQfDDJDb	https://api.spotify.com/v1/audio-analysis/69DR48pXzSabFUfQfDDJDb	225067	3	0.0331	0.0	contemporary country	80	64	2013-01-01
