	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
1446	69	0p1BcEcYVO3uk4KDf3gzkY	7H6dkUChT5EoOQtUVMg4cN	5hVo5O3pGkc1VibXveW8gx	Wanted	Hunter Hayes	Hunter Hayes (Encore)	False	1	2	spotify:track:0p1BcEcYVO3uk4KDf3gzkY	169.784	audio_features	0	-7.692	1	0.0298	0.0816	0.3	0.421	0.476	https://api.spotify.com/v1/tracks/0p1BcEcYVO3uk4KDf3gzkY	https://api.spotify.com/v1/audio-analysis/0p1BcEcYVO3uk4KDf3gzkY	228840	4	0.268	0.0	contemporary country	66.0	62	2011
1473	71	1UqhkbzB1kuFwt2iy4h29Q	4j56EQDQu5XnL7R3E9iFJT	2ww7MYrkExsljnKhcINDse	Cough Syrup	Young the Giant	Young the Giant (Special Edition)	False	1	4	spotify:track:1UqhkbzB1kuFwt2iy4h29Q	128.978	audio_features	11	-7.307	0	0.0417	0.115	0.225	0.534	0.721	https://api.spotify.com/v1/tracks/1UqhkbzB1kuFwt2iy4h29Q	https://api.spotify.com/v1/audio-analysis/1UqhkbzB1kuFwt2iy4h29Q	249520	3	0.0343	6.24e-06	indie folk	67.0	64	2011
1500	72	2MYl0er3UZ1RlKwRb5LODh	2YZyLoL8N0Wb9xBt1NhZWg	13WjgUEEAQp0d9JqojlWp1	A.D.H.D	Kendrick Lamar	Section.80	True	1	3	spotify:track:2MYl0er3UZ1RlKwRb5LODh	157.74	audio_features	9	-6.883	1	0.24	0.108	0.582	0.609	0.799	https://api.spotify.com/v1/tracks/2MYl0er3UZ1RlKwRb5LODh	https://api.spotify.com/v1/audio-analysis/2MYl0er3UZ1RlKwRb5LODh	215509	4	0.33	0.0	hip hop	93.0	70	2011-07-02
1527	72	7EKTo6rVJ3XSS7QTd6ep2j	7bXgB6jMjp9ATFy66eO08Z	2izt0SbAU917Npr4YLVgMJ	Look At Me Now	Chris Brown	Look At Me Now	True	1	1	spotify:track:7EKTo6rVJ3XSS7QTd6ep2j	146.075	audio_features	11	-5.745	0	0.189	0.18	0.581	0.764	0.694	https://api.spotify.com/v1/tracks/7EKTo6rVJ3XSS7QTd6ep2j	https://api.spotify.com/v1/audio-analysis/7EKTo6rVJ3XSS7QTd6ep2j	223933	4	0.0439	3.67e-06	dance pop	91.0	60	2011-02-01
1554	69	7B6m8tHAYZsOKOKMU5SR2n	2qgvmDsc4jrqbAbjq1HGM2	2qLz69eIC6A7GggjGvxEMp	Take A Back Road	Rodney Atkins	Take A Back Road	False	1	1	spotify:track:7B6m8tHAYZsOKOKMU5SR2n	169.902	audio_features	3	-4.0	1	0.0783	0.0871	0.918	0.581	0.856	https://api.spotify.com/v1/tracks/7B6m8tHAYZsOKOKMU5SR2n	https://api.spotify.com/v1/audio-analysis/7B6m8tHAYZsOKOKMU5SR2n	209427	4	0.183	0.0	contemporary country	67.0	61	2011-10-04
1608	70	4NTWZqvfQTlOMitlVn6tew	01QTIT5P1pFP3QnnFSdsJf	1j0apvEvaWbTmlZpKsfr2D	The Show Goes On	Lupe Fiasco	Lasers	True	1	6	spotify:track:4NTWZqvfQTlOMitlVn6tew	143.067	audio_features	7	-3.839	1	0.115	0.155	0.65	0.591	0.889	https://api.spotify.com/v1/tracks/4NTWZqvfQTlOMitlVn6tew	https://api.spotify.com/v1/audio-analysis/4NTWZqvfQTlOMitlVn6tew	239613	4	0.0189	0.0	dirty south rap	70.0	61	2011-03-04
1662	71	4fbvXwMTXPWaFyaMWUm9CR	4LEiUm1SRbFMgfqnQTwUbQ	1JlvIsP2f6ckoa62aN7kLn	Holocene	Bon Iver	Bon Iver	False	1	3	spotify:track:4fbvXwMTXPWaFyaMWUm9CR	147.989	audio_features	1	-14.52	1	0.0302	0.126	0.147	0.375	0.304	https://api.spotify.com/v1/tracks/4fbvXwMTXPWaFyaMWUm9CR	https://api.spotify.com/v1/audio-analysis/4fbvXwMTXPWaFyaMWUm9CR	336613	4	0.943	0.303	chamber pop	74.0	64	2011-06-21
1716	78	6nek1Nin9q48AVZcWs9e9D	4gzpq5DPGxSnKTe4SA8HAU	2R7iJz5uaHjLEVnMkloO18	Paradise	Coldplay	Mylo Xyloto	False	1	3	spotify:track:6nek1Nin9q48AVZcWs9e9D	139.627	audio_features	5	-6.762	1	0.0268	0.0833	0.203	0.449	0.585	https://api.spotify.com/v1/tracks/6nek1Nin9q48AVZcWs9e9D	https://api.spotify.com/v1/audio-analysis/6nek1Nin9q48AVZcWs9e9D	278719	4	0.0522	8.49e-05	permanent wave	87.0	72	2011-10-24
1770	77	1VdZ0vKfR5jneCmWIUAMxK	6eUKZXaKkcviH0Ku9w2n3V	0W5GGnapMz0VwemQvJDqa7	The A Team	Ed Sheeran	+	False	1	1	spotify:track:1VdZ0vKfR5jneCmWIUAMxK	84.996	audio_features	9	-9.918	1	0.0367	0.18	0.407	0.642	0.289	https://api.spotify.com/v1/tracks/1VdZ0vKfR5jneCmWIUAMxK	https://api.spotify.com/v1/audio-analysis/1VdZ0vKfR5jneCmWIUAMxK	258373	4	0.669	0.0	pop	94.0	69	2011-09-09
1824	76	0Tel1fmuCxEFV6wBLXsEdk	6eUKZXaKkcviH0Ku9w2n3V	02pi98kE0nra0yBqCStzbC	Kiss Me	Ed Sheeran	+	False	1	11	spotify:track:0Tel1fmuCxEFV6wBLXsEdk	74.993	audio_features	2	-16.67	1	0.0498	0.0248	0.182	0.589	0.227	https://api.spotify.com/v1/tracks/0Tel1fmuCxEFV6wBLXsEdk	https://api.spotify.com/v1/audio-analysis/0Tel1fmuCxEFV6wBLXsEdk	280853	4	0.64	0.00469	pop	94.0	77	2011-09-09
1878	76	0SuG9kyzGRpDqrCWtgD6Lq	6eUKZXaKkcviH0Ku9w2n3V	02pi98kE0nra0yBqCStzbC	Give Me Love	Ed Sheeran	+	False	1	12	spotify:track:0SuG9kyzGRpDqrCWtgD6Lq	116.068	audio_features	1	-9.864	1	0.0461	0.112	0.11	0.526	0.328	https://api.spotify.com/v1/tracks/0SuG9kyzGRpDqrCWtgD6Lq	https://api.spotify.com/v1/audio-analysis/0SuG9kyzGRpDqrCWtgD6Lq	526387	4	0.694	0.0	pop	94.0	77	2011-09-09
1932	73	5ubHAQtKuFfiG4FXfLP804	6eUKZXaKkcviH0Ku9w2n3V	02pi98kE0nra0yBqCStzbC	Lego House	Ed Sheeran	+	False	1	9	spotify:track:5ubHAQtKuFfiG4FXfLP804	159.701	audio_features	11	-8.48	1	0.0992	0.13	0.565	0.592	0.637	https://api.spotify.com/v1/tracks/5ubHAQtKuFfiG4FXfLP804	https://api.spotify.com/v1/audio-analysis/5ubHAQtKuFfiG4FXfLP804	185093	4	0.562	0.0	pop	94.0	77	2011-09-09
1941	68	0Nu9WA8kEbBWEsay2s8Q0U	6eKWqnckwdIlSnjaYgIyxv	7DYy5TiODoqnZbZ2o6KcmV	Even If It Breaks Your Heart	Eli Young Band	Life At Best	False	1	1	spotify:track:0Nu9WA8kEbBWEsay2s8Q0U	104.032	audio_features	0	-4.6	1	0.0277	0.0969	0.664	0.667	0.527	https://api.spotify.com/v1/tracks/0Nu9WA8kEbBWEsay2s8Q0U	https://api.spotify.com/v1/audio-analysis/0Nu9WA8kEbBWEsay2s8Q0U	220520	4	0.000159	0.0117	contemporary country	64.0	61	2011-01-01
1995	67	1nVLAEzhBXMJLR5zAl90Nl	6eKWqnckwdIlSnjaYgIyxv	7DYy5TiODoqnZbZ2o6KcmV	Crazy Girl	Eli Young Band	Life At Best	False	1	2	spotify:track:1nVLAEzhBXMJLR5zAl90Nl	150.966	audio_features	4	-3.736	1	0.0315	0.281	0.227	0.358	0.708	https://api.spotify.com/v1/tracks/1nVLAEzhBXMJLR5zAl90Nl	https://api.spotify.com/v1/audio-analysis/1nVLAEzhBXMJLR5zAl90Nl	200707	3	0.0006	0.00498	contemporary country	64.0	61	2011-01-01
2049	68	4osgfFTICMkcGbbigdsa53	2h93pZq0e7k5yf4dywlkpM	3RYdEXhGHojkTILUdtnRVJ	Novacane	Frank Ocean	Novacane	True	1	1	spotify:track:4osgfFTICMkcGbbigdsa53	93.505	audio_features	3	-9.208	1	0.104	0.162	0.383	0.764	0.509	https://api.spotify.com/v1/tracks/4osgfFTICMkcGbbigdsa53	https://api.spotify.com/v1/audio-analysis/4osgfFTICMkcGbbigdsa53	302347	4	0.0726	0.000603	hip hop	83.0	56	2011-01-01
2103	68	0laYHRpNTS6i8FXdupHkJ4	6dJeKm76NjfXBNTpHmOhfO	49yHvRh1cOfLcEKukEP7Ox	Love You Like A Love Song	Selena Gomez & The Scene	When The Sun Goes Down	False	1	1	spotify:track:0laYHRpNTS6i8FXdupHkJ4	117.008	audio_features	1	-3.79	0	0.0569	0.0761	0.876	0.859	0.697	https://api.spotify.com/v1/tracks/0laYHRpNTS6i8FXdupHkJ4	https://api.spotify.com/v1/audio-analysis/0laYHRpNTS6i8FXdupHkJ4	188453	4	0.0715	0.0	dance pop	67.0	60	2011-01-01
2157	67	4Cv5dkUBqepa0siwGREihD	3AuMNF8rQAKOzjYppFNAoB	36BtNkS3gaPXlxSxzWcnLJ	Motivation	Kelly Rowland	Motivation	False	1	1	spotify:track:4Cv5dkUBqepa0siwGREihD	140.919	audio_features	9	-5.561	0	0.0505	0.0732	0.271	0.721	0.668	https://api.spotify.com/v1/tracks/4Cv5dkUBqepa0siwGREihD	https://api.spotify.com/v1/audio-analysis/4Cv5dkUBqepa0siwGREihD	231173	4	0.176	0.000104	dance pop	70.0	56	2011-04-11
2211	67	0gY2iq0xJPRoIB1PScKSw4	1UTPBmNbXNTittyMJrNkvw	1WXCjIDp84rJN6Sa1Um9kJ	Honey Bee	Blake Shelton	Red River Blue (Deluxe)	False	1	1	spotify:track:0gY2iq0xJPRoIB1PScKSw4	205.57	audio_features	4	-5.131	1	0.0385	0.121	0.723	0.481	0.849	https://api.spotify.com/v1/tracks/0gY2iq0xJPRoIB1PScKSw4	https://api.spotify.com/v1/audio-analysis/0gY2iq0xJPRoIB1PScKSw4	210720	4	0.00167	1.49e-06	contemporary country	75.0	60	2011-07-11
2265	74	5A6OHHy73AR5tLxgTc98zz	137W8MRPWKqSmrBGDBFSop	6ZOXiVL8rmk2ATHJiFJhiD	Black And Yellow	Wiz Khalifa	Rolling Papers	True	1	3	spotify:track:5A6OHHy73AR5tLxgTc98zz	164.02	audio_features	2	-4.524	0	0.0675	0.271	0.538	0.684	0.834	https://api.spotify.com/v1/tracks/5A6OHHy73AR5tLxgTc98zz	https://api.spotify.com/v1/audio-analysis/5A6OHHy73AR5tLxgTc98zz	217667	4	0.0646	0.0	hip hop	86.0	69	2011-03-29
2319	68	2uhEKg8kIzpdvz4gyy6x8W	5schNIzWdI9gJ1QRK8SBnc	57PgT4iuDurzlJnkYjrpce	Only Love	Ben Howard	Every Kingdom	False	1	5	spotify:track:2uhEKg8kIzpdvz4gyy6x8W	80.444	audio_features	8	-9.918	1	0.154	0.117	0.317	0.486	0.492	https://api.spotify.com/v1/tracks/2uhEKg8kIzpdvz4gyy6x8W	https://api.spotify.com/v1/audio-analysis/2uhEKg8kIzpdvz4gyy6x8W	249173	4	0.344	0.00189	chamber pop	73.0	63	2011-01-01
2373	64	3CAX47TnPqTujLIQTw8nwI	5schNIzWdI9gJ1QRK8SBnc	57PgT4iuDurzlJnkYjrpce	Old Pine	Ben Howard	Every Kingdom	False	1	1	spotify:track:3CAX47TnPqTujLIQTw8nwI	129.664	audio_features	5	-10.843	1	0.0321	0.17	0.216	0.413	0.359	https://api.spotify.com/v1/tracks/3CAX47TnPqTujLIQTw8nwI	https://api.spotify.com/v1/audio-analysis/3CAX47TnPqTujLIQTw8nwI	328507	4	0.472	0.116	chamber pop	73.0	63	2011-01-01
2382	70	5rLi8B8qgk6qThwRnKHW2P	20JZFwl6HVl6yg8a4H3ZqK	5S0nsfYhHa1uz10V4yoWSL	The Ballad Of Mona Lisa	Panic! At The Disco	Vices & Virtues	False	1	1	spotify:track:5rLi8B8qgk6qThwRnKHW2P	124.113	audio_features	9	-4.18	0	0.0556	0.103	0.0794	0.436	0.893	https://api.spotify.com/v1/tracks/5rLi8B8qgk6qThwRnKHW2P	https://api.spotify.com/v1/audio-analysis/5rLi8B8qgk6qThwRnKHW2P	226680	4	0.000362	0.0	emo	83.0	68	2011-03-18
2398	68	4rMNgxEwGWoPHIUcvB5BrB	0du5cEVh5yTK9QJze8zA0C	73pAZrAw8W3Ey9hBJYOVLt	It Will Rain	Bruno Mars	It Will Rain	False	1	1	spotify:track:4rMNgxEwGWoPHIUcvB5BrB	149.981	audio_features	2	-6.885	1	0.0463	0.0816	0.434	0.574	0.824	https://api.spotify.com/v1/tracks/4rMNgxEwGWoPHIUcvB5BrB	https://api.spotify.com/v1/audio-analysis/4rMNgxEwGWoPHIUcvB5BrB	257848	4	0.359	0.0	dance pop	89.0	56	2011-09-27
2414	66	3MAgQuClHcAV8E9CbeBS6f	67nwj3Y5sZQLl72VNUHEYE	0jCVC8ndYYOooEY2YTO1l6	Lotus Flower Bomb - feat. Miguel	Wale	Ambition	True	1	5	spotify:track:3MAgQuClHcAV8E9CbeBS6f	70.189	audio_features	9	-4.959	0	0.115	0.0881	0.345	0.512	0.598	https://api.spotify.com/v1/tracks/3MAgQuClHcAV8E9CbeBS6f	https://api.spotify.com/v1/audio-analysis/3MAgQuClHcAV8E9CbeBS6f	213253	4	0.611	0.0	dance pop	75.0	59	2011-10-28
2430	68	4Jz4bjXeiF2SXVj9P4YfY5	2oX42qP5ineK3hrhBECLmj	2c93mTBuqEHQMiyg53P69R	Keep Your Head Up	Andy Grammer	Andy Grammer	False	1	1	spotify:track:4Jz4bjXeiF2SXVj9P4YfY5	90.01	audio_features	0	-5.367	1	0.0376	0.145	0.816	0.674	0.778	https://api.spotify.com/v1/tracks/4Jz4bjXeiF2SXVj9P4YfY5	https://api.spotify.com/v1/audio-analysis/4Jz4bjXeiF2SXVj9P4YfY5	189933	4	0.0469	0.0	neo mellow	71.0	61	2011-06-14
2446	71	32SFvZODywPBVDYSYtqxCj	1HwM5zlC5qNWhJtM00yXzG	0K2A6RaCTpcNKTZwvLMeqY	Ruff Ryders' Anthem	DMX	Greatest Hits With A Twist - Deluxe Edition	True	1	1	spotify:track:32SFvZODywPBVDYSYtqxCj	92.766	audio_features	6	-4.73	1	0.0693	0.0838	0.776	0.867	0.796	https://api.spotify.com/v1/tracks/32SFvZODywPBVDYSYtqxCj	https://api.spotify.com/v1/audio-analysis/32SFvZODywPBVDYSYtqxCj	231040	4	0.202	0.0	dirty south rap	72.0	61	2011-03-08
2462	65	6D60klaHqbCl9ySc8VcRss	3BmGtnKgCSGYIUhmivXKWX	1MNvMtEmMMdBXZBDcFNcWj	Stronger (What Doesn't Kill You)	Kelly Clarkson	Stronger (Deluxe Version)	False	1	2	spotify:track:6D60klaHqbCl9ySc8VcRss	116.044	audio_features	0	-4.282	1	0.0475	0.112	0.684	0.562	0.939	https://api.spotify.com/v1/tracks/6D60klaHqbCl9ySc8VcRss	https://api.spotify.com/v1/audio-analysis/6D60klaHqbCl9ySc8VcRss	221947	4	0.046	0.0	dance pop	76.0	56	2011-10-24
2478	66	6qn9YLKt13AGvpq9jfO8py	5pKCCKE2ajJHZ9KAiaK11H	2g1EakEaW7fPTZC6vBmBCn	We Found Love	Rihanna	Talk That Talk	False	1	3	spotify:track:6qn9YLKt13AGvpq9jfO8py	128.007	audio_features	1	-4.389	1	0.057	0.169	0.608	0.737	0.758	https://api.spotify.com/v1/tracks/6qn9YLKt13AGvpq9jfO8py	https://api.spotify.com/v1/audio-analysis/6qn9YLKt13AGvpq9jfO8py	215227	4	0.0253	0.0019	dance pop	90.0	57	2011-11-18
2494	65	1zsAAnB6dMpGOvXjoYP9Um	4V8LLVI7PbaPR0K2TGSxFF	40ucxnGO51wcTGNI6xge6z	Yonkers	Tyler, The Creator	Goblin (Deluxe Edition)	True	1	2	spotify:track:1zsAAnB6dMpGOvXjoYP9Um	79.103	audio_features	11	-5.397	1	0.334	0.217	0.738	0.712	0.759	https://api.spotify.com/v1/tracks/1zsAAnB6dMpGOvXjoYP9Um	https://api.spotify.com/v1/audio-analysis/1zsAAnB6dMpGOvXjoYP9Um	249333	4	0.016	0.0808	hip hop	80.0	62	2011-05-10
2510	63	4y4KG66qCAN2TTevOAEjHy	4V8LLVI7PbaPR0K2TGSxFF	40ucxnGO51wcTGNI6xge6z	She (Featuring Frank Ocean)	Tyler, The Creator	Goblin (Deluxe Edition)	True	1	4	spotify:track:4y4KG66qCAN2TTevOAEjHy	83.375	audio_features	8	-6.495	0	0.235	0.613	0.457	0.351	0.622	https://api.spotify.com/v1/tracks/4y4KG66qCAN2TTevOAEjHy	https://api.spotify.com/v1/audio-analysis/4y4KG66qCAN2TTevOAEjHy	253387	4	0.256	3.44e-05	hip hop	80.0	62	2011-05-10
2514	65	3OVLPcUPS0HbMeAeMP0jZ4	0c173mlxpT3dSFRgMO8XPh	3JkjVA4hXNA0JRQo7B0MMl	Dance (A$$) Remix	Big Sean	Dance (A$$) Remix	True	1	1	spotify:track:3OVLPcUPS0HbMeAeMP0jZ4	79.949	audio_features	11	-6.741	0	0.275	0.236	0.681	0.822	0.711	https://api.spotify.com/v1/tracks/3OVLPcUPS0HbMeAeMP0jZ4	https://api.spotify.com/v1/audio-analysis/3OVLPcUPS0HbMeAeMP0jZ4	220347	4	0.0283	0.00129	detroit hip hop	86.0	53	2011-10-24
2530	67	2i0AUcEnsDm3dsqLrFWUCq	6jTnHxhb6cDCaCu4rdvsQ0	0UkgnXc0w7qiRE2X086BdN	Tonight Tonight	Hot Chelle Rae	Whatever	False	1	2	spotify:track:2i0AUcEnsDm3dsqLrFWUCq	99.978	audio_features	4	-4.977	1	0.119	0.163	0.814	0.686	0.783	https://api.spotify.com/v1/tracks/2i0AUcEnsDm3dsqLrFWUCq	https://api.spotify.com/v1/audio-analysis/2i0AUcEnsDm3dsqLrFWUCq	200467	4	0.0764	0.0	dance pop	59.0	61	2011-11-25
2546	68	6j7hih15xG2cdYwIJnQXsq	5DYAABs8rkY9VhwtENoQCz	2zVRgW8bXd7ukXRZSWw81j	Not Over You	Gavin DeGraw	Sweeter	False	1	2	spotify:track:6j7hih15xG2cdYwIJnQXsq	142.051	audio_features	10	-4.592	1	0.0544	0.181	0.364	0.63	0.894	https://api.spotify.com/v1/tracks/6j7hih15xG2cdYwIJnQXsq	https://api.spotify.com/v1/audio-analysis/6j7hih15xG2cdYwIJnQXsq	218520	4	0.255	0.0	acoustic pop	68.0	60	2011-09-16
2562	74	4QNpBfC0zvjKqPJcyqBy9W	0TnOYISbd1XYRBk9myaseg	4rG0MhkU6UojACJxkMHIXB	Give Me Everything	Pitbull	Planet Pit (Deluxe Version)	False	1	2	spotify:track:4QNpBfC0zvjKqPJcyqBy9W	129.023	audio_features	8	-3.206	1	0.161	0.298	0.529	0.671	0.939	https://api.spotify.com/v1/tracks/4QNpBfC0zvjKqPJcyqBy9W	https://api.spotify.com/v1/audio-analysis/4QNpBfC0zvjKqPJcyqBy9W	252307	4	0.192	0.0	dance pop	82.0	67	2011-06-17
2578	65	70ATm56tH7OrQ1zurYssz0	6DPYiyq5kWVQS4RGwxzPC7	45IcnOlgrZDKNwwbNO7CAn	I Need A Doctor	Dr. Dre	I Need A Doctor	True	1	1	spotify:track:70ATm56tH7OrQ1zurYssz0	155.968	audio_features	3	-4.389	1	0.437	0.348	0.452	0.591	0.934	https://api.spotify.com/v1/tracks/70ATm56tH7OrQ1zurYssz0	https://api.spotify.com/v1/audio-analysis/70ATm56tH7OrQ1zurYssz0	283733	4	0.0996	1.81e-06	g funk	80.0	54	2011-02-01
2594	67	0UeYCHOETPfai02uskjJ3x	6fXEqmGQEt6ONuqVmwrN46	6zVi5jNALX1GeD3MxiFmqo	Shooting Stars	Bag Raiders	Bag Raiders (Deluxe)	False	1	3	spotify:track:0UeYCHOETPfai02uskjJ3x	124.962	audio_features	11	-6.187	1	0.0457	0.0823	0.451	0.634	0.711	https://api.spotify.com/v1/tracks/0UeYCHOETPfai02uskjJ3x	https://api.spotify.com/v1/audio-analysis/0UeYCHOETPfai02uskjJ3x	235813	4	0.0933	0.0309	alternative dance	60.0	57	2011-01-01
2610	64	608a1wIsSd5KzMEqm1O7w3	0QHgL1lAIqAw0HtD7YldmP	7FyxsUO4kVqRfo2ne1aUOg	I'm On One	DJ Khaled	We The Best Forever	True	1	1	spotify:track:608a1wIsSd5KzMEqm1O7w3	149.999	audio_features	11	-3.454	0	0.292	0.608	0.489	0.508	0.809	https://api.spotify.com/v1/tracks/608a1wIsSd5KzMEqm1O7w3	https://api.spotify.com/v1/audio-analysis/608a1wIsSd5KzMEqm1O7w3	296147	4	0.058	0.0	dance pop	80.0	54	2011-01-01
2626	71	4fINc8dnfcz7AdhFYVA4i7	07YZf4WDAMNwqr4jfgOZ8y	31tCg5RXhY5jpagfCPcQa2	It Girl	Jason Derulo	Future History (Deluxe Version)	False	1	2	spotify:track:4fINc8dnfcz7AdhFYVA4i7	91.993	audio_features	1	-4.736	0	0.0605	0.104	0.345	0.668	0.718	https://api.spotify.com/v1/tracks/4fINc8dnfcz7AdhFYVA4i7	https://api.spotify.com/v1/audio-analysis/4fINc8dnfcz7AdhFYVA4i7	192200	4	0.0165	0.0	dance pop	86.0	64	2011-09-16
2642	64	09ZcYBGFX16X8GMDrvqQwt	3AQRLZ9PuTAozP28Skbq8V	2oc73A20I1FTQiWGCkLeVP	For the First Time	The Script	Science & Faith	True	1	2	spotify:track:09ZcYBGFX16X8GMDrvqQwt	173.794	audio_features	9	-4.78	1	0.0287	0.183	0.358	0.396	0.629	https://api.spotify.com/v1/tracks/09ZcYBGFX16X8GMDrvqQwt	https://api.spotify.com/v1/audio-analysis/09ZcYBGFX16X8GMDrvqQwt	252853	4	0.0328	0.0	celtic rock	78.0	57	2011-01-18
2658	71	4oyAwdabVGbpoUW5AW8u0a	0CdbG1eHVjqjkQsGoH2u1V	7CBDvmSVwUCjqzth8CkMVw	Interlude for Piano	Peter Bradley Adams	Between Us	False	1	5	spotify:track:4oyAwdabVGbpoUW5AW8u0a	68.65	audio_features	2	-28.235	1	0.0424	0.0602	0.153	0.218	0.00993	https://api.spotify.com/v1/tracks/4oyAwdabVGbpoUW5AW8u0a	https://api.spotify.com/v1/audio-analysis/4oyAwdabVGbpoUW5AW8u0a	115547	5	0.973	0.922	acoustic pop	62.0	60	2011-06-14
2674	64	49rpdsNYJirTTf6p6mMvag	2C2sVVXanbOpymYBMpsi89	27kmprYNLOGnR8roobHW5D	Angel With A Shotgun	The Cab	Symphony Soldier	False	1	1	spotify:track:49rpdsNYJirTTf6p6mMvag	124.045	audio_features	11	-5.081	0	0.0521	0.272	0.387	0.539	0.848	https://api.spotify.com/v1/tracks/49rpdsNYJirTTf6p6mMvag	https://api.spotify.com/v1/audio-analysis/49rpdsNYJirTTf6p6mMvag	221387	4	0.0049	0.0	emo	63.0	59	2011
2675	65	2mXsZsJBThTaJXbNcg5QD4	66lH4jAE7pqPlOlzUKbwA0	1Pv6Znx8kGygusP4fqBD7m	Mama's Broken Heart	Miranda Lambert	Four The Record	False	1	5	spotify:track:2mXsZsJBThTaJXbNcg5QD4	111.989	audio_features	4	-4.204	0	0.0616	0.139	0.748	0.768	0.809	https://api.spotify.com/v1/tracks/2mXsZsJBThTaJXbNcg5QD4	https://api.spotify.com/v1/audio-analysis/2mXsZsJBThTaJXbNcg5QD4	177773	4	0.278	0.0	contemporary country	69.0	58	2011-11-01
2676	64	4B3RmT3cGvh8By3WY9pbIx	6S2OmqARrzebs0tKUEyXyp	1ypH0eU9RcE6wngSGSqmeY	Skyscraper	Demi Lovato	Unbroken	False	1	11	spotify:track:4B3RmT3cGvh8By3WY9pbIx	103.316	audio_features	7	-3.314	1	0.0328	0.131	0.181	0.484	0.604	https://api.spotify.com/v1/tracks/4B3RmT3cGvh8By3WY9pbIx	https://api.spotify.com/v1/audio-analysis/4B3RmT3cGvh8By3WY9pbIx	221293	4	0.149	0.0	dance pop	87.0	60	2011-01-01
2677	72	6YS1MXqso0zlmcL4OV1kXk	7HS5tD2CPw2AgG4AgWpxpN	4zojkjd8EnxhvBQAx1Nd4W	Début	Mélanie Laurent	En t'attendant	False	1	1	spotify:track:6YS1MXqso0zlmcL4OV1kXk	119.263	audio_features	0	-30.245	1	0.0403	0.0998	0.0629	0.377	0.0239	https://api.spotify.com/v1/tracks/6YS1MXqso0zlmcL4OV1kXk	https://api.spotify.com/v1/audio-analysis/6YS1MXqso0zlmcL4OV1kXk	160067	4	0.99	0.882			63	2011-05-02
2678	64	7iDDWqSjOa4PNvHQgUFI73	1By9QBFnjZAoI83BZppHlt	31PGMBbabfiJLey9yTvglo	Good Directions	Billy Currington	Best Of	False	1	4	spotify:track:7iDDWqSjOa4PNvHQgUFI73	122.488	audio_features	5	-2.402	1	0.0331	0.136	0.455	0.72	0.714	https://api.spotify.com/v1/tracks/7iDDWqSjOa4PNvHQgUFI73	https://api.spotify.com/v1/audio-analysis/7iDDWqSjOa4PNvHQgUFI73	216133	4	0.376	0.0			57	2011-01-01
2679	65	4v6jydWBTAIqnyPVNyOAdc	0Suv0tRrNrUlRzAy8aXjma	7nX5zpOHqDBSWBgd881XU5	What Is Love	Haddaway	The Album	False	1	1	spotify:track:4v6jydWBTAIqnyPVNyOAdc	123.864	audio_features	7	-5.944	0	0.0327	0.277	0.726	0.69	0.801	https://api.spotify.com/v1/tracks/4v6jydWBTAIqnyPVNyOAdc	https://api.spotify.com/v1/audio-analysis/4v6jydWBTAIqnyPVNyOAdc	269373	4	0.0207	0.00399			53	2011-08-09
2680	67	4VH3rKj1tmhUZtX3U43jBq	3uOCouLFR4bVx0XeiQJSbl	3J8bwfrUYrzmuE0IqFLhUS	The Whispers	Harold Budd	In The Mist	False	1	2	spotify:track:4VH3rKj1tmhUZtX3U43jBq	141.201	audio_features	9	-35.213	0	0.0449	0.0858	0.117	0.228	0.00385	https://api.spotify.com/v1/tracks/4VH3rKj1tmhUZtX3U43jBq	https://api.spotify.com/v1/audio-analysis/4VH3rKj1tmhUZtX3U43jBq	163000	3	0.995	0.917			55	2011-09-27
2681	64	1oHNvJVbFkexQc0BpQp7Y4	0hCNtLu0JehylgoiP8L4Gh	6OfCOPtcPuhlAovGJ52uZO	Starships	Nicki Minaj	Pink Friday ... Roman Reloaded	True	1	10	spotify:track:1oHNvJVbFkexQc0BpQp7Y4	125.053	audio_features	11	-2.418	0	0.091	0.185	0.702	0.75	0.724	https://api.spotify.com/v1/tracks/1oHNvJVbFkexQc0BpQp7Y4	https://api.spotify.com/v1/audio-analysis/1oHNvJVbFkexQc0BpQp7Y4	210627	4	0.173	0.0	dance pop	91.0	58	2011-01-01
2682	65	0Oe49j06Bjrxs8PltuVeaW	2DlGxzQSjYe5N6G9nkYghR	543NK5YT3RjGmP7nFzWJPm	On The Floor	Jennifer Lopez	On The Floor	False	1	1	spotify:track:0Oe49j06Bjrxs8PltuVeaW	129.997	audio_features	11	-6.299	1	0.0981	0.0949	0.434	0.763	0.679	https://api.spotify.com/v1/tracks/0Oe49j06Bjrxs8PltuVeaW	https://api.spotify.com/v1/audio-analysis/0Oe49j06Bjrxs8PltuVeaW	230907	4	0.0905	0.000553	dance pop	78.0	53	2011-02-21
