	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
1173	80	2YlZnw2ikdb837oKMKjBkW	6JL8zeS1NmiOftqZTRgdTz	5W98Ab4VvQEuFEE4TIe5fE	Like I'm Gonna Lose You	Meghan Trainor	Title (Deluxe)	False	1	6	spotify:track:2YlZnw2ikdb837oKMKjBkW	108.038	audio_features	0	-7.259	1	0.0434	0.177	0.417	0.63	0.53	https://api.spotify.com/v1/tracks/2YlZnw2ikdb837oKMKjBkW	https://api.spotify.com/v1/audio-analysis/2YlZnw2ikdb837oKMKjBkW	225053	3	0.4	0.0	dance pop	79.0	74	2015-01-09
1227	73	34oWbFBfGEElvgO0a5c9V4	46SHBwWsqBkxI7EeeBEQG7	12YTH28wiBXQ16gvWOCMLU	No Flockin	Kodak Black	No Flockin	True	1	1	spotify:track:34oWbFBfGEElvgO0a5c9V4	117.532	audio_features	5	-8.372	0	0.191	0.0839	0.815	0.943	0.595	https://api.spotify.com/v1/tracks/34oWbFBfGEElvgO0a5c9V4	https://api.spotify.com/v1/audio-analysis/34oWbFBfGEElvgO0a5c9V4	165291	4	0.0673	0.0	pop	85.0	62	2015-11-13
1281	72	1Ser4X0TKttOvo8bgdytTP	7iZtZyCzp3LItcw1wtPI3D	6eDx949ONWDCN0O22wFZf7	Come Get Her	Rae Sremmurd	SremmLife	True	1	6	spotify:track:1Ser4X0TKttOvo8bgdytTP	185.056	audio_features	2	-6.214	1	0.163	0.0681	0.112	0.687	0.563	https://api.spotify.com/v1/tracks/1Ser4X0TKttOvo8bgdytTP	https://api.spotify.com/v1/audio-analysis/1Ser4X0TKttOvo8bgdytTP	212947	4	0.184	0.0	hip hop	87.0	70	2015-01-06
1335	70	4jTiyLlOJVJj3mCr7yfPQD	7iZtZyCzp3LItcw1wtPI3D	6eDx949ONWDCN0O22wFZf7	This Could Be Us	Rae Sremmurd	SremmLife	True	1	5	spotify:track:4jTiyLlOJVJj3mCr7yfPQD	142.992	audio_features	5	-5.06	0	0.148	0.118	0.721	0.718	0.692	https://api.spotify.com/v1/tracks/4jTiyLlOJVJj3mCr7yfPQD	https://api.spotify.com/v1/audio-analysis/4jTiyLlOJVJj3mCr7yfPQD	206307	4	0.275	0.0	hip hop	87.0	70	2015-01-06
1371	74	2d8JP84HNLKhmd6IYOoupQ	6PXS4YHDkKvl1wkIl4V8DL	2gKQvajkEEaDtkqJ8FJ4uw	Trap Queen	Fetty Wap	Fetty Wap (Deluxe)	True	1	1	spotify:track:2d8JP84HNLKhmd6IYOoupQ	148.075	audio_features	7	-3.803	1	0.128	0.354	0.817	0.746	0.873	https://api.spotify.com/v1/tracks/2d8JP84HNLKhmd6IYOoupQ	https://api.spotify.com/v1/audio-analysis/2d8JP84HNLKhmd6IYOoupQ	222093	4	0.0244	0.0	dance pop	80.0	70	2015-09-25
1425	75	5NQbUaeTEOGdD6hHcre0dZ	6PXS4YHDkKvl1wkIl4V8DL	0TyDTzG2zt2tg0wONT9wSU	679 (feat. Remy Boyz)	Fetty Wap	679 (feat. Remy Boyz)	True	1	1	spotify:track:5NQbUaeTEOGdD6hHcre0dZ	190.05	audio_features	7	-5.738	1	0.318	0.625	0.603	0.618	0.717	https://api.spotify.com/v1/tracks/5NQbUaeTEOGdD6hHcre0dZ	https://api.spotify.com/v1/audio-analysis/5NQbUaeTEOGdD6hHcre0dZ	196693	4	0.00256	0.0	dance pop	80.0	64	2015-06-29
1479	74	0NBiC3zLXoBQXBjsbnbwJq	1tqhsYv8yBBdwANFNzHtcr	5eLVoIPq7P3Bu29lVgD4x0	Molly (feat. Brendon Urie of Panic at the Disco)	Lil Dicky	Professional Rapper	True	1	7	spotify:track:0NBiC3zLXoBQXBjsbnbwJq	114.94	audio_features	7	-6.695	1	0.0368	0.115	0.397	0.831	0.514	https://api.spotify.com/v1/tracks/0NBiC3zLXoBQXBjsbnbwJq	https://api.spotify.com/v1/audio-analysis/0NBiC3zLXoBQXBjsbnbwJq	244340	4	0.203	0.000156	pop rap	83.0	75	2015-07-31
1533	75	6AoYWCzsDls6c61Zp5qTuU	1tqhsYv8yBBdwANFNzHtcr	5eLVoIPq7P3Bu29lVgD4x0	$ave Dat Money (feat. Fetty Wap & Rich Homie Quan)	Lil Dicky	Professional Rapper	True	1	10	spotify:track:6AoYWCzsDls6c61Zp5qTuU	98.012	audio_features	2	-5.361	1	0.23	0.224	0.364	0.858	0.697	https://api.spotify.com/v1/tracks/6AoYWCzsDls6c61Zp5qTuU	https://api.spotify.com/v1/audio-analysis/6AoYWCzsDls6c61Zp5qTuU	290836	4	0.114	0.0	pop rap	83.0	75	2015-07-31
1587	73	1Ysc1uDZtf430TGavoS1j4	1tqhsYv8yBBdwANFNzHtcr	5eLVoIPq7P3Bu29lVgD4x0	Professional Rapper (feat. Snoop Dogg)	Lil Dicky	Professional Rapper	True	1	2	spotify:track:1Ysc1uDZtf430TGavoS1j4	128.906	audio_features	11	-8.442	0	0.361	0.607	0.538	0.685	0.621	https://api.spotify.com/v1/tracks/1Ysc1uDZtf430TGavoS1j4	https://api.spotify.com/v1/audio-analysis/1Ysc1uDZtf430TGavoS1j4	353960	3	0.433	0.0	pop rap	83.0	75	2015-07-31
1596	72	2GiJYvgVaD2HtM8GqD9EgQ	1KP6TWI40m7p3QBTU6u2xo	17l7MIu0Jh0tdgK7or9ovw	Electric Love	BØRNS	Dopamine	False	1	3	spotify:track:2GiJYvgVaD2HtM8GqD9EgQ	120.049	audio_features	6	-7.596	0	0.0529	0.231	0.577	0.609	0.804	https://api.spotify.com/v1/tracks/2GiJYvgVaD2HtM8GqD9EgQ	https://api.spotify.com/v1/audio-analysis/2GiJYvgVaD2HtM8GqD9EgQ	218107	4	0.00461	0.00143	indie pop	70.0	67	2015-10-16
1650	79	2JzZzZUQj3Qff7wapcbKjc	137W8MRPWKqSmrBGDBFSop	5FXIqS1XqbpfOKNoi5VUwS	See You Again (feat. Charlie Puth)	Wiz Khalifa	See You Again (feat. Charlie Puth)	False	1	1	spotify:track:2JzZzZUQj3Qff7wapcbKjc	80.025	audio_features	10	-7.503	1	0.0815	0.0649	0.283	0.689	0.481	https://api.spotify.com/v1/tracks/2JzZzZUQj3Qff7wapcbKjc	https://api.spotify.com/v1/audio-analysis/2JzZzZUQj3Qff7wapcbKjc	229526	4	0.369	1.03e-06	hip hop	86.0	68	2015
1704	78	6Knv6wdA0luoMUuuoYi2i1	0jnsk9HBra6NMjO2oANoPY	5lkNnHVlnCCCV304t89wOH	My House	Flo Rida	MY HOUSE	False	1	2	spotify:track:6Knv6wdA0luoMUuuoYi2i1	94.006	audio_features	7	-4.792	0	0.0499	0.128	0.74	0.688	0.702	https://api.spotify.com/v1/tracks/6Knv6wdA0luoMUuuoYi2i1	https://api.spotify.com/v1/audio-analysis/6Knv6wdA0luoMUuuoYi2i1	192191	4	0.0215	0.0	dance pop	80.0	71	2015-04-07
1758	74	4NYwy0R3NdvORX2B6OZXBT	2iojnBLj0qIMiKPvVhLnsH	3pKTKC0AAe3yTcXQLzvpSW	Slow Motion	Trey Songz	Trigga Reloaded	False	1	2	spotify:track:4NYwy0R3NdvORX2B6OZXBT	94.947	audio_features	7	-7.834	0	0.0388	0.11	0.291	0.733	0.408	https://api.spotify.com/v1/tracks/4NYwy0R3NdvORX2B6OZXBT	https://api.spotify.com/v1/audio-analysis/4NYwy0R3NdvORX2B6OZXBT	197854	4	0.679	3.92e-05	dance pop	79.0	69	2015-06-23
1812	72	2IO7yf562c1zLzpanal1DT	26VFTg2z8YR0cCuwLzESi2	5OZJflQcQCdZLQjtUudCin	Gasoline	Halsey	BADLANDS (Deluxe)	True	1	13	spotify:track:2IO7yf562c1zLzpanal1DT	119.995	audio_features	10	-7.258	0	0.0403	0.129	0.323	0.733	0.604	https://api.spotify.com/v1/tracks/2IO7yf562c1zLzpanal1DT	https://api.spotify.com/v1/audio-analysis/2IO7yf562c1zLzpanal1DT	199593	4	0.201	0.0	dance pop	85.0	70	2015-08-28
1866	72	56twMOlq9DJc3EgpVUVIrW	6S2OmqARrzebs0tKUEyXyp	3HV3ecmJJ2GmHM93vVVKXF	Stone Cold	Demi Lovato	Confident (Deluxe Edition)	False	1	5	spotify:track:56twMOlq9DJc3EgpVUVIrW	139.321	audio_features	8	-7.543	1	0.0476	0.0974	0.327	0.412	0.472	https://api.spotify.com/v1/tracks/56twMOlq9DJc3EgpVUVIrW	https://api.spotify.com/v1/audio-analysis/56twMOlq9DJc3EgpVUVIrW	191308	3	0.475	0.0	dance pop	87.0	67	2015-01-01
1920	72	0H04yVa3DJxoXbLBpAb7iV	4BYxqVkZyFjtik7crYLg5Q	7IOSachS7KZNuqRZrPcdD0	I'm Comin' Over	Chris Young	I'm Comin' Over	False	1	2	spotify:track:0H04yVa3DJxoXbLBpAb7iV	127.997	audio_features	10	-3.838	1	0.035	0.0814	0.376	0.575	0.845	https://api.spotify.com/v1/tracks/0H04yVa3DJxoXbLBpAb7iV	https://api.spotify.com/v1/audio-analysis/0H04yVa3DJxoXbLBpAb7iV	197280	4	0.0282	0.0	contemporary country	73.0	67	2015-11-13
1974	71	6W9W8dSswA8KNegvl3W97V	4BYxqVkZyFjtik7crYLg5Q	7IOSachS7KZNuqRZrPcdD0	Think of You	Chris Young	I'm Comin' Over	False	1	3	spotify:track:6W9W8dSswA8KNegvl3W97V	111.959	audio_features	11	-3.588	1	0.0375	0.111	0.567	0.616	0.893	https://api.spotify.com/v1/tracks/6W9W8dSswA8KNegvl3W97V	https://api.spotify.com/v1/audio-analysis/6W9W8dSswA8KNegvl3W97V	218947	4	0.000937	0.0	contemporary country	73.0	67	2015-11-13
1983	78	4h0zU3O9R5xzuTmNO7dNDU	2WzaAvm2bBCf4pEhyuDgCY	7drYNu2imHk188vP81icR3	Lost Boy	Ruth B.	Lost Boy	False	1	1	spotify:track:4h0zU3O9R5xzuTmNO7dNDU	123.994	audio_features	7	-15.099	1	0.0534	0.0889	0.348	0.71	0.0565	https://api.spotify.com/v1/tracks/4h0zU3O9R5xzuTmNO7dNDU	https://api.spotify.com/v1/audio-analysis/4h0zU3O9R5xzuTmNO7dNDU	275280	4	0.965	0.0	pop	69.0	67	2015-08-21
1999	74	6K4t31amVTZDgR3sKmwUJJ	5INjqkS1o8h1imAzPqGZBb	79dL7FLiJFOO0EoehUHQBv	The Less I Know The Better	Tame Impala	Currents	True	1	7	spotify:track:6K4t31amVTZDgR3sKmwUJJ	116.887	audio_features	1	-4.077	0	0.0285	0.128	0.74	0.64	0.741	https://api.spotify.com/v1/tracks/6K4t31amVTZDgR3sKmwUJJ	https://api.spotify.com/v1/audio-analysis/6K4t31amVTZDgR3sKmwUJJ	216320	4	0.0132	0.0112	australian alternative rock	76.0	70	2015-07-17
2015	72	64GRDrL1efgXclrhVCeuA0	2wY79sveU1sp5g7SokKOiI	0vrWqbRQEMKqhTGcDLQK7x	Lay Me Down	Sam Smith	In The Lonely Hour (Drowning Shadows Edition)	False	1	23	spotify:track:64GRDrL1efgXclrhVCeuA0	125.152	audio_features	4	-10.979	1	0.0417	0.106	0.335	0.473	0.192	https://api.spotify.com/v1/tracks/64GRDrL1efgXclrhVCeuA0	https://api.spotify.com/v1/audio-analysis/64GRDrL1efgXclrhVCeuA0	219536	4	0.922	0.0	pop	86.0	70	2015-11-06
2031	73	5wldXGLEOoRXxMWJ8rIUWE	738wLrAtLtCtFOLvQBXOXp	2MJamyp1d9MRa3xbtaxAGd	Lean On	Major Lazer	Peace Is The Mission	False	1	4	spotify:track:5wldXGLEOoRXxMWJ8rIUWE	98.007	audio_features	7	-3.081	0	0.0625	0.565	0.274	0.723	0.809	https://api.spotify.com/v1/tracks/5wldXGLEOoRXxMWJ8rIUWE	https://api.spotify.com/v1/audio-analysis/5wldXGLEOoRXxMWJ8rIUWE	176561	4	0.00346	0.00123	dance pop	83.0	64	2015-06-01
2047	73	0TQ1FvC8TJ09iibSfwRP81	738wLrAtLtCtFOLvQBXOXp	0ct1bK2jijAkf6IxP9B0st	Light It Up - Remix	Major Lazer	Peace Is The Mission (Extended)	False	1	10	spotify:track:0TQ1FvC8TJ09iibSfwRP81	107.991	audio_features	9	-3.782	0	0.0664	0.233	0.752	0.747	0.877	https://api.spotify.com/v1/tracks/0TQ1FvC8TJ09iibSfwRP81	https://api.spotify.com/v1/audio-analysis/0TQ1FvC8TJ09iibSfwRP81	166138	4	0.0375	0.000833	dance pop	83.0	63	2015-11-27
2063	71	2QVzUws1l5mzZ4v46tGHrC	0q2lY1ZzFckzciuoMtUvck	40hl9x5G7YelVvXQGroLa2	Love You Like That	Canaan Smith	Bronco	False	1	3	spotify:track:2QVzUws1l5mzZ4v46tGHrC	145.129	audio_features	11	-5.056	1	0.0287	0.233	0.702	0.561	0.756	https://api.spotify.com/v1/tracks/2QVzUws1l5mzZ4v46tGHrC	https://api.spotify.com/v1/audio-analysis/2QVzUws1l5mzZ4v46tGHrC	203053	4	0.0127	8.34e-05	contemporary country	63.0	61	2015-06-23
2079	72	5jsw9uXEGuKyJzs0boZ1bT	7n2wHs1TKAczGzO7Dd2rGr	6sUOosXuYt0oUeczJRbedZ	Stitches	Shawn Mendes	Handwritten	False	1	2	spotify:track:5jsw9uXEGuKyJzs0boZ1bT	74.784	audio_features	1	-6.589	1	0.114	0.0477	0.726	0.592	0.752	https://api.spotify.com/v1/tracks/5jsw9uXEGuKyJzs0boZ1bT	https://api.spotify.com/v1/audio-analysis/5jsw9uXEGuKyJzs0boZ1bT	206880	4	0.0196	0.0	canadian pop	88.0	70	2015-04-14
2095	71	7FYH5AW3bVfZHJIQpq3UOA	0c173mlxpT3dSFRgMO8XPh	1j2x7FJXTgUT0X5hZ8TDXE	I Don't Fuck With You	Big Sean	Dark Sky Paradise	True	1	4	spotify:track:7FYH5AW3bVfZHJIQpq3UOA	97.998	audio_features	1	-5.48	1	0.0738	0.325	0.425	0.822	0.734	https://api.spotify.com/v1/tracks/7FYH5AW3bVfZHJIQpq3UOA	https://api.spotify.com/v1/audio-analysis/7FYH5AW3bVfZHJIQpq3UOA	284387	4	0.0372	0.0	detroit hip hop	86.0	67	2015-02-24
2111	76	3vv9phIu6Y1vX3jcqaGz5Z	69GGBxA162lTqCwzJG5jLp	2GFflENKz28RcMoSuulPZC	Roses	The Chainsmokers	Roses	False	1	1	spotify:track:3vv9phIu6Y1vX3jcqaGz5Z	100.001	audio_features	4	-7.055	1	0.0561	0.309	0.343	0.713	0.802	https://api.spotify.com/v1/tracks/3vv9phIu6Y1vX3jcqaGz5Z	https://api.spotify.com/v1/audio-analysis/3vv9phIu6Y1vX3jcqaGz5Z	226739	4	0.0435	0.00377	edm	88.0	65	2015-06-16
2127	70	5fSPbm5lcwtqwXkeQQswW8	2IvkS5MXK0vPGnwyJsrEyV	1QIZsTZrZdQwQ9QJnFoFao	Record Year	Eric Church	Mr. Misunderstood	False	1	9	spotify:track:5fSPbm5lcwtqwXkeQQswW8	159.96	audio_features	5	-8.151	1	0.12	0.0842	0.574	0.585	0.655	https://api.spotify.com/v1/tracks/5fSPbm5lcwtqwXkeQQswW8	https://api.spotify.com/v1/audio-analysis/5fSPbm5lcwtqwXkeQQswW8	179347	4	0.178	0.0	contemporary country	74.0	67	2015-11-11
2143	69	52ioLaTnO2J7BWY8UN2n9D	2IvkS5MXK0vPGnwyJsrEyV	1QIZsTZrZdQwQ9QJnFoFao	Round Here Buzz	Eric Church	Mr. Misunderstood	False	1	6	spotify:track:52ioLaTnO2J7BWY8UN2n9D	76.08	audio_features	2	-9.013	1	0.0336	0.107	0.457	0.639	0.427	https://api.spotify.com/v1/tracks/52ioLaTnO2J7BWY8UN2n9D	https://api.spotify.com/v1/audio-analysis/52ioLaTnO2J7BWY8UN2n9D	214627	4	0.0446	2.32e-05	contemporary country	74.0	67	2015-11-11
2147	71	0N3W5peJUQtI4eyR6GJT5O	2YZyLoL8N0Wb9xBt1NhZWg	7ycBtnsMtyVbbwTfJwRjSP	King Kunta	Kendrick Lamar	To Pimp A Butterfly	True	1	3	spotify:track:0N3W5peJUQtI4eyR6GJT5O	107.052	audio_features	11	-4.53	0	0.101	0.203	0.486	0.881	0.658	https://api.spotify.com/v1/tracks/0N3W5peJUQtI4eyR6GJT5O	https://api.spotify.com/v1/audio-analysis/0N3W5peJUQtI4eyR6GJT5O	234693	4	0.00515	0.0	hip hop	93.0	70	2015-03-16
2163	70	3iVcZ5G6tvkXZkZKlMpIUs	2YZyLoL8N0Wb9xBt1NhZWg	7ycBtnsMtyVbbwTfJwRjSP	Alright	Kendrick Lamar	To Pimp A Butterfly	True	1	7	spotify:track:3iVcZ5G6tvkXZkZKlMpIUs	110.037	audio_features	7	-5.972	1	0.235	0.0832	0.56	0.791	0.779	https://api.spotify.com/v1/tracks/3iVcZ5G6tvkXZkZKlMpIUs	https://api.spotify.com/v1/audio-analysis/3iVcZ5G6tvkXZkZKlMpIUs	219333	4	0.0734	0.0	hip hop	93.0	70	2015-03-16
2167	71	2EWpa5XnAuSn0sIkSSIhYk	5kuJibJcwOC53s3OkoGMRA	4d40uSufPdCDGGedQGCdGn	Wish I Knew You	The Revivalists	Men Amongst Mountains	False	1	2	spotify:track:2EWpa5XnAuSn0sIkSSIhYk	101.05	audio_features	0	-6.516	0	0.0258	0.125	0.722	0.651	0.716	https://api.spotify.com/v1/tracks/2EWpa5XnAuSn0sIkSSIhYk	https://api.spotify.com/v1/audio-analysis/2EWpa5XnAuSn0sIkSSIhYk	274093	4	0.13	0.0616			62	2015-07-15
2175	71	5XAPpyIoYF3QXP34Hv8Pvx	1VPmR4DJC1PlOtd0IADAO0	1gbgmfoERh4YxIVyyjS8Hp	Kill Yourself (Part III)	$uicideBoy$	My Liver Will Handle What My Heart Can't	True	1	12	spotify:track:5XAPpyIoYF3QXP34Hv8Pvx	105.981	audio_features	5	-7.106	0	0.0361	0.402	0.213	0.747	0.671	https://api.spotify.com/v1/tracks/5XAPpyIoYF3QXP34Hv8Pvx	https://api.spotify.com/v1/audio-analysis/5XAPpyIoYF3QXP34Hv8Pvx	145078	4	0.348	8.19e-06			65	2015-09-21
2183	69	4irYeuAi87yyGHcI4h9s0x	1VPmR4DJC1PlOtd0IADAO0	2zQsirZE9McFbEoLkhxcpk	Paris	$uicideBoy$	Now The Moon's Rising	True	1	1	spotify:track:4irYeuAi87yyGHcI4h9s0x	106.059	audio_features	7	-6.213	1	0.087	0.0965	0.195	0.85	0.645	https://api.spotify.com/v1/tracks/4irYeuAi87yyGHcI4h9s0x	https://api.spotify.com/v1/audio-analysis/4irYeuAi87yyGHcI4h9s0x	111020	4	0.0589	0.00204			61	2015-11-20
2184	76	6TaqooOXAEcijL6G1AWS2K	2FwJwEswyIUAljqgjNSHgP	5cOhR878H8hC3UsxYq5Xyv	All My Friends	Snakehips	All My Friends	True	1	1	spotify:track:6TaqooOXAEcijL6G1AWS2K	95.055	audio_features	0	-5.845	1	0.132	0.108	0.178	0.689	0.521	https://api.spotify.com/v1/tracks/6TaqooOXAEcijL6G1AWS2K	https://api.spotify.com/v1/audio-analysis/6TaqooOXAEcijL6G1AWS2K	229747	4	0.119	8.41e-05	dance pop	73.0	64	2015-10-21
2200	71	2s1sdSqGcKxpPr5lCl7jAV	5WUlDfRSoLAfcVSX1WnrxN	6FdNvoO5sF4EKwCX9je1MH	Chandelier	Sia	1000 Forms Of Fear (Deluxe Version)	False	1	1	spotify:track:2s1sdSqGcKxpPr5lCl7jAV	117.089	audio_features	1	-2.88	1	0.0499	0.0685	0.572	0.399	0.787	https://api.spotify.com/v1/tracks/2s1sdSqGcKxpPr5lCl7jAV	https://api.spotify.com/v1/audio-analysis/2s1sdSqGcKxpPr5lCl7jAV	216120	5	0.0197	6.07e-05	australian dance	88.0	68	2015-05-01
2216	70	2kG5litgxXvx6ZRgwO1v7W	7EGwUS3c5dXduO4sMyLWC5	4DL8KCLfnDpUQRyDR5dKvt	Sedona	Houndmouth	Little Neon Limelight	False	1	1	spotify:track:2kG5litgxXvx6ZRgwO1v7W	135.177	audio_features	3	-7.513	1	0.0354	0.112	0.249	0.396	0.677	https://api.spotify.com/v1/tracks/2kG5litgxXvx6ZRgwO1v7W	https://api.spotify.com/v1/audio-analysis/2kG5litgxXvx6ZRgwO1v7W	239880	4	0.0372	0.000137	deep new americana	63.0	63	2015-03-17
2232	72	4gbVRS8gloEluzf0GzDOFc	04gDigrS5kc9YWfZHwBETP	2Auw0pTT6EcQdvHNimhLQI	Maps	Maroon 5	V	False	1	1	spotify:track:4gbVRS8gloEluzf0GzDOFc	120.025	audio_features	1	-5.501	0	0.0302	0.0636	0.853	0.745	0.714	https://api.spotify.com/v1/tracks/4gbVRS8gloEluzf0GzDOFc	https://api.spotify.com/v1/audio-analysis/4gbVRS8gloEluzf0GzDOFc	189959	4	0.0183	0.0	pop	87.0	69	2015-05-15
2248	72	2iuZJX9X9P0GKaE93xcPjk	04gDigrS5kc9YWfZHwBETP	2Auw0pTT6EcQdvHNimhLQI	Sugar	Maroon 5	V	True	1	5	spotify:track:2iuZJX9X9P0GKaE93xcPjk	120.084	audio_features	1	-7.089	1	0.0346	0.0848	0.881	0.751	0.768	https://api.spotify.com/v1/tracks/2iuZJX9X9P0GKaE93xcPjk	https://api.spotify.com/v1/audio-analysis/2iuZJX9X9P0GKaE93xcPjk	235493	4	0.052	0.0	pop	87.0	69	2015-05-15
2264	71	6fTdcGsjxlAD9PSkoPaLMX	0ojcq9LJQWMawQdFDw3M0L	3eM1KTKmpqrQOvuvYY42cr	Sunday Candy	Donnie Trumpet & The Social Experiment	Surf	False	1	15	spotify:track:6fTdcGsjxlAD9PSkoPaLMX	158.063	audio_features	0	-6.56	1	0.224	0.0798	0.554	0.511	0.596	https://api.spotify.com/v1/tracks/6fTdcGsjxlAD9PSkoPaLMX	https://api.spotify.com/v1/audio-analysis/6fTdcGsjxlAD9PSkoPaLMX	226014	4	0.53	0.0			62	2015-06-30
2272	73	49zD0wr2S3d0lZPib0K4e1	1RyvyyTE3xzB2ZywiAwp0i	0fUy6IdLHDpGNwavIlhEsl	F*ck Up Some Commas	Future	DS2 (Deluxe)	True	1	18	spotify:track:49zD0wr2S3d0lZPib0K4e1	139.995	audio_features	11	-5.896	0	0.224	0.149	0.46	0.874	0.568	https://api.spotify.com/v1/tracks/49zD0wr2S3d0lZPib0K4e1	https://api.spotify.com/v1/audio-analysis/49zD0wr2S3d0lZPib0K4e1	237400	4	0.0698	1.38e-05			70	2015-07-17
2280	69	7q0aQpiLv5tIsupcgQ3Ny4	2ysnwxxNtSgbb9t1m2Ur4j	7L4ZwpSwKQCerDQv9C4O1M	Budapest	George Ezra	Wanted On Voyage	False	1	2	spotify:track:7q0aQpiLv5tIsupcgQ3Ny4	127.81	audio_features	5	-8.303	1	0.0276	0.11	0.389	0.717	0.455	https://api.spotify.com/v1/tracks/7q0aQpiLv5tIsupcgQ3Ny4	https://api.spotify.com/v1/audio-analysis/7q0aQpiLv5tIsupcgQ3Ny4	200733	4	0.0846	0.0			62	2015-01-20
2281	75	0NeJjNlprGfZpeX2LQuN6c	3qnGvpP8Yth1AqSBMqON5x	4svLfrPPk2npPVuI4kXPYg	River	Leon Bridges	Coming Home	False	1	10	spotify:track:0NeJjNlprGfZpeX2LQuN6c	128.128	audio_features	8	-10.866	1	0.0448	0.17	0.191	0.658	0.179	https://api.spotify.com/v1/tracks/0NeJjNlprGfZpeX2LQuN6c	https://api.spotify.com/v1/audio-analysis/0NeJjNlprGfZpeX2LQuN6c	238560	4	0.689	0.0			68	2015-06-15
2282	69	4uQ7wYsuL0DryknoDc11Hk	68kEuyFKyqrdQQLLsmiatm	4Csoz10NhNJOrCTUoPBdUD	Norf Norf	Vince Staples	Summertime '06	True	1	3	spotify:track:4uQ7wYsuL0DryknoDc11Hk	100.039	audio_features	7	-6.578	1	0.0661	0.11	0.111	0.915	0.54	https://api.spotify.com/v1/tracks/4uQ7wYsuL0DryknoDc11Hk	https://api.spotify.com/v1/audio-analysis/4uQ7wYsuL0DryknoDc11Hk	183159	4	0.445	3.63e-05			62	2015-06-30
2283	75	0tV8pOpiNsKqUys0ilUcXz	1c4rxrxy8eDLvMVL1DTiBe	6Blubl1glavmervPJa3QVs	Rise Up	Andra Day	Cheers To The Fall	False	1	11	spotify:track:0tV8pOpiNsKqUys0ilUcXz	118.582	audio_features	1	-7.031	1	0.0368	0.295	0.174	0.398	0.316	https://api.spotify.com/v1/tracks/0tV8pOpiNsKqUys0ilUcXz	https://api.spotify.com/v1/audio-analysis/0tV8pOpiNsKqUys0ilUcXz	253342	4	0.805	0.0			65	2015-08-28
2284	76	1lntL1cI2UIWlxjL5QiN8g	5JZ7CnR6gTvEMKX4g70Amv	5UuX5qUN4wL5hMmGom92lu	The Other	Lauv	The Other	False	1	1	spotify:track:1lntL1cI2UIWlxjL5QiN8g	179.629	audio_features	7	-6.621	1	0.0653	0.0788	0.384	0.38	0.553	https://api.spotify.com/v1/tracks/1lntL1cI2UIWlxjL5QiN8g	https://api.spotify.com/v1/audio-analysis/1lntL1cI2UIWlxjL5QiN8g	189333	4	0.421	2.63e-06	pop	82.0	65	2015-03-31
2285	70	1qwnPVOIJjAFfCc40Etb1D	6yJCxee7QumYr820xdIsjo	1xy141zMRluP7YaE94IawT	Homegrown	Zac Brown Band	JEKYLL + HYDE	False	1	4	spotify:track:1qwnPVOIJjAFfCc40Etb1D	105.017	audio_features	6	-3.677	1	0.0303	0.19	0.942	0.717	0.796	https://api.spotify.com/v1/tracks/1qwnPVOIJjAFfCc40Etb1D	https://api.spotify.com/v1/audio-analysis/1qwnPVOIJjAFfCc40Etb1D	205000	4	0.0189	8.94e-05	contemporary country	74.0	66	2015-04-28
2286	76	1Cj2vqUwlJVG27gJrun92y	3TOqt5oJwL9BE2NG9MEwDa	3qFQ4XNQ15alZrAaj5oGJK	The Sound Of Silence	Disturbed	Immortalized	False	1	11	spotify:track:1Cj2vqUwlJVG27gJrun92y	85.794	audio_features	6	-9.367	0	0.0281	0.102	0.175	0.322	0.28	https://api.spotify.com/v1/tracks/1Cj2vqUwlJVG27gJrun92y	https://api.spotify.com/v1/audio-analysis/1Cj2vqUwlJVG27gJrun92y	248467	4	0.468	1.1e-06	alternative metal	77.0	68	2015-08-21
2287	70	6W5RmgWh46p9RQ4LDezHKE	5p7f24Rk5HkUZsaS3BLG5F	2ZeHAc9olOJ70wqPjHXhZE	"Flashlight (Sweet Life Mix) - From ""Pitch Perfect 2"" Soundtrack"	Hailee Steinfeld	Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack)	False	1	24	spotify:track:6W5RmgWh46p9RQ4LDezHKE	148.077	audio_features	3	-6.317	1	0.0616	0.126	0.308	0.51	0.602	https://api.spotify.com/v1/tracks/6W5RmgWh46p9RQ4LDezHKE	https://api.spotify.com/v1/audio-analysis/6W5RmgWh46p9RQ4LDezHKE	178320	4	0.299	0.0	dance pop	83.0	64	2015-05-12
2288	70	5ZManJDV3CexO66nRCkdiV	6y8XlgIV8BLlIg1tT1R10i	1G4WDlYjm0VqgyEymNJRcf	Break Up with Him	Old Dominion	Meat and Candy	False	1	8	spotify:track:5ZManJDV3CexO66nRCkdiV	152.035	audio_features	3	-5.382	1	0.0374	0.108	0.56	0.615	0.632	https://api.spotify.com/v1/tracks/5ZManJDV3CexO66nRCkdiV	https://api.spotify.com/v1/audio-analysis/5ZManJDV3CexO66nRCkdiV	207733	4	0.0685	0.0	contemporary country	72.0	69	2015-11-06
