	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
1317	61	19LT4ZUEeoUdimKE04WJJg	7dOBabd5O4CvKrg4iriHTM	7nFlAxnXMrQRpM1R80pKQm	Cowboy - Explicit LP Version	Kid Rock	Devil Without A Cause	True	1	2	spotify:track:19LT4ZUEeoUdimKE04WJJg	166.652	audio_features	1	-2.921	1	0.291	0.108	0.868	0.608	0.897	https://api.spotify.com/v1/tracks/19LT4ZUEeoUdimKE04WJJg	https://api.spotify.com/v1/audio-analysis/19LT4ZUEeoUdimKE04WJJg	257867	4	0.085	0.0	alternative metal	69.0	59	1998-08-05
1371	58	1rAzW6aco1ZtxLRx4XOagB	7dOBabd5O4CvKrg4iriHTM	7nFlAxnXMrQRpM1R80pKQm	Only God Knows Why - Explicit LP Version	Kid Rock	Devil Without A Cause	True	1	11	spotify:track:1rAzW6aco1ZtxLRx4XOagB	129.2	audio_features	4	-5.18	1	0.03	0.134	0.31	0.628	0.749	https://api.spotify.com/v1/tracks/1rAzW6aco1ZtxLRx4XOagB	https://api.spotify.com/v1/audio-analysis/1rAzW6aco1ZtxLRx4XOagB	327667	4	0.0569	0.00204	alternative metal	69.0	59	1998-08-05
1407	68	31bf9SEOppLU6lQ85d8om6	0kJMPTXq7h3ztpDukSx5iD	0bCx3zLZj4wezD07YFrLPM	Ghetto Supastar (That is What You Are)	Pras	Ghetto Supastar	False	1	2	spotify:track:31bf9SEOppLU6lQ85d8om6	99.931	audio_features	1	-8.396	1	0.204	0.22	0.533	0.818	0.653	https://api.spotify.com/v1/tracks/31bf9SEOppLU6lQ85d8om6	https://api.spotify.com/v1/audio-analysis/31bf9SEOppLU6lQ85d8om6	261133	4	0.0335	5.46e-06			56	1998-10-03
1425	69	1OxcIUqVmVYxT6427tbhDW	5gznATMVO85ZcLTkE9ULU7	6MCNMOCRsh6nxs7PNzc0zN	Fly Away	Lenny Kravitz	5	False	1	8	spotify:track:1OxcIUqVmVYxT6427tbhDW	159.925	audio_features	7	-5.066	1	0.0483	0.622	0.729	0.586	0.872	https://api.spotify.com/v1/tracks/1OxcIUqVmVYxT6427tbhDW	https://api.spotify.com/v1/audio-analysis/1OxcIUqVmVYxT6427tbhDW	221373	4	0.018	0.0			60	1998-05-12
1443	63	3c6afiysmB7OnxQzzSqRfD	0le01dl1WllSHhjEXRl4in	3PFEg7sWLEMuS3nyTIguEV	So Into You	Tamia	Tamia	False	1	2	spotify:track:3c6afiysmB7OnxQzzSqRfD	184.374	audio_features	7	-7.055	0	0.0348	0.168	0.708	0.656	0.479	https://api.spotify.com/v1/tracks/3c6afiysmB7OnxQzzSqRfD	https://api.spotify.com/v1/audio-analysis/3c6afiysmB7OnxQzzSqRfD	261867	4	0.0665	0.00272			54	1998
1461	60	7IsEXPk6qqt30FfQv4SZMa	7FtVJzRtpQpU61nBwB7cKN	2KVpGKVIzcK9bB13MXJGEb	The Way	Fastball	All The Pain Money Can Buy	False	1	1	spotify:track:7IsEXPk6qqt30FfQv4SZMa	120.84	audio_features	6	-5.66	0	0.0341	0.307	0.902	0.653	0.874	https://api.spotify.com/v1/tracks/7IsEXPk6qqt30FfQv4SZMa	https://api.spotify.com/v1/audio-analysis/7IsEXPk6qqt30FfQv4SZMa	257093	4	0.154	1.36e-05			51	1998-01-01
1479	54	5tOjRq5shlEdm15nmJBq7Z	7FtVJzRtpQpU61nBwB7cKN	2KVpGKVIzcK9bB13MXJGEb	Out Of My Head	Fastball	All The Pain Money Can Buy	False	1	10	spotify:track:5tOjRq5shlEdm15nmJBq7Z	156.206	audio_features	4	-7.461	1	0.0324	0.169	0.482	0.599	0.666	https://api.spotify.com/v1/tracks/5tOjRq5shlEdm15nmJBq7Z	https://api.spotify.com/v1/audio-analysis/5tOjRq5shlEdm15nmJBq7Z	153067	4	0.366	0.00158			51	1998-01-01
1482	66	6sHsXIJoEN5JpdkGMQDJxt	05oH07COxkXKIMt6mIPRee	1Co6e9ag1gRKcWdG7xKcCi	The Boy Is Mine	Brandy	Never Say Never	False	1	3	spotify:track:6sHsXIJoEN5JpdkGMQDJxt	93.145	audio_features	1	-6.537	0	0.0391	0.318	0.761	0.704	0.707	https://api.spotify.com/v1/tracks/6sHsXIJoEN5JpdkGMQDJxt	https://api.spotify.com/v1/audio-analysis/6sHsXIJoEN5JpdkGMQDJxt	294787	4	0.539	0.00106			58	1998-05-29
1500	59	6tBD4yjOf9P8rWwUlXdJFm	05oH07COxkXKIMt6mIPRee	1Co6e9ag1gRKcWdG7xKcCi	Have You Ever	Brandy	Never Say Never	False	1	10	spotify:track:6tBD4yjOf9P8rWwUlXdJFm	134.001	audio_features	2	-6.246	1	0.0437	0.333	0.275	0.698	0.533	https://api.spotify.com/v1/tracks/6tBD4yjOf9P8rWwUlXdJFm	https://api.spotify.com/v1/audio-analysis/6tBD4yjOf9P8rWwUlXdJFm	273440	4	0.542	0.0			58	1998-05-29
1512	61	1Dx8rIZaXzZPvUQRF2j9hB	08p7B5OtcUuVblvkQIlBhJ	1srJ4xgMWliQdwquG81ObA	Sweet Lady	Tyrese	Tyrese	False	1	4	spotify:track:1Dx8rIZaXzZPvUQRF2j9hB	66.024	audio_features	9	-6.254	0	0.0383	0.24	0.584	0.588	0.522	https://api.spotify.com/v1/tracks/1Dx8rIZaXzZPvUQRF2j9hB	https://api.spotify.com/v1/audio-analysis/1Dx8rIZaXzZPvUQRF2j9hB	290600	4	0.233	0.0	dance pop	57.0	51	1998-08-31
1566	65	47wZfF4OdME3xkIPhhpSSF	1YfEcTuGvBQ8xSD1f53UnK	4zb4gmGzDYtlWMjmc1NZWW	Gimme Some More	Busta Rhymes	Extinction Level Event: The Final World Front	True	1	10	spotify:track:47wZfF4OdME3xkIPhhpSSF	136.734	audio_features	11	-8.339	0	0.339	0.771	0.78	0.591	0.855	https://api.spotify.com/v1/tracks/47wZfF4OdME3xkIPhhpSSF	https://api.spotify.com/v1/audio-analysis/47wZfF4OdME3xkIPhhpSSF	158467	4	0.00832	5.87e-05	dirty south rap	74.0	55	1998
1620	59	4OciRObYGzPzlU40U7YRc8	2ooIqOf4X2uz4mMptXCtie	5COXoP5kj2DWfCDg0vxi4F	In the Aeroplane Over the Sea	Neutral Milk Hotel	In the Aeroplane Over the Sea	False	1	3	spotify:track:4OciRObYGzPzlU40U7YRc8	94.082	audio_features	7	-5.124	1	0.0328	0.115	0.242	0.275	0.714	https://api.spotify.com/v1/tracks/4OciRObYGzPzlU40U7YRc8	https://api.spotify.com/v1/audio-analysis/4OciRObYGzPzlU40U7YRc8	202347	3	0.395	0.0	alternative rock	57.0	57	1998-02-20
1674	56	17Nowmq4iF2rkbd1rAe1Vt	2ooIqOf4X2uz4mMptXCtie	5COXoP5kj2DWfCDg0vxi4F	King of Carrot Flowers Pt. 1	Neutral Milk Hotel	In the Aeroplane Over the Sea	False	1	1	spotify:track:17Nowmq4iF2rkbd1rAe1Vt	94.044	audio_features	5	-6.47	1	0.0334	0.409	0.343	0.419	0.519	https://api.spotify.com/v1/tracks/17Nowmq4iF2rkbd1rAe1Vt	https://api.spotify.com/v1/audio-analysis/17Nowmq4iF2rkbd1rAe1Vt	120427	4	0.11	0.889	alternative rock	57.0	57	1998-02-20
1710	54	4iwMhMvcTqukn1n3NVjb2N	2ooIqOf4X2uz4mMptXCtie	5COXoP5kj2DWfCDg0vxi4F	Holland, 1945	Neutral Milk Hotel	In the Aeroplane Over the Sea	False	1	6	spotify:track:4iwMhMvcTqukn1n3NVjb2N	198.592	audio_features	7	-4.305	1	0.0636	0.619	0.48	0.0617	0.887	https://api.spotify.com/v1/tracks/4iwMhMvcTqukn1n3NVjb2N	https://api.spotify.com/v1/audio-analysis/4iwMhMvcTqukn1n3NVjb2N	192533	4	0.0399	0.000157	alternative rock	57.0	57	1998-02-20
1719	62	7aKWgpecgLEqisWcXPElDl	6A43Djmhbe9100UwnI7epV	1vbpW28Od2ATmVyAZ0QZ3j	Never There	Cake	Prolonging the Magic	False	1	3	spotify:track:7aKWgpecgLEqisWcXPElDl	125.815	audio_features	9	-8.171	0	0.043	0.0917	0.592	0.761	0.735	https://api.spotify.com/v1/tracks/7aKWgpecgLEqisWcXPElDl	https://api.spotify.com/v1/audio-analysis/7aKWgpecgLEqisWcXPElDl	164267	4	0.0426	0.0838	alternative rock	65.0	55	1998
1773	61	6cjwec9ii5uLK7CDfPBYt1	25IG9fa7cbdmCIy3OnuH57	11Rni6y5dnNo6NRVuxltIj	Wide Open Spaces	Dixie Chicks	Wide Open Spaces	False	1	2	spotify:track:6cjwec9ii5uLK7CDfPBYt1	179.351	audio_features	4	-6.102	1	0.0306	0.128	0.602	0.563	0.544	https://api.spotify.com/v1/tracks/6cjwec9ii5uLK7CDfPBYt1	https://api.spotify.com/v1/audio-analysis/6cjwec9ii5uLK7CDfPBYt1	223832	4	0.577	0.0	contemporary country	65.0	55	1998-01-15
1827	60	7cpFmkNmh3MM0WqXPSbs9f	1c22GXH30ijlOfXhfLz9Df	378XG6oO0TWcsGuxeQy2Os	Suavemente	Elvis Crespo	Suavemente	False	1	1	spotify:track:7cpFmkNmh3MM0WqXPSbs9f	124.12	audio_features	8	-2.972	1	0.0628	0.0475	0.915	0.811	0.88	https://api.spotify.com/v1/tracks/7cpFmkNmh3MM0WqXPSbs9f	https://api.spotify.com/v1/audio-analysis/7cpFmkNmh3MM0WqXPSbs9f	267000	4	0.254	0.00146	latin	69.0	52	1998-04-14
1881	62	08rTZ8jNknn8VBS3v2o8pT	6l40OFJhuTbHQ9V12evc9K	7r5zWHLMNah1gedwI4S9AA	Lullaby Of The Leaves - 1998 Digital Remaster	Gerry Mulligan	The Original Quartet With Chet Baker	False	1	7	spotify:track:08rTZ8jNknn8VBS3v2o8pT	124.69	audio_features	0	-17.066	1	0.0407	0.0913	0.492	0.439	0.082	https://api.spotify.com/v1/tracks/08rTZ8jNknn8VBS3v2o8pT	https://api.spotify.com/v1/audio-analysis/08rTZ8jNknn8VBS3v2o8pT	195160	4	0.972	0.893	adult standards	55.0	51	1998-07-02
1935	60	3wqoAzrr5htxSZ7KzxhLHg	5xQKoGD7Ql92fWd1uWwKkf	17PNvuwxQ9gmeYkoq9Vo93	Oh Sherrie	Steve Perry	Greatest Hits + Five Unreleased	False	1	1	spotify:track:3wqoAzrr5htxSZ7KzxhLHg	101.807	audio_features	5	-5.572	1	0.0285	0.138	0.305	0.577	0.665	https://api.spotify.com/v1/tracks/3wqoAzrr5htxSZ7KzxhLHg	https://api.spotify.com/v1/audio-analysis/3wqoAzrr5htxSZ7KzxhLHg	228800	4	0.312	8.89e-05	album rock	52.0	49	1998-12-01
1989	57	5uGsG0LfotfWDq6hql4h53	6gZq1Q6bdOxsUPUG1TaFbF	1w7vC8hjYXhK1fS5cM2fUM	Voodoo	Godsmack	Godsmack	False	1	12	spotify:track:5uGsG0LfotfWDq6hql4h53	120.021	audio_features	10	-9.86	0	0.0504	0.099	0.835	0.776	0.611	https://api.spotify.com/v1/tracks/5uGsG0LfotfWDq6hql4h53	https://api.spotify.com/v1/audio-analysis/5uGsG0LfotfWDq6hql4h53	282653	4	0.165	2.27e-06	alternative metal	71.0	55	1998-01-01
2005	55	6PHn6aXuM2FkzonGWJxY28	6gZq1Q6bdOxsUPUG1TaFbF	1w7vC8hjYXhK1fS5cM2fUM	Whatever	Godsmack	Godsmack	True	1	2	spotify:track:6PHn6aXuM2FkzonGWJxY28	122.129	audio_features	5	-4.87	1	0.121	0.333	0.606	0.543	0.88	https://api.spotify.com/v1/tracks/6PHn6aXuM2FkzonGWJxY28	https://api.spotify.com/v1/audio-analysis/6PHn6aXuM2FkzonGWJxY28	206200	4	0.000145	0.0532	alternative metal	71.0	55	1998-01-01
2021	69	67Hna13dNDkZvBpTXRIaOJ	6FXMGgJwohJLUSr5nVlf9X	49MNmJhZQewjt06rpwp6QR	Teardrop	Massive Attack	Mezzanine	False	1	3	spotify:track:67Hna13dNDkZvBpTXRIaOJ	76.997	audio_features	11	-8.8	0	0.0395	0.135	0.216	0.615	0.419	https://api.spotify.com/v1/tracks/67Hna13dNDkZvBpTXRIaOJ	https://api.spotify.com/v1/audio-analysis/67Hna13dNDkZvBpTXRIaOJ	330773	4	0.0173	0.497	big beat	66.0	62	1998-04-20
2037	65	0UREO3QWbXJW3gOUXpK1am	1mG23iQeR29Ojhq89D5gbh	36F8dqIQunGUWbsOPWQSjz	The Fresh Prince of Bel-Air	DJ Jazzy Jeff & The Fresh Prince	Greatest Hits	False	1	10	spotify:track:0UREO3QWbXJW3gOUXpK1am	101.152	audio_features	10	-7.354	0	0.0935	0.0481	0.87	0.824	0.684	https://api.spotify.com/v1/tracks/0UREO3QWbXJW3gOUXpK1am	https://api.spotify.com/v1/audio-analysis/0UREO3QWbXJW3gOUXpK1am	177267	4	0.00278	1.45e-06	hip hop	57.0	54	1998
2053	56	125dAqUSmX1nOG50fBz9vb	1255GTUKNCLCTvH9ctD4cT	6L5uROBQ5wy3MOPI334RHE	Beauty	Dru Hill	Enter The Dru	False	1	14	spotify:track:125dAqUSmX1nOG50fBz9vb	119.873	audio_features	0	-14.219	0	0.0715	0.121	0.508	0.721	0.289	https://api.spotify.com/v1/tracks/125dAqUSmX1nOG50fBz9vb	https://api.spotify.com/v1/audio-analysis/125dAqUSmX1nOG50fBz9vb	272560	4	0.572	0.0	dance pop	59.0	51	1998-01-01
2069	57	1xpd5XqLsrQDBa81ON2kOb	3brlG1zNhqIkYhdneCaPVi	6926E0NLdNZiEjK9ygGUCq	Got You (Where I Want You)	The Flys	Holiday Man	False	1	2	spotify:track:1xpd5XqLsrQDBa81ON2kOb	75.597	audio_features	8	-6.721	1	0.0269	0.134	0.521	0.47	0.644	https://api.spotify.com/v1/tracks/1xpd5XqLsrQDBa81ON2kOb	https://api.spotify.com/v1/audio-analysis/1xpd5XqLsrQDBa81ON2kOb	242453	4	0.000405	0.293			45	1998
2077	57	2V4Bc2I962j7acQj1N0PiQ	5SHQUMAmEK5KmuSb0aDvsn	2KE8WCHtD8qnAxXeIzNEId	Celebrity Skin	Hole	Celebrity Skin	False	1	1	spotify:track:2V4Bc2I962j7acQj1N0PiQ	134.198	audio_features	9	-6.065	1	0.0477	0.366	0.768	0.441	0.913	https://api.spotify.com/v1/tracks/2V4Bc2I962j7acQj1N0PiQ	https://api.spotify.com/v1/audio-analysis/2V4Bc2I962j7acQj1N0PiQ	162493	4	1.39e-05	9.24e-05			49	1998-01-01
2085	57	2L8kaqJ2YHbKlcX1e1rKnf	0qLNsNKm8bQcMoRFkR8Hmh	379HctFmaWUiHTlfUjF5qN	Laid	James	James: The Best Of	False	1	4	spotify:track:2L8kaqJ2YHbKlcX1e1rKnf	116.131	audio_features	0	-5.707	1	0.0363	0.127	0.669	0.488	0.962	https://api.spotify.com/v1/tracks/2L8kaqJ2YHbKlcX1e1rKnf	https://api.spotify.com/v1/audio-analysis/2L8kaqJ2YHbKlcX1e1rKnf	156867	4	0.0165	0.000108			48	1998-01-01
2093	56	5FxgRnXBHMM0q4stwqrjjM	3ltFy7g6KKQPPttsdOMlq3	4UuS4hlOMP5akz21glTQCL	Bye-Bye	Jo Dee Messina	I'm Alright	False	1	6	spotify:track:5FxgRnXBHMM0q4stwqrjjM	134.38	audio_features	10	-3.98	1	0.0464	0.322	0.642	0.644	0.868	https://api.spotify.com/v1/tracks/5FxgRnXBHMM0q4stwqrjjM	https://api.spotify.com/v1/audio-analysis/5FxgRnXBHMM0q4stwqrjjM	200960	4	0.183	0.0			53	1998-03-17
2101	56	2g0BAZVaLlK8GeTVzF6hQ6	3ltFy7g6KKQPPttsdOMlq3	4UuS4hlOMP5akz21glTQCL	Lesson In Leavin'	Jo Dee Messina	I'm Alright	False	1	5	spotify:track:2g0BAZVaLlK8GeTVzF6hQ6	80.771	audio_features	7	-7.275	1	0.0543	0.311	0.841	0.612	0.804	https://api.spotify.com/v1/tracks/2g0BAZVaLlK8GeTVzF6hQ6	https://api.spotify.com/v1/audio-analysis/2g0BAZVaLlK8GeTVzF6hQ6	220200	4	0.273	0.0			53	1998-03-17
2109	55	0MjT9xQqJrQlNrkWKZgFbQ	3ltFy7g6KKQPPttsdOMlq3	4UuS4hlOMP5akz21glTQCL	I'm Alright	Jo Dee Messina	I'm Alright	False	1	1	spotify:track:0MjT9xQqJrQlNrkWKZgFbQ	98.234	audio_features	0	-7.745	1	0.0294	0.192	0.591	0.676	0.733	https://api.spotify.com/v1/tracks/0MjT9xQqJrQlNrkWKZgFbQ	https://api.spotify.com/v1/audio-analysis/0MjT9xQqJrQlNrkWKZgFbQ	199040	3	0.191	0.0			53	1998-03-17
2117	56	0EWr7rj8u0R2o8hX397Mwa	5cMgGlA1xGyeAB2ctYlRdZ	0uBm0Bp9aHtt0BOmg4HCjJ	Work	Gang Starr	Moment Of Truth	True	1	3	spotify:track:0EWr7rj8u0R2o8hX397Mwa	92.536	audio_features	10	-4.663	1	0.295	0.057	0.802	0.773	0.832	https://api.spotify.com/v1/tracks/0EWr7rj8u0R2o8hX397Mwa	https://api.spotify.com/v1/audio-analysis/0EWr7rj8u0R2o8hX397Mwa	177667	4	0.0389	0.0			51	1998-01-01
2125	55	1IBk5PttmnPcGnysEwtiXi	4MVyzYMgTwdP7Z49wAZHx0	4zQRIyATzfm8RQ8ZOI47la	Simple Man	Lynyrd Skynyrd	The Essential Lynyrd Skynyrd	False	1	6	spotify:track:1IBk5PttmnPcGnysEwtiXi	120.574	audio_features	6	-8.763	1	0.0443	0.268	0.415	0.433	0.756	https://api.spotify.com/v1/tracks/1IBk5PttmnPcGnysEwtiXi	https://api.spotify.com/v1/audio-analysis/1IBk5PttmnPcGnysEwtiXi	356960	4	0.00296	0.00166			54	1998
2133	54	6VlqvDddRqWOOMKKFR0QGe	4MVyzYMgTwdP7Z49wAZHx0	4zQRIyATzfm8RQ8ZOI47la	The Ballad Of Curtis Loew	Lynyrd Skynyrd	The Essential Lynyrd Skynyrd	False	1	8	spotify:track:6VlqvDddRqWOOMKKFR0QGe	146.541	audio_features	9	-9.283	1	0.0825	0.109	0.617	0.443	0.455	https://api.spotify.com/v1/tracks/6VlqvDddRqWOOMKKFR0QGe	https://api.spotify.com/v1/audio-analysis/6VlqvDddRqWOOMKKFR0QGe	291267	4	0.479	1.26e-06			54	1998
2135	64	3XcuLPQb1LG13ZJEEa6wUI	4GITZM5LCR2KcdlgEOrNLD	0AFXSZYiYyggIkcYW5GK0x	Build Me Up Buttercup	The Foundations	Build Me Up Buttercup	False	1	1	spotify:track:3XcuLPQb1LG13ZJEEa6wUI	133.612	audio_features	0	-10.465	1	0.0308	0.31	0.842	0.657	0.423	https://api.spotify.com/v1/tracks/3XcuLPQb1LG13ZJEEa6wUI	https://api.spotify.com/v1/audio-analysis/3XcuLPQb1LG13ZJEEa6wUI	178533	4	0.361	0.0			52	1998
2143	59	1AM1o0mKbgAK5oMpY8B3Z7	6nzxy2wXs6tLgzEtqOkEi2	6mIyViyBHV4eoQqI4JZByh	Angel of Mine - Radio Mix	Monica	The Boy Is Mine	False	1	6	spotify:track:1AM1o0mKbgAK5oMpY8B3Z7	90.16	audio_features	10	-6.869	0	0.0239	0.223	0.208	0.592	0.562	https://api.spotify.com/v1/tracks/1AM1o0mKbgAK5oMpY8B3Z7	https://api.spotify.com/v1/audio-analysis/1AM1o0mKbgAK5oMpY8B3Z7	250173	4	0.00373	3.23e-05			52	1998-07-11
2151	55	13WxL3gtXqI3CI7TlYDLqP	1VGRi6hlsYcOhKut02Tqkt	5pVPgCe1z46QAgA0vasY7N	My Hometown	Charlie Robison	Life Of The Party	False	1	4	spotify:track:13WxL3gtXqI3CI7TlYDLqP	141.043	audio_features	7	-8.635	1	0.0282	0.0945	0.566	0.564	0.503	https://api.spotify.com/v1/tracks/13WxL3gtXqI3CI7TlYDLqP	https://api.spotify.com/v1/audio-analysis/13WxL3gtXqI3CI7TlYDLqP	262867	4	0.138	0.0	deep texas country	49.0	45	1998-08-04
2167	55	05c9bGDmuB6eTcwDtXB61E	6Mo9PoU6svvhgEum7wh2Nd	5TCcYBokUjzJysum1xL68a	He Got Game	Public Enemy	He Got Game (Soundtrack)	True	1	2	spotify:track:05c9bGDmuB6eTcwDtXB61E	97.389	audio_features	4	-6.666	1	0.172	0.0627	0.863	0.827	0.66	https://api.spotify.com/v1/tracks/05c9bGDmuB6eTcwDtXB61E	https://api.spotify.com/v1/audio-analysis/05c9bGDmuB6eTcwDtXB61E	286200	4	0.0873	0.0257	east coast hip hop	60.0	43	1998-04-21
2183	65	5QRAfvKPyQpwt897Jc0glg	64rxQRJsLgZwHHyWKB8fiF	3j90eFnVFEYzOVt024QCTf	Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio	Eiffel 65	Blue (Da Ba Dee)	False	1	2	spotify:track:5QRAfvKPyQpwt897Jc0glg	128.007	audio_features	7	-11.471	0	0.0582	0.39	0.765	0.822	0.969	https://api.spotify.com/v1/tracks/5QRAfvKPyQpwt897Jc0glg	https://api.spotify.com/v1/audio-analysis/5QRAfvKPyQpwt897Jc0glg	283748	4	0.259	0.000162	bubblegum dance	63.0	56	1998-11-11
2199	60	1hh4GY1zM7SUAyM3a2ziH5	20oQv3LStCKCjI9oQ0JNha	2F9QXXQKnqqyzI1u4UK1Ss	All My Best Friends Are Metalheads	Less Than Jake	Hello Rockview	False	1	3	spotify:track:1hh4GY1zM7SUAyM3a2ziH5	92.179	audio_features	4	-4.566	1	0.107	0.0992	0.733	0.582	0.91	https://api.spotify.com/v1/tracks/1hh4GY1zM7SUAyM3a2ziH5	https://api.spotify.com/v1/audio-analysis/1hh4GY1zM7SUAyM3a2ziH5	211400	4	0.0755	1.03e-06	pop punk	58.0	53	1998-09-24
2215	58	1layZXCAmJ84fi21OmnTt5	6ESzKdcEDKvhUek4ZaHruk	2I72wA4qxK4ur3biscv0hv	Los Caminos De La Vida	La Tropa Vallenata	Los Caminos De La Vida	False	1	1	spotify:track:1layZXCAmJ84fi21OmnTt5	151.389	audio_features	2	-6.144	0	0.0313	0.126	0.935	0.623	0.696	https://api.spotify.com/v1/tracks/1layZXCAmJ84fi21OmnTt5	https://api.spotify.com/v1/audio-analysis/1layZXCAmJ84fi21OmnTt5	291133	4	0.377	0.0	cumbia	50.0	48	1998-01-01
2231	62	6GzMz3s0K1YKwRVI36CgRx	1385hLNbrnbCJGokfH2ac2	73P1eYyYBmKuBiVEhlCmfM	Liebestraume, S541/R211 : No. 3: Nocturne in A-Flat Major	Franz Liszt	Liszt: Scherzo and March / 3 Liebestraume / Berceuse	False	1	5	spotify:track:6GzMz3s0K1YKwRVI36CgRx	60.228	audio_features	8	-25.591	1	0.0406	0.1	0.0378	0.343	0.0342	https://api.spotify.com/v1/tracks/6GzMz3s0K1YKwRVI36CgRx	https://api.spotify.com/v1/audio-analysis/6GzMz3s0K1YKwRVI36CgRx	270000	3	0.991	0.92	classical	63.0	51	1998-03-05
2232	54	4Wtk0YYWUcx1JYicaq5Jd0	6lHL3ubAMgSasKjNqKb8HF	4O1WKiIEXNy7iycHEI681e	It's All About Me	Mýa	Mya	False	1	5	spotify:track:4Wtk0YYWUcx1JYicaq5Jd0	137.048	audio_features	2	-7.281	1	0.0805	0.171	0.499	0.808	0.504	https://api.spotify.com/v1/tracks/4Wtk0YYWUcx1JYicaq5Jd0	https://api.spotify.com/v1/audio-analysis/4Wtk0YYWUcx1JYicaq5Jd0	264933	4	0.232	0.0	dance pop	64.0	45	1998-01-01
2233	54	5Lwc3DTWzX6JaW2x2PZezt	0xxJO75NeIAF5jYruLYIDT	1dWB676MYae7xa9lLTe7lS	I'm From The Country - Single Version	Tracy Byrd	I'm From The Country	False	1	10	spotify:track:5Lwc3DTWzX6JaW2x2PZezt	129.579	audio_features	2	-3.95	1	0.0452	0.268	0.959	0.678	0.893	https://api.spotify.com/v1/tracks/5Lwc3DTWzX6JaW2x2PZezt	https://api.spotify.com/v1/audio-analysis/5Lwc3DTWzX6JaW2x2PZezt	213973	4	0.246	0.0	contemporary country	57.0	43	1998-01-01
2234	57	1ckU1EhAO0Nr73QYw24SWJ	6XpaIBNiVzIetEPCWDvAFP	00NABajpGsPCObfcl4LJsM	My Love Is Your Love	Whitney Houston	My Love Is Your Love	False	1	3	spotify:track:1ckU1EhAO0Nr73QYw24SWJ	82.511	audio_features	7	-9.512	1	0.159	0.0607	0.474	0.77	0.475	https://api.spotify.com/v1/tracks/1ckU1EhAO0Nr73QYw24SWJ	https://api.spotify.com/v1/audio-analysis/1ckU1EhAO0Nr73QYw24SWJ	261573	4	0.0557	4.81e-06	dance pop	75.0	57	1998-11-17
2235	54	0mIuIBLkaRvPCz6A0mPqbM	5z2cHsOmmmWcAPNG1oEhw0	2vURwAnzdxnAlocCPmLG95	My Little Secret	Xscape	Traces Of My Lipstick	False	1	2	spotify:track:0mIuIBLkaRvPCz6A0mPqbM	129.957	audio_features	8	-9.125	1	0.0936	0.335	0.542	0.814	0.431	https://api.spotify.com/v1/tracks/0mIuIBLkaRvPCz6A0mPqbM	https://api.spotify.com/v1/audio-analysis/0mIuIBLkaRvPCz6A0mPqbM	268040	4	0.371	0.0	dance pop	55.0	49	1998
2236	56	12LjNmRrdzhTn1vMcxN81m	6nfYGe7IIuuP5bMY1jkJP6	4gBlh3imgWjnD275XauGwt	Money Ain't a Thang	Jermaine Dupri	Life In 1472 (The Original Soundtrack)	True	1	2	spotify:track:12LjNmRrdzhTn1vMcxN81m	100.0	audio_features	6	-7.284	0	0.244	0.106	0.847	0.854	0.738	https://api.spotify.com/v1/tracks/12LjNmRrdzhTn1vMcxN81m	https://api.spotify.com/v1/audio-analysis/12LjNmRrdzhTn1vMcxN81m	254253	4	0.0581	0.0	dirty south rap	57.0	45	1998
2237	59	4X3qGigyU6ARi3HP4lWD95	7sVQKNtdP2NylxMgbNOJMM	3htGAnJ90pQHse0tRzxC56	Superman	Goldfinger	Hang-Ups	False	1	1	spotify:track:4X3qGigyU6ARi3HP4lWD95	194.838	audio_features	2	-3.986	1	0.0573	0.0807	0.894	0.429	0.937	https://api.spotify.com/v1/tracks/4X3qGigyU6ARi3HP4lWD95	https://api.spotify.com/v1/audio-analysis/4X3qGigyU6ARi3HP4lWD95	185027	4	0.000131	0.0002	pop punk	60.0	48	1998-01-06
2238	54	6AKSrodq9kU9hmTLEeWFFr	2TI7qyDE0QfyOlnbtfDo7L	6dNOe4WqRfhanMyxy9D6kH	Crush	Dave Matthews Band	Before These Crowded Streets	False	1	8	spotify:track:6AKSrodq9kU9hmTLEeWFFr	94.044	audio_features	0	-6.933	1	0.0411	0.108	0.672	0.564	0.745	https://api.spotify.com/v1/tracks/6AKSrodq9kU9hmTLEeWFFr	https://api.spotify.com/v1/audio-analysis/6AKSrodq9kU9hmTLEeWFFr	488734	4	0.262	2.78e-05	jam band	68.0	49	1998-04-28
2239	57	5EYWGM3Ns3iYew8ws0FatB	25NQNriVT2YbSW80ILRWJa	2lKDDrmx5aqyBRkho5ljn5	This Kiss	Faith Hill	Faith	False	1	1	spotify:track:5EYWGM3Ns3iYew8ws0FatB	186.752	audio_features	11	-5.559	1	0.0451	0.181	0.709	0.398	0.804	https://api.spotify.com/v1/tracks/5EYWGM3Ns3iYew8ws0FatB	https://api.spotify.com/v1/audio-analysis/5EYWGM3Ns3iYew8ws0FatB	194307	4	0.175	0.0	contemporary country	65.0	48	1998-04-10
