	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_popularity	album_release_date
1386	57	2oLwDI8tZUOh6SmTMRRfKs	1G9G7WwrXka3Z1r7aIDjI7	1IaBCF26OjgYwUCEPaIyC0	Elevators (Me & You)	OutKast	ATLiens	True	1	6	spotify:track:2oLwDI8tZUOh6SmTMRRfKs	85.075	audio_features	10	-10.434	0	0.301	0.0562	0.642	0.774	0.586	https://api.spotify.com/v1/tracks/2oLwDI8tZUOh6SmTMRRfKs	https://api.spotify.com/v1/audio-analysis/2oLwDI8tZUOh6SmTMRRfKs	265200	4	0.0234	0.000726	dirty south rap	75.0	59	1996-08-27
1422	66	6FBmHx1FuaSnTnnnaThgbF	1dLWg6m8RRhizsdqJbhyj3	1JSjQhsnC2xElFjTVG3Qhy	Cum on Feel the Noize	Quiet Riot	Quiet Riot - Greatest Hits	False	1	1	spotify:track:6FBmHx1FuaSnTnnnaThgbF	145.439	audio_features	11	-4.627	0	0.115	0.0612	0.632	0.441	0.908	https://api.spotify.com/v1/tracks/6FBmHx1FuaSnTnnnaThgbF	https://api.spotify.com/v1/audio-analysis/6FBmHx1FuaSnTnnnaThgbF	287400	4	0.000183	0.00328	album rock	60.0	55	1996
1476	65	2OawRn0NvWkStuemgdae4i	4JbmXqez7WvTggoxn3UpVT	25icVyYwOAjrUOZOLx44K0	My Boo - Hitman's Club Mix	Ghost Town DJs	So So Def Bass All-Stars	False	1	2	spotify:track:2OawRn0NvWkStuemgdae4i	130.078	audio_features	6	-9.196	0	0.0664	0.336	0.691	0.885	0.477	https://api.spotify.com/v1/tracks/2OawRn0NvWkStuemgdae4i	https://api.spotify.com/v1/audio-analysis/2OawRn0NvWkStuemgdae4i	346840	4	0.000131	0.000664			54	1996-06-04
1494	63	1xKP7GVLY33i5jmx1bB1Kk	28NFZuZbEm7yzMpv1q1Rb7	3jVJ1fTyUxYdpzb8Pt9V6U	Piensa En Mí	Grupo Mojado	Sueño Y Realidad	False	1	6	spotify:track:1xKP7GVLY33i5jmx1bB1Kk	80.08	audio_features	10	-8.906	1	0.0581	0.0662	0.748	0.722	0.537	https://api.spotify.com/v1/tracks/1xKP7GVLY33i5jmx1bB1Kk	https://api.spotify.com/v1/audio-analysis/1xKP7GVLY33i5jmx1bB1Kk	177040	4	0.307	0.0			54	1996-01-01
1512	63	174UISK3l7VRbigEHxEev7	1urjDGTd4iBze91Z1W1gu7	4uLoT81NWVFx09mkfnGCHb	Can't You See (feat. The Notorious B.I.G.)	Total	Total	False	1	8	spotify:track:174UISK3l7VRbigEHxEev7	86.278	audio_features	8	-9.445	0	0.0651	0.295	0.805	0.744	0.574	https://api.spotify.com/v1/tracks/174UISK3l7VRbigEHxEev7	https://api.spotify.com/v1/audio-analysis/174UISK3l7VRbigEHxEev7	281880	4	0.165	1.27e-05			54	1996-01-30
1530	56	1e5DTpM1WeggytDXbphivX	1urjDGTd4iBze91Z1W1gu7	4uLoT81NWVFx09mkfnGCHb	Kissin' You	Total	Total	False	1	5	spotify:track:1e5DTpM1WeggytDXbphivX	82.04	audio_features	11	-9.427	0	0.0997	0.109	0.878	0.746	0.493	https://api.spotify.com/v1/tracks/1e5DTpM1WeggytDXbphivX	https://api.spotify.com/v1/audio-analysis/1e5DTpM1WeggytDXbphivX	282333	4	0.302	0.00957			54	1996-01-30
1542	60	6Lmx6bz3PGYuNSjKMnYBOa	3ltFy7g6KKQPPttsdOMlq3	2Jsqpx8EeRWIjBFhCX4hvn	Heads Carolina, Tails California	Jo Dee Messina	JoDee Messina	False	1	6	spotify:track:6Lmx6bz3PGYuNSjKMnYBOa	136.949	audio_features	4	-6.619	1	0.039	0.111	0.57	0.607	0.815	https://api.spotify.com/v1/tracks/6Lmx6bz3PGYuNSjKMnYBOa	https://api.spotify.com/v1/audio-analysis/6Lmx6bz3PGYuNSjKMnYBOa	209760	4	0.0471	2.81e-05			49	1996-04-02
1560	61	2hnMS47jN0etwvFPzYk11f	0EdvGhlC1FkGItLOWQzG4J	14eK347GdWO4mBBx78tsut	Santeria	Sublime	Sublime	False	1	6	spotify:track:2hnMS47jN0etwvFPzYk11f	90.676	audio_features	1	-5.088	0	0.0402	0.177	0.596	0.666	0.781	https://api.spotify.com/v1/tracks/2hnMS47jN0etwvFPzYk11f	https://api.spotify.com/v1/audio-analysis/2hnMS47jN0etwvFPzYk11f	182747	4	0.0238	2.02e-05			61	1996-07-30
1578	59	3B4q6KbHbGV51HO3GznBFF	0EdvGhlC1FkGItLOWQzG4J	14eK347GdWO4mBBx78tsut	What I Got	Sublime	Sublime	True	1	2	spotify:track:3B4q6KbHbGV51HO3GznBFF	95.709	audio_features	7	-7.477	1	0.0937	0.326	0.647	0.8	0.699	https://api.spotify.com/v1/tracks/3B4q6KbHbGV51HO3GznBFF	https://api.spotify.com/v1/audio-analysis/3B4q6KbHbGV51HO3GznBFF	170907	4	0.00892	0.000661			61	1996-07-30
1590	63	5FR54UnizyI8pE5E9Zb0Dt	7r8RF1tN2A4CiGEplkp1oP	4cEX2rhss4PBg5EU5Vs0Uj	Pony	Ginuwine	Ginuwine... The Bachelor	False	1	2	spotify:track:5FR54UnizyI8pE5E9Zb0Dt	142.026	audio_features	8	-8.079	0	0.284	0.503	0.957	0.545	0.647	https://api.spotify.com/v1/tracks/5FR54UnizyI8pE5E9Zb0Dt	https://api.spotify.com/v1/audio-analysis/5FR54UnizyI8pE5E9Zb0Dt	324800	4	0.0068	0.000904	dance pop	68.0	53	1996-10-08
1644	60	4KoNBTm9a55KgLMtEaf3n6	6qXwLwTLdA44HYsA26vaNU	6IQxEwIABLLej0bEYdrB0V	If You Could Only See	Tonic	Lemon Parade	False	1	3	spotify:track:4KoNBTm9a55KgLMtEaf3n6	95.196	audio_features	10	-5.107	0	0.04	0.263	0.521	0.443	0.94	https://api.spotify.com/v1/tracks/4KoNBTm9a55KgLMtEaf3n6	https://api.spotify.com/v1/audio-analysis/4KoNBTm9a55KgLMtEaf3n6	261533	4	0.00222	0.0	alternative rock	53.0	50	1996-07-15
1698	61	1ng36571Iyov4HBxUClySn	62BcWP4fzR8axESibNQEhs	7nawZF1eeyTGbrL9OsOCwz	Pepper	Butthole Surfers	Electriclarryland	True	1	3	spotify:track:1ng36571Iyov4HBxUClySn	79.898	audio_features	7	-5.492	1	0.166	0.16	0.671	0.631	0.804	https://api.spotify.com/v1/tracks/1ng36571Iyov4HBxUClySn	https://api.spotify.com/v1/audio-analysis/1ng36571Iyov4HBxUClySn	297267	4	0.00589	0.00116	alternative rock	50.0	50	1996-05-02
1752	67	23Fw0qh3Onqn2276LiL2pT	1c84wItoiAe1pEbpJMqUmQ	412ARc7ByOTB5iwnc6fZ6i	Lloraras	Oscar D'León	15 Exitos De- Oscar D Leon	False	1	7	spotify:track:23Fw0qh3Onqn2276LiL2pT	96.046	audio_features	9	-7.555	1	0.0472	0.0717	0.962	0.708	0.709	https://api.spotify.com/v1/tracks/23Fw0qh3Onqn2276LiL2pT	https://api.spotify.com/v1/audio-analysis/23Fw0qh3Onqn2276LiL2pT	221008	4	0.582	0.000516	bolero	58.0	56	1996-02-28
1806	65	1RjU7UhRICmdFPKxCucLgq	6O2zJ0tId7g07yzHtX0yap	6BWf3fxsgSDhES4Cm4oyy5	Hell on Earth (Front Lines)	Mobb Deep	Hell On Earth (Explicit)	True	1	11	spotify:track:1RjU7UhRICmdFPKxCucLgq	92.039	audio_features	0	-3.641	1	0.359	0.122	0.661	0.875	0.658	https://api.spotify.com/v1/tracks/1RjU7UhRICmdFPKxCucLgq	https://api.spotify.com/v1/audio-analysis/1RjU7UhRICmdFPKxCucLgq	274093	4	0.275	0.0	east coast hip hop	69.0	56	1996-11-19
1860	61	6PNvv1dmDbOWrAYwEcuKBX	3g2kUQ6tHLLbmkV7T4GPtL	5gVBXH8MT6zfdRkjp7qT18	Criminal	Fiona Apple	Tidal	False	1	4	spotify:track:6PNvv1dmDbOWrAYwEcuKBX	89.846	audio_features	7	-7.911	0	0.0326	0.299	0.586	0.595	0.804	https://api.spotify.com/v1/tracks/6PNvv1dmDbOWrAYwEcuKBX	https://api.spotify.com/v1/audio-analysis/6PNvv1dmDbOWrAYwEcuKBX	341533	4	0.0129	1.97e-05	art pop	57.0	53	1996
1914	58	2A7j0RLnzvvlUFrevBiOQf	79FMDwzZQxHgSkIYBl3ODU	1CBlavGzMBYjukEGkRtaFc	Every Light In The House	Trace Adkins	Dreamin' Out Loud	False	1	3	spotify:track:2A7j0RLnzvvlUFrevBiOQf	129.236	audio_features	5	-7.295	1	0.0271	0.446	0.349	0.637	0.472	https://api.spotify.com/v1/tracks/2A7j0RLnzvvlUFrevBiOQf	https://api.spotify.com/v1/audio-analysis/2A7j0RLnzvvlUFrevBiOQf	179600	4	0.539	0.0	contemporary country	61.0	49	1996
1930	59	5XrfFo0JFOnWD9ZMNXGkQh	4TKTii6gnOnUXQHyuo9JaD	3w7TTi80vZApF0rQE5DMYb	If It Makes You Happy	Sheryl Crow	Sheryl Crow	False	1	5	spotify:track:5XrfFo0JFOnWD9ZMNXGkQh	95.448	audio_features	7	-6.807	1	0.0261	0.105	0.398	0.546	0.693	https://api.spotify.com/v1/tracks/5XrfFo0JFOnWD9ZMNXGkQh	https://api.spotify.com/v1/audio-analysis/5XrfFo0JFOnWD9ZMNXGkQh	323400	4	0.0577	0.000259	folk	65.0	51	1996-01-01
1946	63	6l4TNbfPtNAOOlGIfceSaO	2AOt5htsbtyaHd5Eq3kl3j	2k5YAxjmAD3DmYtmlrY64p	Ascension (Don't Ever Wonder)	Maxwell	Maxwell's Urban Hang Suite	False	1	4	spotify:track:6l4TNbfPtNAOOlGIfceSaO	96.038	audio_features	0	-10.48	1	0.0317	0.131	0.778	0.753	0.471	https://api.spotify.com/v1/tracks/6l4TNbfPtNAOOlGIfceSaO	https://api.spotify.com/v1/audio-analysis/6l4TNbfPtNAOOlGIfceSaO	346133	4	0.0805	0.0299	neo soul	60.0	55	1996-03-03
1962	57	7xdQBiKGzfN8ripbLkihWu	3U7k7hBsHF9dy4ELW53Wrv	6RvGd33at1cq2s9w8fKDFp	Seminole Wind	John Anderson	Greatest Hits	False	1	2	spotify:track:7xdQBiKGzfN8ripbLkihWu	126.964	audio_features	2	-11.115	1	0.0319	0.125	0.372	0.619	0.575	https://api.spotify.com/v1/tracks/7xdQBiKGzfN8ripbLkihWu	https://api.spotify.com/v1/audio-analysis/7xdQBiKGzfN8ripbLkihWu	237076	4	0.323	1.39e-06	contemporary country	52.0	52	1996-10-15
1978	55	5pd09tZmcXpyaXcuzs1p7J	3U7k7hBsHF9dy4ELW53Wrv	6RvGd33at1cq2s9w8fKDFp	Straight Tequila Night	John Anderson	Greatest Hits	False	1	3	spotify:track:5pd09tZmcXpyaXcuzs1p7J	109.268	audio_features	9	-10.134	1	0.0341	0.245	0.464	0.638	0.661	https://api.spotify.com/v1/tracks/5pd09tZmcXpyaXcuzs1p7J	https://api.spotify.com/v1/audio-analysis/5pd09tZmcXpyaXcuzs1p7J	172756	4	0.137	0.0	contemporary country	52.0	52	1996-10-15
1994	64	2RzJwBCXsS1VnjDm2jKKAa	2mxe0TnaNL039ysAj51xPQ	4yRYsQZfQpzkoVWH2XCX66	I Believe I Can Fly	R. Kelly	R.	False	2	13	spotify:track:2RzJwBCXsS1VnjDm2jKKAa	120.179	audio_features	7	-7.588	1	0.0292	0.187	0.0438	0.55	0.444	https://api.spotify.com/v1/tracks/2RzJwBCXsS1VnjDm2jKKAa	https://api.spotify.com/v1/audio-analysis/2RzJwBCXsS1VnjDm2jKKAa	320667	4	0.241	0.0	dance pop	76.0	57	1996
2010	56	5yVqBhvmi3sBahhaSYpl27	6kXp61QMZFPcKMcRPqoiVj	5TKaETR0SQHjdwER8MMDdx	Follow You Down	Gin Blossoms	Follow You Down	False	1	1	spotify:track:5yVqBhvmi3sBahhaSYpl27	155.88	audio_features	4	-6.22	0	0.0477	0.0702	0.663	0.494	0.913	https://api.spotify.com/v1/tracks/5yVqBhvmi3sBahhaSYpl27	https://api.spotify.com/v1/audio-analysis/5yVqBhvmi3sBahhaSYpl27	227227	4	0.012	0.0	alternative rock	58.0	45	1996-01-01
2026	57	0e05wFNr6zg1ULcp4NKs1p	36eTeLNx8ErucrEyRm6JOo	53ggnni69yCjLQIboZCc3e	Two Dozen Roses	Shenandoah	Now And Then	False	1	10	spotify:track:0e05wFNr6zg1ULcp4NKs1p	121.341	audio_features	4	-9.137	1	0.027	0.289	0.6	0.687	0.648	https://api.spotify.com/v1/tracks/0e05wFNr6zg1ULcp4NKs1p	https://api.spotify.com/v1/audio-analysis/0e05wFNr6zg1ULcp4NKs1p	204333	4	0.314	1.37e-06	contemporary country	50.0	49	1996
2042	57	0wJyFu6JHwUoKQN5X3uzVe	4vdt8TD56jjQfmxFCmhubX	3JSCkR1qkv6A0s8MkT49EU	How Bizarre	OMC	How Bizarre	False	1	2	spotify:track:0wJyFu6JHwUoKQN5X3uzVe	124.918	audio_features	0	-7.748	1	0.0497	0.566	0.838	0.785	0.686	https://api.spotify.com/v1/tracks/0wJyFu6JHwUoKQN5X3uzVe	https://api.spotify.com/v1/audio-analysis/0wJyFu6JHwUoKQN5X3uzVe	224165	4	0.323	1.83e-06			46	1996-01-01
2050	66	5Ihd9HrPvOADyVoonH9ZjB	3X458ddYA2YcVWuVIGGOYe	6rxtWZH5ua9eANwWdwwf9o	Un-Break My Heart	Toni Braxton	Secrets	False	1	4	spotify:track:5Ihd9HrPvOADyVoonH9ZjB	110.018	audio_features	2	-8.392	0	0.0271	0.116	0.112	0.625	0.426	https://api.spotify.com/v1/tracks/5Ihd9HrPvOADyVoonH9ZjB	https://api.spotify.com/v1/audio-analysis/5Ihd9HrPvOADyVoonH9ZjB	270333	4	0.413	0.0			58	1996
2058	65	2JRicL2f8tJl9TiQlH7vbJ	4S9EykWXhStSc15wEx8QFK	55UPmpHLvZKGgTPUD1woES	It's All Coming Back to Me Now	Céline Dion	Falling Into You	False	1	1	spotify:track:2JRicL2f8tJl9TiQlH7vbJ	87.624	audio_features	0	-9.149	1	0.0361	0.101	0.286	0.384	0.438	https://api.spotify.com/v1/tracks/2JRicL2f8tJl9TiQlH7vbJ	https://api.spotify.com/v1/audio-analysis/2JRicL2f8tJl9TiQlH7vbJ	456867	4	0.753	0.0			63	1996-02-28
2066	61	2KKAsmZmWc6eCuAutwGewl	7jkhwa4XMe9XSt1r0AWNqD	0ZNuAoOW0siajqjFxLtHjc	Sliding Down	Edgar Meyer	The Best of Edgar Meyer	False	1	2	spotify:track:2KKAsmZmWc6eCuAutwGewl	106.219	audio_features	4	-19.689	0	0.0367	0.0868	0.0975	0.418	0.151	https://api.spotify.com/v1/tracks/2KKAsmZmWc6eCuAutwGewl	https://api.spotify.com/v1/audio-analysis/2KKAsmZmWc6eCuAutwGewl	281720	4	0.977	0.908			50	1996
2074	56	5K5dQsYdSdo2LKdepxbYAd	4sb7rZNN93BSS6Gqgepo4v	27q3JlNTwpv5Zvf7yDReHH	Gettin' It	Too $hort	Gettin' It (Album Number Ten)	True	1	1	spotify:track:5K5dQsYdSdo2LKdepxbYAd	84.07	audio_features	1	-5.311	1	0.217	0.119	0.667	0.902	0.411	https://api.spotify.com/v1/tracks/5K5dQsYdSdo2LKdepxbYAd	https://api.spotify.com/v1/audio-analysis/5K5dQsYdSdo2LKdepxbYAd	341427	4	0.176	0.0			46	1996-05-21
2082	60	6SJ1hWFVBIiUgGgHKvwXCQ	3bXhZFreBJF4QDUUiMmtZW	5nO5x1Qgnf7zwmO83qrHRn	Sell Out	Reel Big Fish	Turn The Radio Off	False	1	1	spotify:track:6SJ1hWFVBIiUgGgHKvwXCQ	104.708	audio_features	1	-6.332	1	0.125	0.208	0.947	0.557	0.87	https://api.spotify.com/v1/tracks/6SJ1hWFVBIiUgGgHKvwXCQ	https://api.spotify.com/v1/audio-analysis/6SJ1hWFVBIiUgGgHKvwXCQ	227493	4	0.064	1.51e-05			53	1996
2090	56	2TIEeLrOQrGnO2D2OeDDJu	2BQVRw9md4UKcGUrDXABCD	5zSPDpefI09DHOSdQLJTW6	Time Marches On	Tracy Lawrence	Time Marches On	False	1	3	spotify:track:2TIEeLrOQrGnO2D2OeDDJu	118.399	audio_features	6	-9.232	0	0.0293	0.144	0.479	0.856	0.517	https://api.spotify.com/v1/tracks/2TIEeLrOQrGnO2D2OeDDJu	https://api.spotify.com/v1/audio-analysis/2TIEeLrOQrGnO2D2OeDDJu	185360	4	0.563	0.000164			45	1996-01-02
2098	56	5rQcDgz44osyj2rdtuOmPl	3Ay15wt0QChT4Kapsuw5Jt	2c1M2gj8SPkArjb7LpYRWL	Like The Rain	Clint Black	Greatest Hits	False	1	1	spotify:track:5rQcDgz44osyj2rdtuOmPl	79.732	audio_features	9	-11.492	1	0.0368	0.27	0.271	0.531	0.439	https://api.spotify.com/v1/tracks/5rQcDgz44osyj2rdtuOmPl	https://api.spotify.com/v1/audio-analysis/5rQcDgz44osyj2rdtuOmPl	262400	4	0.15	0.0	contemporary country	58.0	47	1996-09-21
2114	60	51dNexiESqcJLsGLrmg1Nv	0ZCO8oVkMj897cKgFH7fRW	1v2KdMb9X99cCsdahjRD8Y	Cómo Te Voy A Olvidar	Los Angeles Azules	Inolvidables	False	1	1	spotify:track:51dNexiESqcJLsGLrmg1Nv	83.17	audio_features	11	-7.912	0	0.0544	0.145	0.651	0.668	0.472	https://api.spotify.com/v1/tracks/51dNexiESqcJLsGLrmg1Nv	https://api.spotify.com/v1/audio-analysis/51dNexiESqcJLsGLrmg1Nv	267827	4	0.229	3.58e-06	grupera	70.0	50	1996-01-01
2130	59	7dWSrvzawBZPa7VVeHZBn7	3YbOSxo85kla7RID8ugnW3	0uunEJN1BK7y3yg2GncXxa	Tu Última Canción	Los Temerarios	Tu Última Canción	False	1	1	spotify:track:7dWSrvzawBZPa7VVeHZBn7	86.072	audio_features	2	-11.406	1	0.0286	0.0499	0.357	0.55	0.42	https://api.spotify.com/v1/tracks/7dWSrvzawBZPa7VVeHZBn7	https://api.spotify.com/v1/audio-analysis/7dWSrvzawBZPa7VVeHZBn7	262333	4	0.189	2.35e-06	banda	68.0	59	1996-06-01
2146	58	4ylbpmTRMsG2OST1MqAZ9S	3YbOSxo85kla7RID8ugnW3	0uunEJN1BK7y3yg2GncXxa	La Mujer Que Soñe	Los Temerarios	Tu Última Canción	False	1	3	spotify:track:4ylbpmTRMsG2OST1MqAZ9S	144.656	audio_features	1	-11.343	1	0.0291	0.11	0.352	0.549	0.46	https://api.spotify.com/v1/tracks/4ylbpmTRMsG2OST1MqAZ9S	https://api.spotify.com/v1/audio-analysis/4ylbpmTRMsG2OST1MqAZ9S	184667	4	0.337	2.55e-06	banda	68.0	59	1996-06-01
2150	58	4gxzgTzA4MSLf5rje1rX65	3YbOSxo85kla7RID8ugnW3	0uunEJN1BK7y3yg2GncXxa	Eres un Sueño	Los Temerarios	Tu Última Canción	False	1	5	spotify:track:4gxzgTzA4MSLf5rje1rX65	79.113	audio_features	5	-11.815	1	0.0248	0.133	0.306	0.639	0.399	https://api.spotify.com/v1/tracks/4gxzgTzA4MSLf5rje1rX65	https://api.spotify.com/v1/audio-analysis/4gxzgTzA4MSLf5rje1rX65	242733	4	0.484	0.00056	banda	68.0	59	1996-06-01
2154	57	3pY68z0dH4i4gF1zzONS0q	3YbOSxo85kla7RID8ugnW3	0uunEJN1BK7y3yg2GncXxa	Enamorado de Ti	Los Temerarios	Tu Última Canción	False	1	7	spotify:track:3pY68z0dH4i4gF1zzONS0q	77.109	audio_features	2	-12.093	1	0.0244	0.149	0.417	0.628	0.401	https://api.spotify.com/v1/tracks/3pY68z0dH4i4gF1zzONS0q	https://api.spotify.com/v1/audio-analysis/3pY68z0dH4i4gF1zzONS0q	249200	4	0.147	6.64e-05	banda	68.0	59	1996-06-01
2158	57	4Mdo6FZj42vID4oDi6P4ZW	0FMucZsEnCxs5pqBjHjIc8	4HNlvnGISvRdhCLHvxm7Yz	Misty	Stan Getz	This Is Jazz #14	False	1	4	spotify:track:4Mdo6FZj42vID4oDi6P4ZW	52.793	audio_features	6	-22.933	1	0.0426	0.0964	0.179	0.328	0.0421	https://api.spotify.com/v1/tracks/4Mdo6FZj42vID4oDi6P4ZW	https://api.spotify.com/v1/audio-analysis/4Mdo6FZj42vID4oDi6P4ZW	323227	4	0.993	0.525	adult standards	65.0	46	1996-08-07
2174	56	1iArQTuOzxvrtniGmkyy92	5xUf6j4upBrXZPg6AI4MRK	1IVa98im1RfxYp6qeOIg2B	Burden In My Hand	Soundgarden	Down On The Upside	False	1	7	spotify:track:1iArQTuOzxvrtniGmkyy92	183.42	audio_features	10	-8.859	1	0.0424	0.185	0.659	0.318	0.803	https://api.spotify.com/v1/tracks/1iArQTuOzxvrtniGmkyy92	https://api.spotify.com/v1/audio-analysis/1iArQTuOzxvrtniGmkyy92	290067	4	0.00714	0.00762	album rock	70.0	51	1996-05-21
2190	56	4p82pfEa4cayPqXLN6Rhzm	1yAwtBaoHLEDWAnWR87hBT	7BAzCcA3ri1ifFiC1TgPMx	Dramamine	Modest Mouse	This Is a Long Drive for Someone with Nothing to Think About	False	1	1	spotify:track:4p82pfEa4cayPqXLN6Rhzm	185.12	audio_features	4	-9.438	0	0.0412	0.107	0.796	0.376	0.736	https://api.spotify.com/v1/tracks/4p82pfEa4cayPqXLN6Rhzm	https://api.spotify.com/v1/audio-analysis/4p82pfEa4cayPqXLN6Rhzm	342000	3	0.326	0.105	alternative rock	68.0	51	1996-04-16
2206	58	75HZ6Wxnw8xbgz6HU9kKCS	3AO6RTDA16mg8czQI5Y9K0	5ZnSDcIB3iZcpmNa0Cahlf	Barely Breathing	Duncan Sheik	Duncan Sheik	False	1	3	spotify:track:75HZ6Wxnw8xbgz6HU9kKCS	187.918	audio_features	0	-6.976	1	0.0457	0.177	0.516	0.482	0.807	https://api.spotify.com/v1/tracks/75HZ6Wxnw8xbgz6HU9kKCS	https://api.spotify.com/v1/audio-analysis/75HZ6Wxnw8xbgz6HU9kKCS	254547	4	0.0281	0.0	neo mellow	46.0	47	1996
2222	61	2yBAPa9HZj3P2szSaaj4k1	64tNsm6TnZe2zpcMVMOoHL	5PdgIAHzwDvTZRjIGSQGtN	Down In A Hole - Live at the Majestic Theatre, Brooklyn, NY - April 1996	Alice In Chains	Unplugged	False	1	5	spotify:track:2yBAPa9HZj3P2szSaaj4k1	95.125	audio_features	6	-8.534	1	0.024	0.883	0.432	0.554	0.515	https://api.spotify.com/v1/tracks/2yBAPa9HZj3P2szSaaj4k1	https://api.spotify.com/v1/audio-analysis/2yBAPa9HZj3P2szSaaj4k1	346027	4	0.0883	2.7e-05	album rock	71.0	58	1996-07-29
2223	56	59J3FhCGYl18G3ouDReUge	6kACVPfCOnqzgfEF5ryl0x	59RjxVKpH3c80E4a86yP7b	I've Been Everywhere	Johnny Cash	American II: Unchained	False	1	14	spotify:track:59J3FhCGYl18G3ouDReUge	112.215	audio_features	11	-5.814	0	0.0695	0.323	0.811	0.724	0.778	https://api.spotify.com/v1/tracks/59J3FhCGYl18G3ouDReUge	https://api.spotify.com/v1/audio-analysis/59J3FhCGYl18G3ouDReUge	196733	4	0.615	2.49e-06	outlaw country	76.0	49	1996-01-01
2224	58	5hcer4MP5GeHqtSjDYx5AC	5wTpMQz4RtF6dFX9blvMDc	0MomEpdhFU5YUXQxr47kxe	Standing Outside a Broken Phone Booth with Money in My Hand	Primitive Radio Gods	Rocket	False	1	3	spotify:track:5hcer4MP5GeHqtSjDYx5AC	95.039	audio_features	0	-7.015	1	0.0409	0.062	0.429	0.725	0.614	https://api.spotify.com/v1/tracks/5hcer4MP5GeHqtSjDYx5AC	https://api.spotify.com/v1/audio-analysis/5hcer4MP5GeHqtSjDYx5AC	336800	4	0.136	0.792	pop rock	44.0	46	1996-06-05
2225	54	5qR3pYQIC10S7aD2YBjgui	4MT97VeycuegSicrrphisJ	7a19lFps8uDiFZr1bhJmmY	What Kind Of Man Would I Be	Mint Condition	Definition Of A Band	False	1	5	spotify:track:5qR3pYQIC10S7aD2YBjgui	109.906	audio_features	0	-8.868	0	0.0318	0.143	0.423	0.651	0.498	https://api.spotify.com/v1/tracks/5qR3pYQIC10S7aD2YBjgui	https://api.spotify.com/v1/audio-analysis/5qR3pYQIC10S7aD2YBjgui	264600	4	0.39	0.0	funk	54.0	43	1996-09-24
2226	55	4s6Q9zPmiYcpo5MR7uoVnt	2cNV8vNe2fPFf6OfGOBbSS	3BHgJUyzqtmUFnUngsDVeg	Goin' Through The Big D	Mark Chesnutt	Greatest Hits: Mark Chesnutt	False	1	11	spotify:track:4s6Q9zPmiYcpo5MR7uoVnt	173.787	audio_features	10	-7.554	1	0.0358	0.0953	0.884	0.567	0.841	https://api.spotify.com/v1/tracks/4s6Q9zPmiYcpo5MR7uoVnt	https://api.spotify.com/v1/audio-analysis/4s6Q9zPmiYcpo5MR7uoVnt	155493	5	0.147	0.000296	contemporary country	55.0	49	1996-01-01
2227	54	7yQMZQeiSKnvEgimeGPVhi	5vngPClqofybhPERIqQMYd	79adVMcMUNGN9Gw5qJI8JG	I Can Still Make Cheyenne	George Strait	Blue Clear Sky	False	1	6	spotify:track:7yQMZQeiSKnvEgimeGPVhi	109.516	audio_features	3	-10.141	1	0.0271	0.096	0.315	0.578	0.381	https://api.spotify.com/v1/tracks/7yQMZQeiSKnvEgimeGPVhi	https://api.spotify.com/v1/audio-analysis/7yQMZQeiSKnvEgimeGPVhi	256067	4	0.681	0.000314	contemporary country	72.0	49	1996-01-01
2228	67	1PEqh7awkpuepLBSq8ZwqD	2EfG2EoT8GFJrMiilbTVl2	1VzYTrtId9CgUTo7VQBFbL	I Love You Always Forever	Donna Lewis	Now In A Minute	False	1	3	spotify:track:1PEqh7awkpuepLBSq8ZwqD	103.773	audio_features	5	-11.977	1	0.0348	0.0898	0.122	0.744	0.453	https://api.spotify.com/v1/tracks/1PEqh7awkpuepLBSq8ZwqD	https://api.spotify.com/v1/audio-analysis/1PEqh7awkpuepLBSq8ZwqD	239960	4	0.627	0.421	new wave pop	52.0	55	1996-04-16
2229	55	140u2dqlZbpi4ZLgeolKqA	2ye2Wgw4gimLv2eAKyk1NB	5rI3pfrpvmdYtGAsBwaGec	King Nothing	Metallica	Load	False	1	5	spotify:track:140u2dqlZbpi4ZLgeolKqA	112.083	audio_features	8	-5.712	1	0.0381	0.0891	0.349	0.528	0.909	https://api.spotify.com/v1/tracks/140u2dqlZbpi4ZLgeolKqA	https://api.spotify.com/v1/audio-analysis/140u2dqlZbpi4ZLgeolKqA	328133	4	7.77e-05	0.00959	album rock	82.0	52	1996-06-04
2230	54	3p1oRfbN2RrDdSyG8S7itI	3zNM2tRfTX6LI1lN2PlrTt	5VCY0uIkkoaaji9ciCLS0D	The Gangsta, The Killa And The Dope Dealer	Westside Connection	Bow Down	True	1	7	spotify:track:3p1oRfbN2RrDdSyG8S7itI	92.929	audio_features	11	-7.284	1	0.251	0.901	0.486	0.805	0.737	https://api.spotify.com/v1/tracks/3p1oRfbN2RrDdSyG8S7itI	https://api.spotify.com/v1/audio-analysis/3p1oRfbN2RrDdSyG8S7itI	251067	4	0.34	0.0	chicano rap	57.0	51	1996-10-22
